166,580.0,0.0,24.79,63.42,0.27672,0.0,190.0,0.4797958354771068
166,590.0,10.0,24.58,62.97,0.39792000000000005,0.8820714575830125,180.0,0.4797958354771068
166,600.0,20.0,23.34,67.29,0.4634400000000001,1.1340918740353019,170.0,0.4797958354771068
166,610.0,30.0,22.49,71.37,0.53646,1.2601020822614466,160.0,0.4797958354771068
166,620.0,40.0,22.29,73.36,0.6036600000000001,1.2601020822614466,150.0,0.4797958354771068
166,630.0,50.0,22.01,75.78,0.6550800000000001,1.2601020822614466,140.0,0.4797958354771068
166,640.0,60.0,21.26,79.82,0.7158000000000001,1.2601020822614466,130.0,0.4797958354771068
166,650.0,70.0,21.19,81.6,0.7988400000000001,1.2601020822614466,120.0,0.4797958354771068
166,660.0,80.0,21.03,83.9,0.8483400000000001,1.2601020822614466,110.0,0.4797958354771068
166,670.0,90.0,20.49,87.2,0.9003000000000001,1.2601020822614466,100.0,0.4797958354771068
166,680.0,100.0,20.59,86.8,1.05708,1.2601020822614466,90.0,0.4797958354771068
166,690.0,110.0,21.47,83.4,1.23006,1.2601020822614466,80.0,0.4797958354771068
166,700.0,120.0,21.8,80.9,1.35582,1.2601020822614466,70.0,0.4797958354771068
166,710.0,130.0,22.58,77.47,1.58532,1.2601020822614466,60.0,0.4797958354771068
166,720.0,140.0,24.03,71.17,1.8643800000000001,1.2601020822614466,50.0,0.4797958354771068
166,730.0,150.0,24.18,69.57,2.11734,1.2601020822614466,40.0,0.4797958354771068
166,740.0,160.0,24.68,67.73,2.5275,1.2601020822614466,30.0,0.4797958354771068
166,750.0,170.0,24.6,65.58,2.83182,1.2601020822614466,20.0,0.4797958354771068
166,760.0,180.0,25.03,66.78,3.27696,1.2601020822614466,10.0,0.4797958354771068
166,770.0,190.0,25.82,61.62,3.7863599999999997,1.2601020822614466,0.0,0.4797958354771068
