151,1000.0,0.0,23.81,35.2,0.27396,0.0,130.0,0.7740735423038769
151,1010.0,10.0,23.7,35.68,0.5321400000000001,0.6209257398063569,120.0,0.7740735423038769
151,1020.0,20.0,24.26,35.67,0.774,0.7983330940367447,110.0,0.7740735423038769
151,1030.0,30.0,23.88,35.22,0.99966,0.8870367711519385,100.0,0.7740735423038769
151,1040.0,40.0,23.87,35.55,1.20888,0.8870367711519385,90.0,0.7740735423038769
151,1050.0,50.0,23.67,35.65,1.40184,0.8870367711519385,80.0,0.7740735423038769
151,1060.0,60.0,23.64,34.98,1.57854,0.8870367711519385,70.0,0.7740735423038769
151,1070.0,70.0,23.58,35.55,1.73838,0.8870367711519385,60.0,0.7740735423038769
151,1080.0,80.0,23.15,35.78,1.8466200000000002,0.8870367711519385,50.0,0.7740735423038769
151,1090.0,90.0,22.35,38.07,1.9080000000000001,0.8870367711519385,40.0,0.7740735423038769
151,1100.0,100.0,21.95,39.05,1.9690800000000002,0.8870367711519385,30.0,0.7740735423038769
151,1110.0,110.0,22.03,39.25,2.002818,0.8870367711519385,20.0,0.7740735423038769
151,1120.0,120.0,21.89,38.29,2.031162,0.8870367711519385,10.0,0.7740735423038769
151,1130.0,130.0,21.12,39.51,2.0615040000000002,0.8870367711519385,0.0,0.7740735423038769
