273,720.0,0.0,15.62,57.52,0.4017,0.0,140.0,0.47989937419288875
273,730.0,10.0,16.07,56.55,0.79158,0.8820352190324888,130.0,0.47989937419288875
273,740.0,20.0,15.45,54.49,1.1739,1.1340452816132,120.0,0.47989937419288875
273,750.0,30.0,15.38,55.56,1.52352,1.2600503129035556,110.0,0.47989937419288875
273,760.0,40.0,15.55,57.01,1.88682,1.2600503129035556,100.0,0.47989937419288875
273,770.0,50.0,15.98,57.17,2.2401,1.2600503129035556,90.0,0.47989937419288875
273,780.0,60.0,15.92,57.48,2.5836,1.2600503129035556,80.0,0.47989937419288875
273,790.0,70.0,16.05,57.32,2.92152,1.2600503129035556,70.0,0.47989937419288875
273,800.0,80.0,16.37,55.93,3.24006,1.2600503129035556,60.0,0.47989937419288875
273,810.0,90.0,15.94,57.92,3.51396,1.2600503129035556,50.0,0.47989937419288875
273,820.0,100.0,15.59,57.05,3.76926,1.2600503129035556,40.0,0.47989937419288875
273,830.0,110.0,15.39,56.95,4.01604,1.2600503129035556,30.0,0.47989937419288875
273,840.0,120.0,15.46,58.01,4.2582,1.2600503129035556,20.0,0.47989937419288875
273,850.0,130.0,15.78,57.27,4.54746,1.2600503129035556,10.0,0.47989937419288875
273,860.0,140.0,16.14,56.92,4.80066,1.2600503129035556,0.0,0.47989937419288875
