169,500.0,0.0,20.44,68.94,0.25086,0.0,100.0,-1.0
169,510.0,10.0,20.9,66.96,0.51708,1.75,90.0,-1.0
169,520.0,20.0,20.24,69.03,0.83754,2.25,80.0,-1.0
169,530.0,30.0,21.43,66.34,1.19088,2.5,70.0,-1.0
169,540.0,40.0,22.2,63.66,1.55214,2.5,60.0,-1.0
169,550.0,50.0,21.69,65.3,1.9005,2.5,50.0,-1.0
169,560.0,60.0,22.51,63.04,2.25,2.5,40.0,-1.0
169,570.0,70.0,23.25,62.33,2.65584,2.5,30.0,-1.0
169,580.0,80.0,23.37,59.73,3.0258,2.5,20.0,-1.0
169,590.0,90.0,22.66,61.56,3.4743,2.5,10.0,-1.0
169,600.0,100.0,23.66,60.41,3.92142,2.5,0.0,-1.0
