168,900.0,0.0,21.21,49.76,0.23412,0.0,140.0,0.6030335048140154
168,910.0,10.0,21.77,49.65,0.53424,0.8389382733150945,130.0,0.6030335048140154
168,920.0,20.0,21.79,50.51,0.83508,1.078634922833693,120.0,0.6030335048140154
168,930.0,30.0,22.61,48.43,1.28184,1.1984832475929923,110.0,0.6030335048140154
168,940.0,40.0,22.84,48.74,1.68402,1.1984832475929923,100.0,0.6030335048140154
168,950.0,50.0,23.02,49.27,2.05068,1.1984832475929923,90.0,0.6030335048140154
168,960.0,60.0,23.37,48.72,2.42436,1.1984832475929923,80.0,0.6030335048140154
168,970.0,70.0,23.06,48.98,2.78754,1.1984832475929923,70.0,0.6030335048140154
168,980.0,80.0,22.98,49.26,3.10698,1.1984832475929923,60.0,0.6030335048140154
168,990.0,90.0,22.73,49.26,3.37854,1.1984832475929923,50.0,0.6030335048140154
168,1000.0,100.0,22.24,51.2,3.50724,1.1984832475929923,40.0,0.6030335048140154
168,1010.0,110.0,22.08,50.64,3.7824,1.1984832475929923,30.0,0.6030335048140154
168,1020.0,120.0,22.94,47.2,4.095,1.1984832475929923,20.0,0.6030335048140154
168,1030.0,130.0,22.53,49.15,4.3114799999999995,1.1984832475929923,10.0,0.6030335048140154
168,1040.0,140.0,22.61,48.64,4.499879999999999,1.1984832475929923,0.0,0.6030335048140154
