197,930.0,0.0,24.95,56.27,0.36474,0.0,120.0,0.11360456492652826
197,940.0,10.0,24.84,58.88,0.70686,1.0102384022757152,110.0,0.11360456492652826
197,950.0,20.0,24.92,58.76,1.0392000000000001,1.2988779457830624,100.0,0.11360456492652826
197,960.0,30.0,24.68,58.35,1.3548600000000002,1.4431977175367359,90.0,0.11360456492652826
197,970.0,40.0,24.42,58.0,1.4579400000000002,1.4431977175367359,80.0,0.11360456492652826
197,980.0,50.0,24.01,60.83,1.6549800000000001,1.4431977175367359,70.0,0.11360456492652826
197,990.0,60.0,24.13,59.47,1.89114,1.4431977175367359,60.0,0.11360456492652826
197,1000.0,70.0,24.86,55.75,2.17062,1.4431977175367359,50.0,0.11360456492652826
197,1010.0,80.0,25.45,56.79,2.4114,1.4431977175367359,40.0,0.11360456492652826
197,1020.0,90.0,24.79,59.28,2.6478,1.4431977175367359,30.0,0.11360456492652826
197,1030.0,100.0,25.1,58.07,2.859,1.4431977175367359,20.0,0.11360456492652826
197,1040.0,110.0,24.67,59.09,3.04974,1.4431977175367359,10.0,0.11360456492652826
197,1050.0,120.0,24.78,58.69,3.20568,1.4431977175367359,0.0,0.11360456492652826
