242,950.0,0.0,32.52,39.12,0.2433,0.0,120.0,0.6445720216941209
242,960.0,10.0,32.6,39.42,0.47106,0.8243997924070576,110.0,0.6445720216941209
242,970.0,20.0,33.47,38.43,0.68334,1.0599425902376456,100.0,0.6445720216941209
242,980.0,30.0,33.05,37.17,0.8792399999999999,1.1777139891529396,90.0,0.6445720216941209
242,990.0,40.0,33.34,36.13,1.05582,1.1777139891529396,80.0,0.6445720216941209
242,1000.0,50.0,34.21,37.02,1.2183,1.1777139891529396,70.0,0.6445720216941209
242,1010.0,60.0,34.55,37.7,1.3609799999999999,1.1777139891529396,60.0,0.6445720216941209
242,1020.0,70.0,33.83,38.57,1.4897999999999998,1.1777139891529396,50.0,0.6445720216941209
242,1030.0,80.0,33.23,40.27,1.6053599999999997,1.1777139891529396,40.0,0.6445720216941209
242,1040.0,90.0,32.96,41.06,1.7071799999999997,1.1777139891529396,30.0,0.6445720216941209
242,1050.0,100.0,32.62,43.64,1.7951399999999997,1.1777139891529396,20.0,0.6445720216941209
242,1060.0,110.0,32.47,45.13,1.8680399999999997,1.1777139891529396,10.0,0.6445720216941209
242,1070.0,120.0,32.1,48.04,1.9292399999999996,1.1777139891529396,0.0,0.6445720216941209
