208,770.0,0.0,19.99,81.6,0.1287,0.0,110.0,0.20391426485494657
208,780.0,10.0,19.79,83.5,0.25344,0.42136999269923125,100.0,0.20391426485494657
208,790.0,20.0,19.78,83.5,0.42222000000000004,0.541761419184726,90.0,0.20391426485494657
208,800.0,30.0,19.94,82.7,0.57504,0.6019571324274733,80.0,0.20391426485494657
208,810.0,40.0,19.73,81.2,0.72252,0.6019571324274733,70.0,0.20391426485494657
208,820.0,50.0,19.92,81.8,1.05468,0.6019571324274733,60.0,0.20391426485494657
208,830.0,60.0,21.01,80.7,1.46232,0.6019571324274733,50.0,0.20391426485494657
208,840.0,70.0,21.35,77.76,1.8570600000000002,0.6019571324274733,40.0,0.20391426485494657
208,850.0,80.0,20.67,76.32,2.13186,0.6019571324274733,30.0,0.20391426485494657
208,860.0,90.0,20.17,77.31,2.29734,0.6019571324274733,20.0,0.20391426485494657
208,870.0,100.0,20.0,78.59,2.5201200000000004,0.6019571324274733,10.0,0.20391426485494657
208,880.0,110.0,20.14,75.18,2.7745800000000003,0.6019571324274733,0.0,0.20391426485494657
