1,10000,-2.2104353010892868
2,20000,-2.2422443658351896
3,30000,-2.2818053431987764
4,40000,-2.3287928072929382
5,50000,-2.3618024942398073
6,60000,-2.3758205696582793
7,70000,-2.3392381701469422
8,80000,-2.255611565732956
9,90000,-2.14465416200161
10,100000,-2.16184699318409
