epoch,step,min,max,mean,std
1,10000,-0.04483751207590103,0.25769633054733276,0.07669813930988312,0.07990606129169464
2,20000,-0.10387495160102844,0.05547259375452995,-0.01296461932361126,0.03140275552868843
3,30000,-0.10003149509429932,0.3455846309661865,0.055785711854696274,0.08132509142160416
4,40000,-0.6172822713851929,0.6817936897277832,0.038082849234342575,0.1681022047996521
5,50000,-0.5214700102806091,1.112866759300232,0.12040962278842926,0.24911941587924957
6,60000,-1.4370070695877075,1.7539383172988892,-0.033855244517326355,0.6319526433944702
7,70000,-1.0357270240783691,1.9852550029754639,0.5278223752975464,0.7132225632667542
8,80000,-3.482490062713623,0.6242014169692993,-0.8971189856529236,0.9789044857025146
9,90000,-0.15822185575962067,5.27256965637207,1.8756356239318848,1.8342636823654175
10,100000,-1.2499191761016846,11.159628868103027,3.531822681427002,3.9004738330841064
