epoch,step,min,max,mean,std
48,48000,-168.39566040039062,1.5616294145584106,-13.555075645446777,31.841161727905273
49,49000,-2.5784051418304443,56.67853546142578,4.491671562194824,10.557928085327148
50,50000,-12.51596450805664,5.296230316162109,-0.8467711806297302,2.6134068965911865
51,51000,-130.31103515625,1.37797212600708,-10.320425033569336,24.294391632080078
52,52000,-1.6278860569000244,48.20046615600586,4.213653564453125,9.640499114990234
53,53000,-91.53382110595703,9.1184720993042,-8.848882675170898,21.08320426940918
54,54000,-309.8228759765625,0.5810320377349854,-24.940664291381836,58.0257568359375
55,55000,-29.657634735107422,232.4713134765625,17.13665008544922,43.86529541015625
56,56000,-33.31962966918945,337.4144287109375,27.491682052612305,66.5686264038086
57,57000,-181.2254638671875,52.18770980834961,-11.241418838500977,31.33742332458496
58,58000,-29.62752914428711,178.4116973876953,11.11121940612793,29.87645149230957
59,59000,-948.0276489257812,29.181081771850586,-75.61451721191406,173.022216796875
60,60000,-62.071407318115234,1000.091552734375,83.45921325683594,196.27125549316406
61,61000,-127.15284729003906,990.8272705078125,82.38998413085938,193.85546875
62,62000,-740.4203491210938,258.62969970703125,-49.213890075683594,135.56060791015625
63,63000,-2002.988037109375,63.65598678588867,-169.191650390625,398.125732421875
64,64000,-1000.25732421875,125.23790740966797,-76.23715209960938,188.7181854248047
65,65000,-1229.103271484375,37.483821868896484,-107.9805908203125,244.7054443359375
66,66000,-1154.903564453125,348.0714416503906,-64.96331024169922,200.63986206054688
67,67000,-527.66064453125,278.3116149902344,-43.90196990966797,122.43112182617188
68,68000,-60.532470703125,2589.78564453125,245.376953125,559.4708862304688
69,69000,-905.2596435546875,1887.3812255859375,78.36503601074219,291.47247314453125
70,70000,-408.18524169921875,5817.025390625,425.6269226074219,1041.3465576171875
71,71000,-3456.2490234375,54.96376037597656,-306.717529296875,707.9927368164062
72,72000,-3125.966552734375,512.8838500976562,-251.11119079589844,581.9989013671875
73,73000,-130.03433227539062,10462.8974609375,867.7540283203125,2024.8966064453125
74,74000,-287.6021423339844,5219.85205078125,482.0235900878906,1115.300048828125
75,75000,-9846.84375,123.39813995361328,-984.7845458984375,2268.834228515625
76,76000,-2803.2509765625,1029.6429443359375,-143.39256286621094,512.2764892578125
77,77000,-10695.4619140625,348.5450439453125,-915.4522705078125,2154.48486328125
78,78000,-1142.021484375,9538.986328125,621.6506958007812,1592.9163818359375
79,79000,-8456.169921875,522.034423828125,-658.9944458007812,1591.2161865234375
80,80000,-15666.97265625,21.950790405273438,-1469.7728271484375,3310.051025390625
81,81000,-433.51605224609375,6859.67431640625,659.5392456054688,1520.676513671875
82,82000,-810.80517578125,7666.08154296875,667.9356079101562,1563.4964599609375
83,83000,-4478.25390625,1715.75439453125,-404.4947814941406,1080.8470458984375
84,84000,-932.300537109375,8170.11474609375,754.4332885742188,1744.382568359375
85,85000,-4081.638671875,7201.0029296875,640.826416015625,1667.020751953125
86,86000,-411.7779541015625,19106.845703125,1864.6416015625,4267.216796875
87,87000,-2676.624267578125,9809.03515625,949.7451171875,2250.753662109375
88,88000,-7651.61328125,623.2567138671875,-585.971435546875,1416.0592041015625
89,89000,-906.4362182617188,7518.908203125,823.77734375,1933.052490234375
90,90000,-21969.13671875,551.6826782226562,-2119.783447265625,4889.65283203125
91,91000,-944.4265747070312,24015.908203125,2320.923828125,5384.53271484375
92,92000,-3039.612060546875,3338.853759765625,-69.0711441040039,561.8657836914062
93,93000,-892.5607299804688,12609.6513671875,950.0402221679688,2289.83056640625
94,94000,-6823.857421875,30111.48828125,3167.382568359375,7550.90673828125
95,95000,-8972.74609375,11576.671875,1.097372055053711,1874.1231689453125
96,96000,-11413.291015625,2692.708984375,-717.0792846679688,1875.2479248046875
97,97000,-1192.4039306640625,56766.55859375,5435.40576171875,12935.427734375
98,98000,-18155.51171875,13117.0634765625,-332.31829833984375,2820.60498046875
99,99000,-3968.458740234375,27613.927734375,2186.347412109375,5558.1650390625
100,100000,-11038.173828125,12135.205078125,-144.26382446289062,2054.818115234375
101,101000,-12317.9423828125,1727.607421875,-1234.4287109375,2874.453125
102,102000,-43413.8515625,5056.70654296875,-2584.177490234375,7305.6669921875
103,103000,-4737.88623046875,21889.41015625,1683.4493408203125,4469.6630859375
104,104000,-4378.7666015625,35290.984375,3175.27685546875,7774.03955078125
105,105000,-4564.826171875,15794.033203125,601.8695678710938,2458.57275390625
106,106000,-1232.4329833984375,97391.6796875,8895.84765625,21363.205078125
107,107000,-29189.212890625,2373.173583984375,-2235.91943359375,5768.78759765625
108,108000,-325.0933837890625,58297.5859375,5616.5009765625,13555.6865234375
109,109000,-117638.203125,2931.804931640625,-10415.5263671875,25633.74609375
110,110000,-57345.9765625,1248.8172607421875,-5841.203125,14189.1162109375
111,111000,-82542.9140625,714.4756469726562,-8027.21533203125,19122.353515625
112,112000,-1993.336669921875,37650.1484375,3333.12451171875,7926.96337890625
113,113000,-344.1446838378906,91219.7109375,7189.03125,17462.12890625
114,114000,-3783.9931640625,56621.640625,5486.72265625,13058.947265625
115,115000,-5238.3916015625,17758.498046875,1454.865478515625,3919.039794921875
116,116000,-10377.587890625,15632.986328125,-152.2785186767578,2681.562744140625
117,117000,-37329.33984375,5739.435546875,-3731.525634765625,9306.6220703125
118,118000,-224648.0,3208.7724609375,-17155.2578125,43209.6328125
119,119000,-29943.8828125,2075.2685546875,-2633.7470703125,6924.35693359375
120,120000,-79687.0625,6788.3076171875,-6301.86181640625,15918.0615234375
121,121000,-34021.125,3876.121337890625,-2709.330078125,7073.5693359375
122,122000,-8323.9326171875,70672.4453125,4711.86328125,12403.8759765625
123,123000,-182933.484375,3558.514892578125,-12638.6083984375,33451.0546875
124,124000,-12582.80859375,13399.93359375,579.669677734375,2705.394775390625
125,125000,-112840.4453125,2186.28857421875,-4865.9755859375,14269.25
126,126000,-117494.796875,901.0011596679688,-10561.76171875,25951.109375
127,127000,-10617.2646484375,123875.2890625,7587.8125,20637.0234375
128,128000,-7493.17431640625,54507.9765625,4344.736328125,11380.365234375
129,129000,-159313.328125,2012.81787109375,-14509.7177734375,36410.26953125
130,130000,-5193.62646484375,78458.0546875,6439.62451171875,16276.8466796875
131,131000,-65359.46875,2877.2333984375,-5409.6962890625,13584.1416015625
132,132000,-2947.4013671875,127637.90625,11871.189453125,29915.630859375
133,133000,-173736.65625,2109.27978515625,-15236.458984375,37622.8671875
134,134000,-145912.1875,3019.082763671875,-11957.4140625,30896.05859375
135,135000,-2671.1533203125,125995.828125,9788.3837890625,25030.59375
136,136000,-202415.265625,1529.041748046875,-18582.89453125,46867.8046875
137,137000,0.0,237134.390625,16479.13671875,43475.359375
138,138000,-195710.078125,5846.9931640625,-14919.080078125,39155.6953125
139,139000,-4919.21630859375,473530.40625,39893.9296875,101449.9609375
140,140000,0.0,314980.8125,25452.267578125,65769.1796875
141,141000,-11454.44921875,58464.02734375,4074.819091796875,11505.0068359375
142,142000,-81230.4453125,8543.884765625,-6586.26318359375,16318.072265625
143,143000,-460641.125,2206.91552734375,-36000.078125,93620.359375
144,144000,-2914.361328125,45500.421875,3797.779296875,9305.51953125
145,145000,-3684.405029296875,404360.21875,33432.26953125,86091.109375
146,146000,-30194.583984375,96341.703125,7041.775390625,19341.306640625
147,147000,-287199.875,15965.7880859375,-21786.90625,57058.984375
148,148000,-14886.6982421875,124199.03125,9217.271484375,25034.623046875
149,149000,-329843.71875,39433.69140625,-21420.19140625,58842.12109375
150,150000,-13416.0302734375,167193.859375,10374.478515625,29253.298828125
151,151000,-2386.997314453125,452478.5625,34493.9609375,91641.671875
152,152000,-214535.03125,17918.14453125,-15860.078125,44342.30078125
153,153000,-3765.26318359375,147626.09375,11385.57421875,30272.2734375
154,154000,-1096.250732421875,820120.1875,64633.97265625,171010.109375
155,155000,-284496.03125,49863.1171875,-20003.72265625,56174.50390625
156,156000,-297824.40625,56210.72265625,-20344.005859375,57788.35546875
157,157000,-31233.59375,85822.2890625,1708.5152587890625,11455.52734375
158,158000,-858973.5,2857.975341796875,-51923.87109375,148047.109375
159,159000,-279.5361633300781,459040.0625,34448.8671875,94231.140625
160,160000,-9420.490234375,292587.90625,20999.453125,58516.87109375
161,161000,-191010.25,27596.58203125,-9820.177734375,30318.07421875
162,162000,-268968.6875,15932.12890625,-17946.4140625,51388.87109375
163,163000,0.0,885368.0625,68484.2421875,184416.3125
164,164000,-81540.6953125,56104.2734375,1450.0343017578125,12608.5380859375
165,165000,-48106.3046875,253994.90625,17547.984375,49933.375
166,166000,-867930.1875,606.4058837890625,-60726.0546875,167231.6875
167,167000,-1078.8302001953125,997548.0,76087.21875,205454.53125
168,168000,-22563.611328125,353396.96875,22902.34765625,65836.8515625
169,169000,-747984.6875,4378.94677734375,-55430.46875,151435.90625
170,170000,-296.7348327636719,271775.21875,21029.28515625,56623.00390625
171,171000,-434713.6875,98190.4375,-26895.2109375,78754.96875
172,172000,-10921.572265625,323344.6875,22259.7578125,61415.9453125
173,173000,-208300.84375,10727.40625,-13613.4609375,36628.80859375
174,174000,-636584.625,0.0,-45955.1875,126736.1953125
175,175000,-642826.875,3824.177734375,-47344.23828125,131067.9375
176,176000,-710396.1875,126284.8125,-46522.46875,136155.828125
177,177000,0.0,732509.125,53104.41796875,145294.59375
178,178000,-653263.9375,6344.2080078125,-47764.453125,133175.8125
179,179000,-15259.0859375,439925.75,26460.80859375,75984.6328125
180,180000,-21281.1875,432536.09375,29163.6484375,84754.0546875
181,181000,-1172971.75,0.0,-89341.265625,245240.625
182,182000,-13304.083984375,892249.25,65005.546875,177932.65625
183,183000,-298188.65625,20065.720703125,-18212.673828125,51767.8671875
184,184000,-2212.08740234375,821388.0625,59551.2265625,167716.734375
185,185000,-536.092041015625,982807.5625,75416.703125,205878.765625
186,186000,-50083.2421875,444915.0,31484.83984375,89096.78125
187,187000,-98795.296875,831829.125,65027.36328125,174097.359375
188,188000,-1334101.625,0.0,-95565.375,265923.75
189,189000,-907519.875,221447.3125,-58406.7578125,175407.125
190,190000,-822414.25,13206.478515625,-55136.6640625,159298.671875
191,191000,-210916.234375,181262.09375,-1131.59521484375,31764.447265625
192,192000,-420072.125,115334.4296875,-27476.259765625,81311.65625
193,193000,0.0,2943308.0,205843.828125,585656.5625
194,194000,-1028284.75,1775911.25,103689.0234375,346961.5
195,195000,-217074.875,34988.44921875,-15170.65234375,44003.58984375
196,196000,-991453.9375,7703.43701171875,-69182.6953125,200650.140625
197,197000,-373611.875,1857254.75,121945.15625,366787.3125
198,198000,-1483062.0,0.0,-105229.5234375,299714.25
199,199000,-659818.6875,14466.59375,-46127.1328125,131829.59375
200,200000,-1936628.75,16537.078125,-133792.28125,392803.0
201,201000,-78089.9453125,61473.53125,-2714.196533203125,14163.27734375
202,202000,-2334502.75,0.0,-159526.125,463336.15625
203,203000,-1330909.5,83402.9609375,-88431.625,260498.125
204,204000,-642802.0625,56022.70703125,-40040.9453125,119684.796875
205,205000,-42874.25,35725.578125,-2225.001708984375,8792.21875
206,206000,0.0,2139748.5,150086.109375,433055.40625
207,207000,-71943.0,190498.65625,11611.9599609375,40172.69140625
208,208000,-23327.859375,219007.484375,16561.3671875,45762.83984375
209,209000,-38295.6796875,1764029.0,117648.34375,349224.28125
210,210000,0.0,409220.53125,28556.56640625,81540.3203125
211,211000,-32738.455078125,1638476.375,111011.734375,330014.59375
212,212000,-43906.69921875,1490945.5,99539.78125,294188.0
213,213000,-747329.375,85608.6875,-45792.1640625,141213.765625
214,214000,-681566.5625,19513.25,-43300.16796875,131041.046875
215,215000,-1445700.25,6688.556640625,-99450.1171875,291155.96875
216,216000,0.0,1380014.875,95258.578125,280950.21875
217,217000,-474688.4375,287079.25,-24127.59375,87814.015625
218,218000,-125394.2890625,1817446.5,113311.6875,342538.8125
219,219000,-2465652.75,37707.12890625,-165741.734375,493701.65625
220,220000,-118594.75,190818.5625,3692.817626953125,30961.181640625
221,221000,-2060797.0,7909.05615234375,-96323.328125,293605.875
222,222000,-1754336.625,59741.01171875,-112522.8203125,339831.75
223,223000,0.0,1172073.5,78769.578125,234192.8125
224,224000,-3762378.75,10930.5888671875,-252384.6875,749804.75
225,225000,-1144697.375,32082.0390625,-74684.109375,223877.453125
226,226000,0.0,793872.25,53991.28125,158987.734375
227,227000,-457097.125,26081.0390625,-30846.390625,93081.0546875
228,228000,0.0,1530718.5,102552.046875,306300.96875
229,229000,-1884775.0,3645883.0,202598.96875,718402.125
230,230000,-5529738.0,0.0,-369415.9375,1100381.375
231,231000,0.0,1478910.125,104743.21875,304456.84375
232,232000,0.0,260029.0625,18020.619140625,51527.07421875
233,233000,-1632740.5,8254.2373046875,-107555.8203125,320673.59375
