1,1000,4.973161024103092
2,2000,8.347599488998181
3,3000,11.913769301227761
4,4000,15.714725677029623
5,5000,18.87047072709846
6,6000,22.275837406093547
7,7000,24.700794212759554
8,8000,27.838157551951127
9,9000,31.41465173101155
10,10000,35.25628823098253
11,11000,39.5831331242235
12,12000,42.99983828099328
13,13000,46.473280895860526
14,14000,49.958512733473896
15,15000,53.55597268520997
16,16000,58.151453970060004
17,17000,64.3169488960944
18,18000,71.59487601714685
19,19000,79.12557339442925
20,20000,87.44980575907658
21,21000,97.43012975249263
22,22000,109.2366652678001
23,23000,122.73161238037571
24,24000,140.14893174486934
25,25000,159.9996877789272
26,26000,180.39730810443035
27,27000,203.57635417282017
28,28000,230.48172056201724
29,29000,261.1050500130608
30,30000,296.44432450061936
31,31000,338.17669296985764
32,32000,387.772225911766
33,33000,443.17019823503404
34,34000,514.6929942024678
35,35000,595.3864158529415
36,36000,692.798221205944
37,37000,807.2775831889566
38,38000,949.4304840722472
39,39000,1122.716440182778
40,40000,1341.2927253593343
41,41000,1613.3720708893918
42,42000,1924.3398888629415
43,43000,2287.4215138657105
44,44000,2731.185052594075
45,45000,3302.872188113813
46,46000,4036.8708673776437
47,47000,4983.116231705606
48,48000,6351.46156008167
49,49000,8135.3504419452975
50,50000,10871.664192646798
51,51000,14669.27418515182
52,52000,20527.60325348535
53,53000,29488.73463713965
54,54000,42637.465652321596
55,55000,59818.33180603143
56,56000,82493.07173026938
57,57000,113061.21456314981
58,58000,151505.66248227787
59,59000,201950.16890654538
60,60000,268184.3502333412
61,61000,350213.1689803875
62,62000,454054.3044068998
63,63000,581797.3594340737
64,64000,732546.3869919659
65,65000,916942.0386932893
66,66000,1134285.7653591682
67,67000,1392908.6315571833
68,68000,1689214.670604915
69,69000,2034933.0489130435
70,70000,2427085.74952741
71,71000,2873277.227551985
72,72000,3369751.5463137995
73,73000,3941039.7095935727
74,74000,4579951.566635161
75,75000,5305258.208648393
76,76000,6102854.552457467
77,77000,6955005.44305293
78,78000,7908624.667769376
79,79000,8955131.006143667
80,80000,10118998.297731569
81,81000,11420998.63610586
82,82000,12823414.418714555
83,83000,14346714.440926276
84,84000,15956603.09215501
85,85000,17710811.941398866
86,86000,19593031.070888467
87,87000,21609120.648393195
88,88000,23735918.02362949
89,89000,26002088.713610586
90,90000,28472470.29206049
91,91000,31104711.606805295
92,92000,33893639.92722117
93,93000,36849532.92627599
94,94000,39971620.503780715
95,95000,43308894.7221172
96,96000,46770282.43100189
97,97000,50490864.25141777
98,98000,54359064.865784496
99,99000,58466515.516068056
100,100000,62705016.13610586
101,101000,67332448.59357278
102,102000,72091023.72589792
103,103000,77038658.66540642
104,104000,82451811.45557655
105,105000,88025655.02457467
106,106000,93726971.60302457
107,107000,99523240.51039697
108,108000,105606871.76937619
109,109000,111822309.33837429
110,110000,118472390.10586011
111,111000,125456014.49905482
112,112000,132528054.12476371
113,113000,139992840.11720228
114,114000,147879424.0
115,115000,155745727.1115312
116,116000,164196991.72022685
117,117000,173182639.6899811
118,118000,182332943.45557657
119,119000,191562715.1531191
120,120000,201119902.25330812
121,121000,211085609.4669187
122,122000,221592528.55198488
123,123000,232026099.2136106
124,124000,242850524.57466918
125,125000,254166756.657845
126,126000,265636875.6294896
127,127000,277763540.11342156
128,128000,290138868.74858224
129,129000,303039664.2268431
130,130000,315621942.8279773
131,131000,329763525.27032137
132,132000,343504968.98298675
133,133000,357485123.3194707
134,134000,372753823.14555764
135,135000,387435501.8071834
136,136000,403183808.37807184
137,137000,419547122.2230624
138,138000,435978948.1436673
139,139000,453294033.3308129
140,140000,470094291.1758034
141,141000,488344552.5746692
142,142000,506422047.65217394
143,143000,525431079.3345936
144,144000,544557440.589792
145,145000,564155643.5689981
146,146000,584700748.8544424
147,147000,605438818.2986767
148,148000,626392849.1190926
149,149000,648381235.0548204
150,150000,669917628.9451796
151,151000,692750955.2362949
152,152000,716134043.4177694
153,153000,739793785.8601134
154,154000,762933740.8241966
155,155000,787569256.3780718
156,156000,811996097.6332703
157,157000,838446644.3251418
158,158000,863466379.94707
159,159000,890975262.215501
160,160000,917198156.0378072
161,161000,945824751.9395086
162,162000,974075326.5179584
163,163000,1003541749.4442344
164,164000,1033442896.9376181
165,165000,1064079793.9659735
166,166000,1093949121.8752363
167,167000,1126106343.6219282
168,168000,1157459486.8809073
169,169000,1191009711.395085
170,170000,1223658230.7750473
171,171000,1257567942.9565217
172,172000,1291937359.5765595
173,173000,1326987553.2703214
174,174000,1363808574.4877126
175,175000,1398860009.2854443
176,176000,1436244387.3875237
177,177000,1474542636.914934
178,178000,1511600000.241966
179,179000,1551136112.9376183
180,180000,1591310734.669187
181,181000,1631804640.9678638
