97,97000,323241114070941.7
98,98000,376866805475442.7
99,99000,436974181209341.94
100,100000,506399557144281.06
101,101000,580553886335500.2
102,102000,674222852085383.1
103,103000,774377771764809.8
104,104000,886443279564931.1
105,105000,1008914870554329.1
106,106000,1142419364809539.5
107,107000,1298712114797478.0
108,108000,1482898256286449.8
109,109000,1665266475490869.2
110,110000,1879156302635073.5
111,111000,2100264288726810.5
112,112000,2361813343146082.5
113,113000,2633946156371017.5
114,114000,2922664018155929.5
115,115000,3304499240255881.0
116,116000,3664646122648895.5
117,117000,4035668456551481.5
118,118000,4462362423369662.5
119,119000,4951722588872114.0
120,120000,5538004565045019.0
121,121000,6081893634800615.0
122,122000,6711462118622757.0
123,123000,7440387939550364.0
124,124000,8090741369724731.0
125,125000,8885790562326675.0
126,126000,9739088259237020.0
127,127000,1.0654343598507556e+16
128,128000,1.1664301242225524e+16
129,129000,1.253906708942553e+16
130,130000,1.391531626284345e+16
131,131000,1.4957967176680604e+16
132,132000,1.6329550578411634e+16
133,133000,1.7844488866665332e+16
134,134000,1.917544781019978e+16
135,135000,2.11243190299803e+16
136,136000,2.2688223592909372e+16
137,137000,2.475617663677838e+16
138,138000,2.66985799407538e+16
139,139000,2.8739062440369588e+16
140,140000,3.136264285987013e+16
141,141000,3.3284523095339564e+16
142,142000,3.6211045778552e+16
143,143000,3.8837323730645944e+16
144,144000,4.1403091091097384e+16
145,145000,4.4573131361214264e+16
146,146000,4.825363280231294e+16
147,147000,5.175271660509253e+16
148,148000,5.537459416281488e+16
149,149000,5.930165618803212e+16
150,150000,6.410995053207172e+16
151,151000,6.782370363789332e+16
152,152000,7.248225250404886e+16
153,153000,7.743381788181712e+16
154,154000,8.297690079283904e+16
155,155000,8.740546653409458e+16
156,156000,9.380212975946485e+16
157,157000,1.0000027514682789e+17
158,158000,1.0663616085651515e+17
159,159000,1.1278973322360416e+17
160,160000,1.2072908140815005e+17
161,161000,1.2723749750071886e+17
162,162000,1.3634190521412669e+17
163,163000,1.4418686511002157e+17
164,164000,1.5180070473259024e+17
165,165000,1.6258407016335568e+17
166,166000,1.723258406897986e+17
167,167000,1.8136287822480618e+17
168,168000,1.931535633722523e+17
169,169000,2.0250541039646512e+17
170,170000,2.1648970653937488e+17
171,171000,2.2700332589627997e+17
172,172000,2.410266493246767e+17
173,173000,2.5339920837786784e+17
174,174000,2.655183039046353e+17
175,175000,2.8345713919905286e+17
176,176000,2.956492630254168e+17
177,177000,3.1242653385496934e+17
178,178000,3.31133674752089e+17
179,179000,3.462948413949461e+17
180,180000,3.642419577299078e+17
181,181000,3.83746092618402e+17
182,182000,4.012890953774038e+17
183,183000,4.233829267703511e+17
184,184000,4.4650962404480806e+17
185,185000,4.6673483444709754e+17
186,186000,4.869750639205244e+17
187,187000,5.151315579331674e+17
188,188000,5.412350524587214e+17
189,189000,5.664279328629006e+17
190,190000,5.987582068932833e+17
191,191000,6.248385720578757e+17
192,192000,6.552105724141203e+17
193,193000,6.876581831299636e+17
194,194000,7.157755545947451e+17
195,195000,7.515610656651283e+17
196,196000,7.761019036507602e+17
197,197000,8.176821350158042e+17
198,198000,8.639046639368641e+17
199,199000,8.912077421753559e+17
200,200000,9.40398894973209e+17
201,201000,9.778997311130609e+17
202,202000,1.0160038888337645e+18
203,203000,1.0641308085559734e+18
204,204000,1.1044543187463123e+18
205,205000,1.1650450751631194e+18
206,206000,1.2026572931021752e+18
207,207000,1.2592727256463396e+18
208,208000,1.3101161928730954e+18
209,209000,1.353704936625775e+18
210,210000,1.4297238720469752e+18
211,211000,1.493884776597873e+18
212,212000,1.5483740463988892e+18
213,213000,1.6132801661898304e+18
214,214000,1.6653157883822904e+18
215,215000,1.7326441091994778e+18
216,216000,1.8181326991532564e+18
217,217000,1.8817132473821535e+18
218,218000,1.9644400305655314e+18
219,219000,2.040288297592845e+18
220,220000,2.1230894583397955e+18
221,221000,2.1868510220541914e+18
222,222000,2.279082963962681e+18
223,223000,2.374487660060255e+18
224,224000,2.4469369955226307e+18
225,225000,2.565014080705928e+18
226,226000,2.6514730835420247e+18
227,227000,2.747028766363031e+18
228,228000,2.8424838342493696e+18
229,229000,2.9654067464522296e+18
230,230000,3.068519803149743e+18
231,231000,3.14944145652115e+18
232,232000,3.284793637254067e+18
233,233000,3.416867934405927e+18
