epoch,step,min,max,mean,std
28,28000,-1.018275499343872,4.722513198852539,0.0812578797340393,0.48850303888320923
29,29000,-2.021644353866577,7.763538837432861,0.24433070421218872,0.9613174200057983
30,30000,-17.338924407958984,2.3580338954925537,-0.6027429699897766,2.0790157318115234
31,31000,-5.243522644042969,21.646448135375977,0.5984185934066772,2.5762434005737305
32,32000,-22.300491333007812,3.0330469608306885,-0.6856219172477722,2.51240611076355
33,33000,-5.126344203948975,6.695669174194336,-0.09104235470294952,0.6630514860153198
34,34000,-5.122654914855957,32.33621597290039,0.934033989906311,3.555311441421509
35,35000,-11.766470909118652,21.535381317138672,0.3104097247123718,2.321748971939087
36,36000,-7.6419148445129395,18.07988739013672,0.5786080956459045,2.2225751876831055
37,37000,-43.084861755371094,12.801761627197266,-1.0969150066375732,4.785778522491455
38,38000,-66.84757995605469,12.700446128845215,-1.9595367908477783,7.316971778869629
39,39000,-43.73835754394531,24.918916702270508,-0.6153281927108765,4.755267143249512
40,40000,-46.30769729614258,233.21420288085938,6.9563140869140625,25.330575942993164
41,41000,-166.5655517578125,35.60493469238281,-4.084553241729736,17.459625244140625
42,42000,-151.94802856445312,52.00399398803711,-3.7322206497192383,16.061874389648438
43,43000,-93.43666076660156,59.37858200073242,-1.6203511953353882,10.331006050109863
44,44000,-420.9664001464844,103.49736022949219,-13.400365829467773,41.298885345458984
45,45000,-434.69549560546875,132.4951629638672,-9.754321098327637,44.40095901489258
46,46000,-2018.7498779296875,508.6564636230469,-58.045387268066406,221.4371795654297
47,47000,-588.5543212890625,2008.3597412109375,52.65154266357422,216.4132080078125
48,48000,-277.77752685546875,1218.9573974609375,32.739444732666016,127.01737976074219
49,49000,-4568.27880859375,965.161865234375,-113.01411437988281,448.97454833984375
50,50000,-5553.388671875,1628.9007568359375,-129.50978088378906,589.40283203125
51,51000,-1918.76171875,1295.251953125,4.743059158325195,208.00726318359375
52,52000,-19774.27734375,4188.61962890625,-359.9747619628906,1541.6312255859375
53,53000,-9986.9501953125,12738.12109375,-78.79750061035156,1294.2646484375
54,54000,-118679.7578125,27671.841796875,-1975.3326416015625,9375.3701171875
55,55000,-30261.291015625,19880.73046875,-525.5377197265625,2186.12841796875
56,56000,-52518.41015625,65938.140625,-302.01849365234375,5409.32373046875
57,57000,-140280.71875,327040.53125,3141.56396484375,27659.62109375
58,58000,-76997.15625,53353.765625,-2304.385498046875,11105.498046875
59,59000,-524198.6875,1231584.125,9304.48828125,93937.875
60,60000,-381216.03125,583019.875,396.54803466796875,50636.15234375
61,61000,-1152941.875,226414.984375,-25407.46484375,105668.78125
62,62000,-675168.1875,955643.875,-1864.54443359375,99311.8515625
63,63000,-4027075.0,719155.9375,-59580.890625,322465.96875
64,64000,-5718525.5,12596828.0,80030.109375,1148702.375
65,65000,-1232337.25,835393.375,-63750.796875,192391.453125
66,66000,-11030028.0,1053083.25,-222610.9375,866864.125
67,67000,-21515964.0,5231401.0,-306419.375,1914670.375
68,68000,-21427334.0,41314576.0,127502.2890625,4308719.0
69,69000,-15852908.0,2431619.0,-460909.75,1526012.375
70,70000,-12297028.0,3131931.5,-582369.1875,1410992.625
71,71000,-35188160.0,64213032.0,74816.640625,7558008.0
72,72000,-15554834.0,3960077.5,-940215.5625,2095039.375
73,73000,-57772204.0,96266480.0,-157572.125,12390541.0
74,74000,-70174584.0,118278112.0,-190028.34375,15617685.0
75,75000,-108608216.0,170086848.0,-795286.5625,23288490.0
76,76000,-216807904.0,46821328.0,-4175758.75,23826018.0
77,77000,-542953920.0,184713632.0,-6628395.0,64126948.0
78,78000,-242226736.0,393194848.0,-1705056.5,56086896.0
79,79000,-134442256.0,155831024.0,-3123415.5,27725874.0
80,80000,-76024728.0,39092152.0,-6455191.5,12404806.0
81,81000,-95704880.0,22659824.0,-9801457.0,18026858.0
82,82000,-343417728.0,39835112.0,-10128303.0,40858880.0
83,83000,-858249216.0,255562528.0,-14130302.0,109120056.0
84,84000,-432820480.0,53453680.0,-17275470.0,51605924.0
85,85000,-1069575744.0,252447376.0,-23550408.0,137810112.0
86,86000,-386624768.0,39542392.0,-23755376.0,48886412.0
87,87000,-470558368.0,275530848.0,-26104082.0,91642352.0
88,88000,-852068288.0,1132368768.0,-20569802.0,219172768.0
89,89000,-1119681792.0,189176048.0,-32977846.0,148679520.0
90,90000,-905208768.0,58791324.0,-42731700.0,115756640.0
91,91000,-1604958336.0,275454752.0,-47916148.0,215384864.0
92,92000,-1702848512.0,198539488.0,-60071176.0,231172704.0
93,93000,-911041856.0,662916608.0,-52011768.0,209791936.0
94,94000,-1592004224.0,1269541632.0,-86735328.0,358229088.0
95,95000,-2220617216.0,2506328064.0,-85787312.0,577367616.0
96,96000,-2285943552.0,2433854720.0,-99724704.0,593450560.0
97,97000,-1368322176.0,424385280.0,-114933528.0,284367904.0
98,98000,-1335392768.0,289269088.0,-126354832.0,217395232.0
99,99000,-12184328192.0,4738512896.0,-152506272.0,2040716800.0
100,100000,-2233938944.0,1348647040.0,-157631136.0,531641728.0
101,101000,-1176924672.0,544648832.0,-166103696.0,275634944.0
102,102000,-3294090240.0,383266080.0,-217014528.0,487075328.0
103,103000,-4571340288.0,5109073408.0,-210031152.0,1291924480.0
104,104000,-4954818560.0,5803132928.0,-219103536.0,1464308864.0
105,105000,-3748528640.0,1331855360.0,-339461920.0,850450560.0
106,106000,-2516791040.0,771255104.0,-352454528.0,633976576.0
107,107000,-6093882880.0,5359913472.0,-391636448.0,1643339392.0
108,108000,-4430955520.0,635305728.0,-351796992.0,722214848.0
109,109000,-6012450816.0,676533824.0,-535041344.0,963136064.0
110,110000,-5508264960.0,2400767488.0,-511001856.0,1350826880.0
111,111000,-4581668864.0,1575511552.0,-533070944.0,1089490048.0
112,112000,-15197985792.0,4146630656.0,-417567104.0,2690972416.0
113,113000,-3586417408.0,1331142784.0,-649671808.0,974408704.0
114,114000,-7017490944.0,1701440512.0,-761786304.0,1745248000.0
115,115000,-17356046336.0,18730739712.0,-993413568.0,5383518208.0
116,116000,-8240134144.0,1698354816.0,-1142665984.0,1983814400.0
117,117000,-7757587456.0,1549086208.0,-986891008.0,1572057472.0
118,118000,-11938647040.0,5238445056.0,-1178509184.0,3061384448.0
119,119000,-14166753280.0,10752733184.0,-1136214272.0,4128997120.0
120,120000,-38109573120.0,12986690560.0,-803355392.0,7379232256.0
121,121000,-22141679616.0,22845808640.0,-1409637760.0,6866078720.0
122,122000,-9511731200.0,2987917568.0,-1304478208.0,2433011712.0
123,123000,-23784796160.0,1670854400.0,-1471952128.0,4029478656.0
124,124000,-31858196480.0,25988632576.0,-2519310080.0,9430329344.0
125,125000,-14381399040.0,5141526016.0,-1729004288.0,3772444672.0
126,126000,-53234839552.0,11911092224.0,-2101586688.0,9891075072.0
127,127000,-14735489024.0,3692498944.0,-2161135616.0,3431772160.0
128,128000,-23434541056.0,3935407616.0,-3068091392.0,6019099648.0
129,129000,-47442915328.0,11533570048.0,-1789096192.0,9060481024.0
130,130000,-23707441152.0,3797127424.0,-2442433280.0,4528458752.0
131,131000,-78380490752.0,25599444992.0,-2022032384.0,15656434688.0
132,132000,-19634485248.0,4667343872.0,-3312877312.0,4752345600.0
133,133000,-52411600896.0,12874724352.0,-1969437312.0,9931446272.0
134,134000,-29214808064.0,6030292992.0,-3873142272.0,7588396032.0
135,135000,-31397789696.0,3776698880.0,-3718594560.0,5938466816.0
136,136000,-50832138240.0,38459777024.0,-4717903360.0,16219758592.0
137,137000,-38860390400.0,8055692800.0,-5291315200.0,10663445504.0
138,138000,-112218791936.0,36635070464.0,-2968735744.0,22961657856.0
139,139000,-26212202496.0,16295342080.0,-3364141568.0,8447020544.0
140,140000,-44802199552.0,16199505920.0,-6196847104.0,12661403648.0
141,141000,-97661632512.0,85898846208.0,-8334590464.0,32311619584.0
142,142000,-77750927360.0,48854581248.0,-8121119744.0,23930714112.0
143,143000,-53974720512.0,11673465856.0,-8083472896.0,14571430912.0
144,144000,-142262403072.0,150071803904.0,-10431860736.0,50072752128.0
145,145000,-57146494976.0,10398879744.0,-8368381952.0,16114350080.0
146,146000,-189087711232.0,54103150592.0,-6376764928.0,38824198144.0
147,147000,-111229116416.0,105520766976.0,-9266343936.0,39207723008.0
148,148000,-75796496384.0,8802878464.0,-5568837632.0,13928316928.0
149,149000,-197603229696.0,46747058176.0,-8627382272.0,39356284928.0
150,150000,-106867294208.0,67464069120.0,-11684422656.0,34275751936.0
151,151000,-132166746112.0,100018536448.0,-13295843328.0,44339859456.0
152,152000,-239140093952.0,303810478080.0,-14207277056.0,94980317184.0
153,153000,-65364561920.0,6810129408.0,-11222241280.0,14821487616.0
154,154000,-169641836544.0,31849314304.0,-9249683456.0,32446476288.0
155,155000,-74487881728.0,10573154304.0,-13421708288.0,18104387584.0
156,156000,-222666194944.0,214935699456.0,-18973599744.0,80017915904.0
157,157000,-161906917376.0,23214944256.0,-10555322368.0,30862245888.0
158,158000,-98683207680.0,32188854272.0,-16420224000.0,28822939648.0
159,159000,-89847676928.0,23897370624.0,-16504741888.0,26283022336.0
160,160000,-118089089024.0,27932364800.0,-17566679040.0,35751366656.0
161,161000,-193155432448.0,160267124736.0,-19199791104.0,69882208256.0
162,162000,-114258493440.0,39929061376.0,-17310349312.0,36050829312.0
163,163000,-125107159040.0,41793441792.0,-18743074816.0,27252465664.0
164,164000,-396207882240.0,402145804288.0,-33174691840.0,146478366720.0
165,165000,-156634972160.0,19060566016.0,-15339195392.0,30139699200.0
166,166000,-146906038272.0,51550806016.0,-22261340160.0,47836327936.0
167,167000,-361406267392.0,106510082048.0,-13151101952.0,76616507392.0
168,168000,-296191393792.0,250085408768.0,-29544812544.0,104420106240.0
169,169000,-195601825792.0,24616646656.0,-16433355776.0,37092683776.0
170,170000,-292619485184.0,31696257024.0,-25290694656.0,56086441984.0
171,171000,-137378447360.0,33276209152.0,-32095590400.0,45111500800.0
172,172000,-202251157504.0,52160282624.0,-29319168000.0,42471346176.0
173,173000,-235134697472.0,99578454016.0,-33254281216.0,80174776320.0
174,174000,-405897740288.0,330875928576.0,-42227896320.0,143913975808.0
175,175000,-372211843072.0,275928154112.0,-41279311872.0,131756318720.0
176,176000,-155454226432.0,80907091968.0,-36028207104.0,50909450240.0
177,177000,-173937917952.0,50682757120.0,-42509918208.0,58737860608.0
178,178000,-178415550464.0,52926574592.0,-32132759552.0,58760253440.0
179,179000,-440849498112.0,355181625344.0,-47545044992.0,161899511808.0
180,180000,-262883246080.0,43675303936.0,-42759442432.0,60250202112.0
181,181000,-572844146688.0,197566054400.0,-18300336128.0,126821580800.0
182,182000,-263428702208.0,81472004096.0,-48362766336.0,83763945472.0
183,183000,-625143840768.0,132775780352.0,-35981975552.0,128842784768.0
184,184000,-884673282048.0,274514886656.0,-32206843904.0,198013861888.0
185,185000,-705609531392.0,486894075904.0,-83452542976.0,246804480000.0
186,186000,-499951501312.0,303889514496.0,-63933399040.0,177667227648.0
187,187000,-450971729920.0,329212788736.0,-53647515648.0,166927171584.0
188,188000,-476675604480.0,51465461760.0,-48120446976.0,90659217408.0
189,189000,-548320313344.0,57200644096.0,-53623554048.0,105481592832.0
190,190000,-394740563968.0,103916150784.0,-70347161600.0,127074926592.0
191,191000,-1034134618112.0,1031170293760.0,-95706087424.0,402249515008.0
192,192000,-972163842048.0,311420125184.0,-36344061952.0,214887383040.0
193,193000,-531543097344.0,263666008064.0,-73151823872.0,176481239040.0
194,194000,-475770093568.0,126949310464.0,-77464469504.0,157972267008.0
195,195000,-391847837696.0,91417288704.0,-89500491776.0,121590530048.0
196,196000,-457118777344.0,161201487872.0,-91120549888.0,140860260352.0
197,197000,-779990073344.0,465557127168.0,-102258540544.0,275962068992.0
198,198000,-1002446258176.0,232838217728.0,-56503984128.0,211688947712.0
199,199000,-470360031232.0,135365509120.0,-76816556032.0,112745963520.0
200,200000,-342745153536.0,104221556736.0,-86916071424.0,124673359872.0
201,201000,-1270929424384.0,1135765356544.0,-132074618880.0,490160422912.0
202,202000,-1823058952192.0,674159460352.0,-50976972800.0,423219658752.0
203,203000,-844963577856.0,189882466304.0,-81694539776.0,162834939904.0
204,204000,-480104251392.0,105855713280.0,-126185496576.0,172552765440.0
205,205000,-1131486248960.0,191402393600.0,-77596114944.0,229784764416.0
206,206000,-2067326566400.0,734799527936.0,-61962682368.0,481964589056.0
207,207000,-1221276205056.0,288909262848.0,-67129253888.0,259905175552.0
208,208000,-641343815680.0,280115838976.0,-98819932160.0,239115894784.0
209,209000,-1450594795520.0,1390946287616.0,-144945152000.0,579337912320.0
210,210000,-821747122176.0,125343539200.0,-152366972928.0,200923987968.0
211,211000,-707211100160.0,218612695040.0,-137893740544.0,249659604992.0
212,212000,-1597957996544.0,1241713999872.0,-188085420032.0,605805674496.0
213,213000,-818899451904.0,141861765120.0,-175800795136.0,258855059456.0
214,214000,-1828369465344.0,538287996928.0,-80777068544.0,404481212416.0
215,215000,-1283036282880.0,421855461376.0,-205853589504.0,427392532480.0
216,216000,-1499944845312.0,223510003712.0,-116146241536.0,301011075072.0
217,217000,-1381125980160.0,637294936064.0,-207511322624.0,490559307776.0
218,218000,-1349136285696.0,203651465216.0,-137582772224.0,261750063104.0
219,219000,-834552004608.0,186865303552.0,-186956283904.0,280302256128.0
220,220000,-1647396519936.0,994613592064.0,-223689244672.0,603414855680.0
221,221000,-1971394838528.0,1239073030144.0,-264901509120.0,725692383232.0
222,222000,-1336914214912.0,279075618816.0,-239570649088.0,447322128384.0
223,223000,-976667607040.0,158361288704.0,-197810094080.0,254353031168.0
224,224000,-2513731321856.0,1776474390528.0,-320439353344.0,946250514432.0
225,225000,-2837637234688.0,2383827435520.0,-323729653760.0,1103753248768.0
226,226000,-1560342691840.0,682265411584.0,-240507256832.0,554125033472.0
227,227000,-1381255872512.0,302739652608.0,-259451666432.0,482037661696.0
228,228000,-2198707896320.0,396900499456.0,-157922590720.0,447138988032.0
229,229000,-1777837801472.0,636153888768.0,-294110429184.0,621663485952.0
230,230000,-3335405436928.0,932295278592.0,-162405384192.0,733062561792.0
231,231000,-1697977466880.0,470230269952.0,-296245493760.0,557452099584.0
232,232000,-2192529686528.0,225209073664.0,-193348894720.0,443179892736.0
233,233000,-1149010837504.0,229686132736.0,-269409402880.0,388587388928.0
