219,219000,7.559194384217596e+17
220,220000,7.86313111659896e+17
221,221000,8.174329537019982e+17
222,222000,8.458472323900242e+17
223,223000,8.792256557549082e+17
224,224000,9.123066433373637e+17
225,225000,9.457903106862112e+17
226,226000,9.824999501001851e+17
227,227000,1.0196281356150372e+18
228,228000,1.0582658778812643e+18
229,229000,1.0988400552449475e+18
230,230000,1.1357298194607697e+18
231,231000,1.1776704490152712e+18
232,232000,1.2209942192882227e+18
233,233000,1.2648439747885775e+18
