epoch,step,min,max,mean,std
47,47000,-81.21401977539062,-81.21401977539062,-81.21401977539062,0.0
48,48000,-14.497997283935547,-14.497997283935547,-14.497997283935547,0.0
49,49000,112.46826171875,112.46826171875,112.46826171875,0.0
50,50000,188.5805206298828,188.5805206298828,188.5805206298828,0.0
51,51000,25.32364273071289,25.32364273071289,25.32364273071289,0.0
52,52000,255.4932861328125,255.4932861328125,255.4932861328125,0.0
53,53000,-594.6790771484375,-594.6790771484375,-594.6790771484375,0.0
54,54000,1175.4725341796875,1175.4725341796875,1175.4725341796875,0.0
55,55000,-444.830322265625,-444.830322265625,-444.830322265625,0.0
56,56000,-1176.929931640625,-1176.929931640625,-1176.929931640625,0.0
57,57000,-3246.45361328125,-3246.45361328125,-3246.45361328125,0.0
58,58000,-1351.724609375,-1351.724609375,-1351.724609375,0.0
59,59000,-7701.72900390625,-7701.72900390625,-7701.72900390625,0.0
60,60000,-4882.3037109375,-4882.3037109375,-4882.3037109375,0.0
61,61000,-502.45849609375,-502.45849609375,-502.45849609375,0.0
62,62000,-7409.11376953125,-7409.11376953125,-7409.11376953125,0.0
63,63000,3682.98779296875,3682.98779296875,3682.98779296875,0.0
64,64000,-44868.2578125,-44868.2578125,-44868.2578125,0.0
65,65000,-13682.2880859375,-13682.2880859375,-13682.2880859375,0.0
66,66000,-3574.840576171875,-3574.840576171875,-3574.840576171875,0.0
67,67000,25408.73828125,25408.73828125,25408.73828125,0.0
68,68000,-109455.21875,-109455.21875,-109455.21875,0.0
69,69000,-11846.9296875,-11846.9296875,-11846.9296875,0.0
70,70000,-54849.203125,-54849.203125,-54849.203125,0.0
71,71000,-139816.421875,-139816.421875,-139816.421875,0.0
72,72000,-60589.390625,-60589.390625,-60589.390625,0.0
73,73000,-206037.203125,-206037.203125,-206037.203125,0.0
74,74000,-237532.34375,-237532.34375,-237532.34375,0.0
75,75000,-358711.8125,-358711.8125,-358711.8125,0.0
76,76000,141641.1875,141641.1875,141641.1875,0.0
77,77000,458117.625,458117.625,458117.625,0.0
78,78000,-619994.625,-619994.625,-619994.625,0.0
79,79000,-355068.125,-355068.125,-355068.125,0.0
80,80000,-247940.875,-247940.875,-247940.875,0.0
81,81000,-227831.15625,-227831.15625,-227831.15625,0.0
82,82000,52379.41796875,52379.41796875,52379.41796875,0.0
83,83000,482725.03125,482725.03125,482725.03125,0.0
84,84000,-58910.85546875,-58910.85546875,-58910.85546875,0.0
85,85000,360385.375,360385.375,360385.375,0.0
86,86000,-302020.625,-302020.625,-302020.625,0.0
87,87000,-845638.0,-845638.0,-845638.0,0.0
88,88000,-1336061.125,-1336061.125,-1336061.125,0.0
89,89000,320579.3125,320579.3125,320579.3125,0.0
90,90000,-162142.546875,-162142.546875,-162142.546875,0.0
91,91000,310334.625,310334.625,310334.625,0.0
92,92000,219686.859375,219686.859375,219686.859375,0.0
93,93000,-1326231.0,-1326231.0,-1326231.0,0.0
94,94000,-2147425.5,-2147425.5,-2147425.5,0.0
95,95000,-2676920.0,-2676920.0,-2676920.0,0.0
96,96000,-2559594.75,-2559594.75,-2559594.75,0.0
97,97000,-1840932.125,-1840932.125,-1840932.125,0.0
98,98000,-909878.5,-909878.5,-909878.5,0.0
99,99000,4729091.0,4729091.0,4729091.0,0.0
100,100000,-2419151.5,-2419151.5,-2419151.5,0.0
101,101000,-1086910.375,-1086910.375,-1086910.375,0.0
102,102000,-421552.34375,-421552.34375,-421552.34375,0.0
103,103000,-4420211.5,-4420211.5,-4420211.5,0.0
104,104000,-4529330.0,-4529330.0,-4529330.0,0.0
105,105000,-3413416.5,-3413416.5,-3413416.5,0.0
106,106000,-1944766.875,-1944766.875,-1944766.875,0.0
107,107000,-5628500.0,-5628500.0,-5628500.0,0.0
108,108000,-1154679.75,-1154679.75,-1154679.75,0.0
109,109000,-1260239.25,-1260239.25,-1260239.25,0.0
110,110000,-4250025.0,-4250025.0,-4250025.0,0.0
111,111000,-4233610.0,-4233610.0,-4233610.0,0.0
112,112000,1560936.5,1560936.5,1560936.5,0.0
113,113000,-3439285.25,-3439285.25,-3439285.25,0.0
114,114000,-4750679.0,-4750679.0,-4750679.0,0.0
115,115000,-10984524.0,-10984524.0,-10984524.0,0.0
116,116000,-5257209.0,-5257209.0,-5257209.0,0.0
117,117000,-2121377.25,-2121377.25,-2121377.25,0.0
118,118000,-7447110.0,-7447110.0,-7447110.0,0.0
119,119000,-9376982.0,-9376982.0,-9376982.0,0.0
120,120000,6436750.0,6436750.0,6436750.0,0.0
121,121000,-13615026.0,-13615026.0,-13615026.0,0.0
122,122000,-6025418.5,-6025418.5,-6025418.5,0.0
123,123000,-1161333.75,-1161333.75,-1161333.75,0.0
124,124000,-17013552.0,-17013552.0,-17013552.0,0.0
125,125000,-8169515.0,-8169515.0,-8169515.0,0.0
126,126000,5496910.0,5496910.0,5496910.0,0.0
127,127000,-3519964.5,-3519964.5,-3519964.5,0.0
128,128000,-12075686.0,-12075686.0,-12075686.0,0.0
129,129000,4187196.75,4187196.75,4187196.75,0.0
130,130000,-2311084.75,-2311084.75,-2311084.75,0.0
131,131000,11486204.0,11486204.0,11486204.0,0.0
132,132000,-7353244.0,-7353244.0,-7353244.0,0.0
133,133000,2298721.75,2298721.75,2298721.75,0.0
134,134000,-15274182.0,-15274182.0,-15274182.0,0.0
135,135000,-4840710.5,-4840710.5,-4840710.5,0.0
136,136000,-20096300.0,-20096300.0,-20096300.0,0.0
137,137000,-16232016.0,-16232016.0,-16232016.0,0.0
138,138000,12595329.0,12595329.0,12595329.0,0.0
139,139000,-10356927.0,-10356927.0,-10356927.0,0.0
140,140000,-16628306.0,-16628306.0,-16628306.0,0.0
141,141000,-37561328.0,-37561328.0,-37561328.0,0.0
142,142000,-29280836.0,-29280836.0,-29280836.0,0.0
143,143000,-20377636.0,-20377636.0,-20377636.0,0.0
144,144000,-54285576.0,-54285576.0,-54285576.0,0.0
145,145000,-18293776.0,-18293776.0,-18293776.0,0.0
146,146000,15069748.0,15069748.0,15069748.0,0.0
147,147000,-37352512.0,-37352512.0,-37352512.0,0.0
148,148000,-2435436.75,-2435436.75,-2435436.75,0.0
149,149000,13821268.0,13821268.0,13821268.0,0.0
150,150000,-34207464.0,-34207464.0,-34207464.0,0.0
151,151000,-40627056.0,-40627056.0,-40627056.0,0.0
152,152000,-71704032.0,-71704032.0,-71704032.0,0.0
153,153000,-16948546.0,-16948546.0,-16948546.0,0.0
154,154000,4903918.0,4903918.0,4903918.0,0.0
155,155000,-14501388.0,-14501388.0,-14501388.0,0.0
156,156000,-66305092.0,-66305092.0,-66305092.0,0.0
157,157000,3754144.5,3754144.5,3754144.5,0.0
158,158000,-27823800.0,-27823800.0,-27823800.0,0.0
159,159000,-27310992.0,-27310992.0,-27310992.0,0.0
160,160000,-31532464.0,-31532464.0,-31532464.0,0.0
161,161000,-47820464.0,-47820464.0,-47820464.0,0.0
162,162000,-30586298.0,-30586298.0,-30586298.0,0.0
163,163000,-17216048.0,-17216048.0,-17216048.0,0.0
164,164000,-98552048.0,-98552048.0,-98552048.0,0.0
165,165000,-6737046.0,-6737046.0,-6737046.0,0.0
166,166000,-27558896.0,-27558896.0,-27558896.0,0.0
167,167000,23069452.0,23069452.0,23069452.0,0.0
168,168000,-82456760.0,-82456760.0,-82456760.0,0.0
169,169000,-6997780.0,-6997780.0,-6997780.0,0.0
170,170000,136682.859375,136682.859375,136682.859375,0.0
171,171000,-29258172.0,-29258172.0,-29258172.0,0.0
172,172000,-19386800.0,-19386800.0,-19386800.0,0.0
173,173000,-45003492.0,-45003492.0,-45003492.0,0.0
174,174000,-96483336.0,-96483336.0,-96483336.0,0.0
175,175000,-76212496.0,-76212496.0,-76212496.0,0.0
176,176000,-30603222.0,-30603222.0,-30603222.0,0.0
177,177000,-29616512.0,-29616512.0,-29616512.0,0.0
178,178000,-35061224.0,-35061224.0,-35061224.0,0.0
179,179000,-90274800.0,-90274800.0,-90274800.0,0.0
180,180000,-19924158.0,-19924158.0,-19924158.0,0.0
181,181000,37662240.0,37662240.0,37662240.0,0.0
182,182000,-48117536.0,-48117536.0,-48117536.0,0.0
183,183000,18468336.0,18468336.0,18468336.0,0.0
184,184000,42206300.0,42206300.0,42206300.0,0.0
185,185000,-135965200.0,-135965200.0,-135965200.0,0.0
186,186000,-87345504.0,-87345504.0,-87345504.0,0.0
187,187000,-83970656.0,-83970656.0,-83970656.0,0.0
188,188000,-17416192.0,-17416192.0,-17416192.0,0.0
189,189000,-19351836.0,-19351836.0,-19351836.0,0.0
190,190000,-61707832.0,-61707832.0,-61707832.0,0.0
191,191000,-181533696.0,-181533696.0,-181533696.0,0.0
192,192000,47687896.0,47687896.0,47687896.0,0.0
193,193000,-98414216.0,-98414216.0,-98414216.0,0.0
194,194000,-83132752.0,-83132752.0,-83132752.0,0.0
195,195000,-41666312.0,-41666312.0,-41666312.0,0.0
196,196000,-75181232.0,-75181232.0,-75181232.0,0.0
197,197000,-126708960.0,-126708960.0,-126708960.0,0.0
198,198000,17063820.0,17063820.0,17063820.0,0.0
199,199000,-17916472.0,-17916472.0,-17916472.0,0.0
200,200000,-36638876.0,-36638876.0,-36638876.0,0.0
201,201000,-195754224.0,-195754224.0,-195754224.0,0.0
202,202000,109715200.0,109715200.0,109715200.0,0.0
203,203000,-26868876.0,-26868876.0,-26868876.0,0.0
204,204000,-53552744.0,-53552744.0,-53552744.0,0.0
205,205000,16646100.0,16646100.0,16646100.0,0.0
206,206000,106735840.0,106735840.0,106735840.0,0.0
207,207000,19812458.0,19812458.0,19812458.0,0.0
208,208000,-91680176.0,-91680176.0,-91680176.0,0.0
209,209000,-215671808.0,-215671808.0,-215671808.0,0.0
210,210000,-45778296.0,-45778296.0,-45778296.0,0.0
211,211000,-85905976.0,-85905976.0,-85905976.0,0.0
212,212000,-221178672.0,-221178672.0,-221178672.0,0.0
213,213000,-113778984.0,-113778984.0,-113778984.0,0.0
214,214000,65704376.0,65704376.0,65704376.0,0.0
215,215000,-176784224.0,-176784224.0,-176784224.0,0.0
216,216000,-8940968.0,-8940968.0,-8940968.0,0.0
217,217000,-163846560.0,-163846560.0,-163846560.0,0.0
218,218000,3599823.75,3599823.75,3599823.75,0.0
219,219000,-92195312.0,-92195312.0,-92195312.0,0.0
220,220000,-203952608.0,-203952608.0,-203952608.0,0.0
221,221000,-237184800.0,-237184800.0,-237184800.0,0.0
222,222000,-165727488.0,-165727488.0,-165727488.0,0.0
223,223000,-67441368.0,-67441368.0,-67441368.0,0.0
224,224000,-278620128.0,-278620128.0,-278620128.0,0.0
225,225000,-340385760.0,-340385760.0,-340385760.0,0.0
226,226000,-198469904.0,-198469904.0,-198469904.0,0.0
227,227000,-164134880.0,-164134880.0,-164134880.0,0.0
228,228000,9161842.0,9161842.0,9161842.0,0.0
229,229000,-223819904.0,-223819904.0,-223819904.0,0.0
230,230000,88337744.0,88337744.0,88337744.0,0.0
231,231000,-223588128.0,-223588128.0,-223588128.0,0.0
232,232000,-1632520.125,-1632520.125,-1632520.125,0.0
233,233000,-130303216.0,-130303216.0,-130303216.0,0.0
