epoch,step,min,max,mean,std
1,1000,-0.779578447341919,0.012481902725994587,-0.2736060917377472,0.25540870428085327
2,2000,-1.5376436710357666,0.001277394243516028,-0.45395299792289734,0.43671679496765137
3,3000,-0.7584553360939026,0.24489343166351318,0.042999908328056335,0.15315969288349152
4,4000,-2.3095500469207764,0.03754546493291855,-0.6374562978744507,0.6368759274482727
5,5000,-3.5040721893310547,0.07494237273931503,-0.9054632186889648,0.9121699929237366
6,6000,-2.1554856300354004,0.039398808032274246,-0.5791174173355103,0.5637372732162476
7,7000,-2.6455023288726807,0.07668128609657288,-0.7109007835388184,0.7093544602394104
8,8000,-2.6953485012054443,0.006979154422879219,-0.6909867525100708,0.6635236144065857
9,9000,-2.8154120445251465,0.049000274389982224,-0.78999924659729,0.7700718641281128
10,10000,-3.187047243118286,0.03849415481090546,-1.0319455862045288,0.9642220735549927
11,11000,-3.5805954933166504,0.05149140954017639,-0.89947909116745,0.9025894999504089
12,12000,-4.821455001831055,0.15946322679519653,-0.9903839230537415,1.0892348289489746
13,13000,-5.008602619171143,0.0832463726401329,-1.2798306941986084,1.287992000579834
14,14000,-4.614056587219238,0.0,-1.3505275249481201,1.2769988775253296
15,15000,-3.86431622505188,0.0370674803853035,-0.9201725721359253,0.9194333553314209
16,16000,-2.950610637664795,0.13731536269187927,-0.8994970917701721,0.8778197765350342
17,17000,-3.116781711578369,1.77048659324646,0.6230352520942688,0.9660618901252747
18,18000,-5.605645179748535,0.0,-2.577644109725952,2.315810203552246
19,19000,-2.8434886932373047,0.31580960750579834,-0.25320613384246826,0.521733820438385
20,20000,-3.131889581680298,2.4931888580322266,0.7779582738876343,1.0577994585037231
21,21000,-6.167974472045898,0.0953630805015564,-2.892226219177246,2.619300127029419
22,22000,-5.7717437744140625,0.028690338134765625,-2.450155735015869,2.2674055099487305
23,23000,-15.406299591064453,0.0,-7.029892921447754,6.629883766174316
24,24000,-2.5879106521606445,0.5219436287879944,-0.21952436864376068,0.5410436391830444
25,25000,-2.515665054321289,0.8782467842102051,0.25490111112594604,0.5725355744361877
26,26000,-4.716102600097656,0.2188328206539154,-2.174433708190918,2.111196756362915
27,27000,-19.47100830078125,0.0,-8.874868392944336,8.572352409362793
28,28000,-10.428533554077148,0.41635316610336304,-4.639466285705566,4.681056976318359
29,29000,-16.715377807617188,0.1783801019191742,-7.6159820556640625,7.4851789474487305
30,30000,-6.671924591064453,12.583544731140137,5.811586380004883,5.666428089141846
31,31000,-45.008140563964844,0.032274987548589706,-20.419340133666992,20.25741195678711
32,32000,-6.034520626068115,21.129047393798828,9.32272720336914,8.379010200500488
33,33000,-13.56180191040039,3.754946231842041,-5.656077861785889,6.778764724731445
34,34000,-33.68585968017578,5.053231716156006,-13.618471145629883,15.616175651550293
35,35000,-42.37612533569336,5.446047306060791,-18.721418380737305,20.443571090698242
36,36000,-16.991676330566406,7.459531307220459,-2.070966958999634,6.385055065155029
37,37000,-4.585221290588379,76.65116882324219,39.4584846496582,31.333681106567383
38,38000,-0.0012706046691164374,80.02278900146484,41.45928192138672,32.91965866088867
39,39000,-13.3611478805542,40.421932220458984,12.568849563598633,13.29055118560791
40,40000,-295.7135314941406,53.18522262573242,-128.5643768310547,144.6409912109375
41,41000,-1.0530678033828735,212.08978271484375,118.89179992675781,85.3552017211914
42,42000,-53.43214416503906,125.50894927978516,77.64053344726562,48.459442138671875
43,43000,-111.45044708251953,138.56578063964844,-23.64764404296875,90.44731903076172
44,44000,-447.3167419433594,271.6632385253906,-56.992305755615234,182.4412841796875
45,45000,-0.9617061614990234,548.4932861328125,343.2253723144531,220.3042449951172
46,46000,-7.738482963759452e-05,3489.90625,1821.031494140625,1490.9591064453125
47,47000,-4739.3779296875,420.19293212890625,-2166.42138671875,2325.981201171875
48,48000,-2149.091796875,1060.631103515625,-748.080810546875,1330.4154052734375
49,49000,-959.4373779296875,4736.54931640625,2991.660400390625,2111.98974609375
50,50000,0.0,10903.5498046875,6412.7607421875,4307.333984375
51,51000,-5597.82421875,8693.09765625,-386.4300537109375,5036.888671875
52,52000,0.0,18417.8828125,11855.158203125,7033.6162109375
53,53000,-85739.25,30193.412109375,-35082.4453125,48625.94140625
54,54000,0.0,131821.765625,82267.046875,53731.41015625
55,55000,-117979.4140625,101077.7265625,-32713.44921875,87145.96875
56,56000,-382075.53125,181517.953125,-138626.6875,237648.828125
57,57000,-1159574.875,282394.03125,-490902.21875,638739.9375
58,58000,-862890.0625,728173.0,-250807.0625,630162.875
59,59000,-4141227.25,628208.6875,-1819153.125,2208329.75
60,60000,-3529711.75,1386310.625,-1358719.75,2113172.5
61,61000,-2692669.25,3789470.75,-454760.5625,2489941.25
