epoch,step,min,max,mean,std
31,31000,-40.51271057128906,0.2833876609802246,-19.323440551757812,18.069589614868164
32,32000,-9.514288902282715,17.367149353027344,5.640749931335449,5.392380237579346
33,33000,-10.985509872436523,2.917882204055786,-4.629567623138428,5.264188289642334
34,34000,-15.711891174316406,5.099750518798828,-1.7204656600952148,4.413450241088867
35,35000,-14.879495620727539,10.489048957824707,4.969891548156738,4.53813362121582
36,36000,-54.91972351074219,3.0127880573272705,-25.92509651184082,25.827632904052734
37,37000,-3.235036849975586,83.04164123535156,43.40840148925781,33.10774230957031
38,38000,-0.7996907234191895,126.75321960449219,67.37586212158203,52.96799850463867
39,39000,-8.516700744628906,37.91397476196289,14.871167182922363,12.276263236999512
40,40000,-407.64599609375,12.47242546081543,-195.88180541992188,192.2463836669922
41,41000,-7.203404903411865,253.2781524658203,145.61465454101562,102.29119110107422
42,42000,-62.67772674560547,128.76351928710938,69.49607849121094,42.431331634521484
43,43000,-290.389404296875,114.20384216308594,-122.75749206542969,160.82057189941406
44,44000,-503.64599609375,242.89564514160156,-188.304931640625,263.0811767578125
45,45000,-12.22075080871582,1108.8543701171875,648.9572143554688,434.8802795410156
46,46000,-22.252241134643555,2354.935546875,1340.459228515625,962.957275390625
47,47000,-3239.028076171875,492.23944091796875,-1561.427734375,1623.587890625
48,48000,-721.137451171875,1082.683837890625,-73.15354919433594,699.7756958007812
49,49000,-744.870361328125,4432.9853515625,2933.390380859375,1874.517822265625
50,50000,-0.0012609963305294514,9084.9462890625,5791.48583984375,3387.09814453125
51,51000,-3144.4267578125,8833.0234375,1078.321044921875,3923.491455078125
52,52000,-0.002684775274246931,17959.498046875,11546.599609375,6174.86669921875
53,53000,-76271.3671875,29730.59375,-33919.8046875,44143.66015625
54,54000,0.0,122086.3671875,82025.6875,47126.1953125
55,55000,-99862.3203125,97754.515625,-29665.44140625,78444.921875
56,56000,-325733.09375,171432.765625,-129134.5625,209121.765625
57,57000,-985730.6875,276624.40625,-452774.0625,554045.4375
58,58000,-846827.625,689302.4375,-292285.3125,616710.0
59,59000,-3436419.0,611286.1875,-1641095.25,1855738.625
60,60000,-3116080.0,1328479.75,-1319709.625,1907563.875
61,61000,-2857543.75,3584151.0,-705603.4375,2507219.0
62,62000,-7116774.5,3972049.75,-2797281.0,4671665.0
63,63000,-549977.625,8068909.5,1765104.0,3227991.25
