1,1000,-3.284698159635067
2,2000,-5.928608500480652
3,3000,-8.359433195114136
4,4000,-11.179011114120483
5,5000,-14.15525168132782
6,6000,-16.895071494102478
7,7000,-19.53530495262146
8,8000,-22.004539134979247
9,9000,-24.725610885620117
10,10000,-28.12578096961975
11,11000,-31.85286111831665
12,12000,-35.446357818603516
13,13000,-38.466533123016355
14,14000,-41.544661323547366
15,15000,-44.57980035400391
16,16000,-47.372472244262696
17,17000,-50.92437301254272
18,18000,-55.69529945373535
19,19000,-61.278751026153564
20,20000,-67.89967418289184
21,21000,-75.53425955963135
22,22000,-84.5485182723999
23,23000,-95.22777111816406
24,24000,-108.00776642608642
25,25000,-122.79155268859863
26,26000,-139.5940181427002
27,27000,-157.47882330322267
28,28000,-177.6450686645508
29,29000,-200.97038090515136
30,30000,-227.86411651611328
31,31000,-260.08316384887695
32,32000,-297.84887313842773
33,33000,-342.3893519897461
34,34000,-395.0278600769043
35,35000,-457.9382276611328
36,36000,-531.7329282531738
37,37000,-621.1959870605468
38,38000,-728.662619934082
39,39000,-861.5198828125
40,40000,-1034.4063708496094
41,41000,-1246.7462006835938
42,42000,-1501.1726650390624
43,43000,-1821.6306125488281
44,44000,-2215.142646850586
45,45000,-2736.686711669922
46,46000,-3431.7799445800783
47,47000,-4325.947787109375
48,48000,-5549.262451171875
49,49000,-7202.9698168945315
50,50000,-9470.368578613281
51,51000,-12739.77195703125
52,52000,-17740.593544921874
53,53000,-25255.340388671873
54,54000,-36513.9728359375
55,55000,-52192.94190625
56,56000,-73481.4404375
57,57000,-101686.182125
58,58000,-138332.0137578125
59,59000,-186081.707296875
60,60000,-248112.2835
61,61000,-327501.64328125
62,62000,-426462.16775
63,63000,-548462.69465625
64,64000,-698018.0110625
65,65000,-876839.9073125
66,66000,-1090179.1670625
67,67000,-1341295.24575
68,68000,-1632203.1285
69,69000,-1969724.796375
70,70000,-2359315.872
71,71000,-2800564.616
72,72000,-3297521.57775
73,73000,-3862710.7835
74,74000,-4501066.5215
75,75000,-5220326.7155
76,76000,-6017053.9715
77,77000,-6893335.878
78,78000,-7851411.2065
79,79000,-8905482.251
80,80000,-10074427.011
81,81000,-11386525.579
82,82000,-12806093.562
83,83000,-14358898.792
84,84000,-16005431.881
85,85000,-17798118.743
86,86000,-19728487.12
87,87000,-21789016.732
88,88000,-23983436.948
89,89000,-26316167.99
90,90000,-28821863.252
91,91000,-31483319.558
92,92000,-34395103.64
93,93000,-37466877.584
94,94000,-40688983.868
95,95000,-44111971.876
96,96000,-47679631.248
97,97000,-51469366.86
98,98000,-55513186.956
99,99000,-59727861.58
100,100000,-64203558.916
101,101000,-68904034.54
102,102000,-73802224.36
103,103000,-78963270.896
104,104000,-84424559.376
105,105000,-90197006.576
106,106000,-96177783.6
107,107000,-102365672.992
108,108000,-108614562.128
109,109000,-115210393.752
110,110000,-122072796.192
111,111000,-129137065.16
112,112000,-136570611.88
113,113000,-144313676.384
114,114000,-152415388.88
115,115000,-160737854.32
116,116000,-169446480.832
117,117000,-178650792.784
118,118000,-188232270.032
119,119000,-198075770.736
120,120000,-208169626.704
121,121000,-218431951.008
122,122000,-229194750.272
123,123000,-240059513.936
124,124000,-251567969.088
125,125000,-263245930.384
126,126000,-275237502.176
127,127000,-287814000.8
128,128000,-300833905.888
129,129000,-314363245.792
130,130000,-327619029.312
131,131000,-341808734.752
132,132000,-356338595.68
133,133000,-371200832.608
134,134000,-386731070.208
135,135000,-402424438.144
136,136000,-418651021.28
137,137000,-435609503.2
138,138000,-452998675.648
139,139000,-470503555.424
140,140000,-488630666.88
141,141000,-507243286.624
142,142000,-526314286.304
143,143000,-546201610.24
144,144000,-566225421.696
145,145000,-587068910.784
146,146000,-607922868.032
147,147000,-628769241.728
148,148000,-651844145.984
149,149000,-674239218.112
150,150000,-696768553.152
151,151000,-720707763.648
152,152000,-745105195.52
153,153000,-769625716.224
154,154000,-794442240.192
155,155000,-820659244.224
156,156000,-846144843.2
157,157000,-871833580.992
158,158000,-899702199.616
159,159000,-927512499.904
160,160000,-955040396.352
161,161000,-984951914.56
162,162000,-1013327344.832
163,163000,-1044514339.072
164,164000,-1075704161.408
165,165000,-1106914584.704
166,166000,-1138659756.8
167,167000,-1172180906.88
168,168000,-1205957420.8
169,169000,-1239931954.048
170,170000,-1273864306.688
171,171000,-1308860268.672
172,172000,-1345334926.08
173,173000,-1381014568.192
174,174000,-1419257526.784
175,175000,-1456888774.016
176,176000,-1495246705.664
177,177000,-1535221261.312
178,178000,-1574400626.688
179,179000,-1615427448.96
180,180000,-1656401066.112
181,181000,-1699195288.576
182,182000,-1741743417.344
183,183000,-1784182334.592
184,184000,-1829036645.888
185,185000,-1874189295.744
186,186000,-1921449127.296
187,187000,-1969141767.68
188,188000,-2016287757.824
189,189000,-2064729190.656
190,190000,-2114228473.6
191,191000,-2162372996.352
192,192000,-2212408069.12
193,193000,-2264377247.488
194,194000,-2315413842.176
195,195000,-2370785956.608
196,196000,-2425461196.032
197,197000,-2478949358.848
198,198000,-2531107330.56
199,199000,-2587543934.208
200,200000,-2644301277.952
201,201000,-2701682712.576
202,202000,-2762514293.248
203,203000,-2821451181.824
204,204000,-2881664776.192
205,205000,-2942863304.704
206,206000,-3003997976.832
207,207000,-3069213970.176
208,208000,-3132980694.784
209,209000,-3197717369.856
210,210000,-3264252590.08
211,211000,-3328154349.568
212,212000,-3395676489.984
213,213000,-3461011244.288
214,214000,-3531965643.52
215,215000,-3604130594.304
216,216000,-3673217572.864
217,217000,-3744817446.4
218,218000,-3819515290.88
219,219000,-3894753358.592
220,220000,-3970379826.944
221,221000,-4047114032.896
222,222000,-4121394292.224
223,223000,-4200290646.272
224,224000,-4278158825.728
225,225000,-4356741061.12
226,226000,-4434463365.632
227,227000,-4517265680.896
228,228000,-4602128262.656
229,229000,-4686379595.776
230,230000,-4771730566.144
231,231000,-4859815036.928
232,232000,-4945169210.368
233,233000,-5030851700.736
