epoch,step,min,max,mean,std
1,10000,-0.6747737526893616,1.002540111541748,-0.0012361353728920221,0.19267253577709198
2,20000,-0.8920215964317322,0.6935853958129883,-0.014110608026385307,0.16047517955303192
3,30000,-2.698115825653076,1.6780791282653809,-0.010778063908219337,0.5445365905761719
4,40000,-2.8241758346557617,8.575716018676758,0.059871088713407516,1.2132923603057861
5,50000,-23.159271240234375,11.221026420593262,-0.25421497225761414,3.464973211288452
6,60000,-19.584327697753906,22.651395797729492,-0.2758399248123169,4.19315242767334
7,70000,-33.543556213378906,19.084684371948242,0.02544933557510376,4.278074264526367
8,80000,-12.283770561218262,18.33685302734375,-0.03762843459844589,4.143164157867432
9,90000,-26.97736358642578,41.689666748046875,0.5430009365081787,6.421247482299805
10,100000,-127.79081726074219,228.20919799804688,2.2721636295318604,26.093421936035156
