"2020-12-24 07:10:00",153193,9.39,79.16,0.1,0.106,413.4,4.226,214.1,13.54,7.625,9.2,0.413,0.198,9.11,9.05
"2020-12-24 07:20:00",153194,8.91,82.8,0.1,0.106,678.1,4.639,205.2,14.55,7.075,9.19,0.413,0.198,9.11,8.49
"2020-12-24 07:30:00",153195,8.98,81.6,0.3,0.14,661.4,4.786,209.7,13.81,7.064,9.17,0.413,0.198,9.11,8.21
"2020-12-24 07:40:00",153196,8.93,81.7,0,0.117,645.1,4.555,213.7,13.81,6.978,9.15,0.413,0.197,9.11,7.11
"2020-12-24 07:50:00",153197,8.87,82,0.1,0.123,641.1,4.767,205.4,13.92,6.959,9.14,0.413,0.198,9.1,9.07
"2020-12-24 08:00:00",153198,8.82,81.6,0,0.168,611.6,5.1,208.8,13.74,6.893,9.12,0.413,0.197,9.1,9.3
"2020-12-24 08:10:00",153199,8.78,81.4,0,0.162,550.1,5.595,206.3,15.14,6.883,9.11,0.413,0.198,9.1,9.15
"2020-12-24 08:20:00",153200,8.47,82.8,0,0.223,557.6,4.879,207.4,13.14,6.648,9.09,0.413,0.197,9.1,7.76
"2020-12-24 08:30:00",153201,8.31,83.6,0.1,1.011,567.8,4.259,204.8,16.63,6.497,9.08,0.413,0.198,9.09,7.79
"2020-12-24 08:40:00",153202,8.41,82.5,0,1.492,543,4.696,210.3,16.64,6.533,9.06,0.413,0.197,9.09,7.99
"2020-12-24 08:50:00",153203,8.51,81.6,0,1.414,490.3,4.252,208,12.96,6.627,9.05,0.413,0.197,9.09,7.45
"2020-12-24 09:00:00",153204,8.6,80.6,0,2.526,445.6,4.756,210.1,15.04,6.734,9.03,0.413,0.197,9.09,7.55
"2020-12-24 09:10:00",153205,8.43,82.1,0.1,2.715,543.9,4.434,213.2,10.84,6.616,9.01,0.413,0.197,9.09,8.02
"2020-12-24 09:20:00",153206,8.29,83.8,0,2.531,620.1,4.541,207.8,13.12,6.483,9,0.413,0.198,9.08,6.97
"2020-12-24 09:30:00",153207,8.43,83,0.1,4.073,585.8,4.543,212,13.09,6.567,8.98,0.413,0.197,9.08,6.41
"2020-12-24 09:40:00",153208,8.51,82.3,0.1,8.14,621.3,4.571,218.5,11.88,6.644,8.97,0.413,0.197,9.08,7.94
"2020-12-24 09:50:00",153209,8.61,81.1,0,10.05,575.5,5.255,216.3,9.89,6.702,8.95,0.413,0.197,9.07,9.27
"2020-12-24 10:00:00",153210,8.77,79.34,0,12.02,513.3,5.356,218.4,12.56,6.856,8.94,0.413,0.197,9.07,9.27
"2020-12-24 10:10:00",153211,8.67,80.4,0,13.95,522.4,5.066,222.7,9.71,6.842,8.92,0.413,0.197,9.07,7.34
"2020-12-24 10:20:00",153212,8.41,82.8,0.1,16.95,591.5,4.857,219.4,10.23,6.637,8.91,0.413,0.197,9.07,7.48
"2020-12-24 10:30:00",153213,8.31,84.1,0.1,18.37,637.9,4.374,222.5,9.16,6.56,8.9,0.413,0.197,9.06,6.6
"2020-12-24 10:40:00",153214,8.33,84.1,0.1,16.89,690.1,4.072,220.2,9.45,6.566,8.88,0.413,0.197,9.06,6.63
"2020-12-24 10:50:00",153215,8.4,83.9,0,21.17,647.6,4.653,225.7,10,6.611,8.87,0.413,0.197,9.06,7.33
"2020-12-24 11:00:00",153216,8.59,82.5,0,24.29,602.7,4.541,223.2,10.9,6.774,8.86,0.413,0.197,9.05,7.03
"2020-12-24 11:10:00",153217,8.71,81.5,0,23.99,567.3,4.653,223.6,9.82,6.92,8.84,0.413,0.197,9.05,7.08
"2020-12-24 11:20:00",153218,8.77,81,0,32.14,525.3,5.54,223.6,12.59,6.999,8.84,0.413,0.197,9.05,8.99
"2020-12-24 11:30:00",153219,8.83,81.4,0,61.48,473.9,4.227,213.3,9.14,7.182,8.82,0.413,0.197,9.04,6.42
"2020-12-24 11:40:00",153220,8.78,81.8,0,58.83,441.2,5.079,218.8,10.37,7.179,8.82,0.413,0.197,9.04,7.88
"2020-12-24 11:50:00",153221,8.64,82.8,0,47.1,376.6,4.524,214.8,13.58,7.009,8.8,0.413,0.197,9.03,7.61
"2020-12-24 12:00:00",153222,8.69,82.4,0,45.82,312,4.783,209.6,15.23,7.068,8.8,0.413,0.197,9.03,8.38
"2020-12-24 12:10:00",153223,8.63,83.3,0,65.84,278.7,4.289,213.7,14.66,7.084,8.79,0.413,0.196,9.03,7.27
"2020-12-24 12:20:00",153224,8.77,82.6,0,75.66,255.3,5.192,216.9,13.91,7.256,8.79,0.413,0.196,9.02,7.55
"2020-12-24 12:30:00",153225,8.81,82.9,0,92.5,252.4,5.128,220.3,11.44,7.375,8.79,0.413,0.196,9.02,10
"2020-12-24 12:40:00",153226,8.88,82.9,0,106.2,252.1,4.528,217,13.01,7.502,8.78,0.413,0.196,9.01,8.66
"2020-12-24 12:50:00",153227,8.97,82.2,0,107.8,252,5.696,220.6,11.71,7.599,8.77,0.413,0.196,9.01,8.91
"2020-12-24 13:00:00",153228,9.05,81.5,0,92.7,251.5,5.422,218.7,13.73,7.636,8.77,0.413,0.196,9,8.03
"2020-12-24 13:10:00",153229,9.14,81,0,96.6,251.3,5.616,220.6,11.63,7.7,8.77,0.413,0.196,9,8.97
"2020-12-24 13:20:00",153230,9.18,81.2,0,94.1,251.3,4.594,217.3,12.91,7.782,8.77,0.413,0.196,9,8.36
"2020-12-24 13:30:00",153231,9.3,80.6,0,122.7,251.3,4.58,217.4,10.39,7.957,8.78,0.413,0.196,9,6.84
"2020-12-24 13:40:00",153232,9.37,80.8,0,120.6,251.3,4.402,217.4,10.69,8.09,8.78,0.413,0.196,8.99,8.25
"2020-12-24 13:50:00",153233,9.31,80.4,0,106.7,251.3,5.712,218.3,10.91,7.973,8.78,0.413,0.196,8.99,8.06
"2020-12-24 14:00:00",153234,9.11,81.4,0,63.6,252.2,4.857,216.4,10.5,7.703,8.79,0.413,0.196,8.98,7.44
"2020-12-24 14:10:00",153235,8.92,82.5,0,59.08,257.4,4.57,218.6,12.1,7.472,8.8,0.413,0.196,8.98,7.02
"2020-12-24 14:20:00",153236,8.83,83,0,57.89,251.3,4.279,217.3,15.01,7.399,8.8,0.413,0.196,8.98,6.13
"2020-12-24 14:30:00",153237,8.85,83.1,0,61.85,251.3,4.22,221.4,13.02,7.45,8.81,0.413,0.196,8.97,6
"2020-12-24 14:40:00",153238,8.89,83.1,0,63.74,251.4,4.135,218.9,10.29,7.515,8.81,0.413,0.197,8.97,6.79
"2020-12-24 14:50:00",153239,8.9,83,0,54.11,254,4.03,216.3,12.74,7.495,8.81,0.412,0.196,8.96,6.5
"2020-12-24 15:00:00",153240,8.89,82.8,0,43.91,251.8,3.971,222.2,10.33,7.427,8.82,0.413,0.197,8.96,7.12
"2020-12-24 15:10:00",153241,8.93,82.7,0,40.82,252.7,3.994,217.7,13.01,7.447,8.82,0.412,0.196,8.96,5.89
"2020-12-24 15:20:00",153242,8.94,82.6,0,34.87,256.9,3.841,220.5,12.66,7.467,8.82,0.412,0.196,8.95,6.2
"2020-12-24 15:30:00",153243,8.87,82.5,0,22.28,251.4,3.964,222.9,12.81,7.363,8.82,0.412,0.196,8.95,6.19
"2020-12-24 15:40:00",153244,8.76,83.2,0,19.05,255.8,4.008,229.8,9.66,7.249,8.82,0.412,0.196,8.95,6.27
"2020-12-24 15:50:00",153245,8.5,85.5,0,14,267.4,2.942,232.7,11.01,6.974,8.82,0.412,0.196,8.95,5.78
"2020-12-24 16:00:00",153246,8.29,87.7,0,8.98,483.9,1.308,259.3,33.72,6.776,8.82,0.412,0.196,8.94,3.47
"2020-12-24 16:10:00",153247,7.726,93.3,0.2,4.407,767.2,1.574,304.4,21.89,6.379,8.81,0.412,0.196,8.94,2.75
"2020-12-24 16:20:00",153248,7.403,96.5,0.4,2.045,864,0.676,275.1,31.49,6.16,8.81,0.412,0.196,8.94,1.84
"2020-12-24 16:30:00",153249,7.267,97.6,0.2,1.05,843,1.141,282.2,29.58,6.041,8.81,0.412,0.196,8.94,2.45
"2020-12-24 16:40:00",153250,7.182,98.3,0.7,0.413,856,1.289,261.6,39.15,5.951,8.8,0.413,0.196,8.93,2.93
"2020-12-24 16:50:00",153251,7.098,98.9,0.2,0.162,840,1.936,225.3,13.2,5.865,8.8,0.413,0.196,8.93,3.4
"2020-12-24 17:00:00",153252,6.993,98.3,0.3,0.162,831,1.776,238.2,17.92,5.723,8.79,0.413,0.196,8.93,3.06
"2020-12-24 17:10:00",153253,6.869,98,0.3,0.134,845,1.558,241.9,23.32,5.588,8.79,0.413,0.196,8.93,3.97
"2020-12-24 17:20:00",153254,6.812,98.4,0.1,0.14,824,2.123,233.5,8.98,5.509,8.78,0.413,0.196,8.93,3.43
"2020-12-24 17:30:00",153255,6.836,97.9,0.1,0.117,834,2.238,222,12.32,5.484,8.78,0.413,0.196,8.92,3.34
"2020-12-24 17:40:00",153256,6.83,97.5,0,0.095,830,1.964,202.5,10.71,5.444,8.77,0.413,0.196,8.92,3.13
"2020-12-24 17:50:00",153257,6.792,97.6,0.1,0.123,818,2.121,198.1,12.09,5.395,8.76,0.413,0.196,8.92,3.39
"2020-12-24 18:00:00",153258,6.781,97.8,0,0.106,812,2.076,194.1,10.91,5.383,8.75,0.413,0.196,8.92,3.24
"2020-12-24 18:10:00",153259,6.805,97.5,0,0.112,794.8,2.216,188.2,14.02,5.369,8.74,0.413,0.196,8.92,3.86
"2020-12-24 18:20:00",153260,6.811,96.9,0,0.089,789.3,1.791,208.7,11.93,5.351,8.73,0.413,0.196,8.91,2.79
"2020-12-24 18:30:00",153261,6.809,97.3,0,0.106,769.9,1.52,211.7,15.76,5.367,8.73,0.413,0.196,8.91,2.57
"2020-12-24 18:40:00",153262,6.81,97.7,0,0.106,758.4,1.092,203.1,14.99,5.36,8.71,0.413,0.196,8.91,2.42
"2020-12-24 18:50:00",153263,6.872,98,0.2,0.101,823,2.274,219.7,11.51,5.461,8.7,0.413,0.196,8.91,3.55
"2020-12-24 19:00:00",153264,6.813,98.3,0.5,0.073,845,2.123,222.1,9.3,5.468,8.7,0.414,0.196,8.9,2.99
"2020-12-24 19:10:00",153265,6.774,98.8,0.3,0.084,831,2.239,220.1,11.74,5.443,8.69,0.414,0.196,8.9,3.39
"2020-12-24 19:20:00",153266,6.762,98.7,0.3,0.067,837,2.554,222.7,11.04,5.435,8.68,0.414,0.197,8.9,4.02
"2020-12-24 19:30:00",153267,6.719,98.7,0.2,0.117,836,2.33,239.8,17.57,5.403,8.67,0.414,0.197,8.9,4.38
"2020-12-24 19:40:00",153268,6.592,98.4,0.4,0.112,843,1.484,253.4,31.67,5.286,8.66,0.414,0.197,8.9,3.63
"2020-12-24 19:50:00",153269,6.401,97.8,0.2,0.117,829,1.392,259.1,33.11,5.074,8.65,0.414,0.197,8.89,3.52
"2020-12-24 20:00:00",153270,6.238,96.1,0.1,0.089,821,1.913,284.6,30.3,4.838,8.63,0.414,0.197,8.89,4.01
"2020-12-24 20:10:00",153271,5.244,94.1,0.5,0.129,672.7,4.913,345,32.06,4.074,8.62,0.414,0.197,8.89,9.49
"2020-12-24 20:20:00",153272,2.715,96.9,1,0.095,747.3,3.961,359.1,13.56,1.663,8.61,0.414,0.197,8.89,6.08
"2020-12-24 20:30:00",153273,2.375,97.7,0.9,0.084,829,3.194,0.314,8.92,1.126,8.59,0.415,0.197,8.88,5.63
"2020-12-24 20:40:00",153274,2.308,98.6,0.7,0.089,852,2.225,356.1,9.66,1.016,8.57,0.415,0.198,8.88,3.16
"2020-12-24 20:50:00",153275,2.249,99,0.7,0.073,814,2.308,329.7,12.76,0.965,8.54,0.416,0.198,8.88,3.51
"2020-12-24 21:00:00",153276,2.286,99.1,0.6,0.061,832,2.377,345.2,12.81,1.001,8.5,0.417,0.199,8.88,3.89
"2020-12-24 21:10:00",153277,2.397,98.3,0.9,0.039,813,2.817,349,12.52,1.048,8.46,0.418,0.2,8.87,4.57
"2020-12-24 21:20:00",153278,2.286,98.1,0.7,0.034,819,2.548,338.1,14.87,0.877,8.4,0.418,0.2,8.87,4
"2020-12-24 21:30:00",153279,2.168,98.4,0.7,0.045,824,2.587,336.2,14.43,0.791,8.35,0.42,0.201,8.86,4.11
"2020-12-24 21:40:00",153280,2.146,98.4,0.6,0.022,808,2.687,332.4,10.76,0.755,8.28,0.42,0.201,8.87,4.4
"2020-12-24 21:50:00",153281,2.226,98.5,0.5,0.006,827,2.782,337.9,12.66,0.877,8.22,0.42,0.201,8.86,4.82
"2020-12-24 22:00:00",153282,2.317,98.2,0.3,0.056,823,2.743,342.4,10.45,1.004,8.16,0.42,0.201,8.86,4.25
"2020-12-24 22:10:00",153283,2.333,98,0.3,0.034,821,2.765,337.3,15.39,1.019,8.11,0.42,0.201,8.85,4.26
"2020-12-24 22:20:00",153284,2.348,98.5,0.2,0.05,827,2.098,335.3,12.82,1.061,8.05,0.42,0.2,8.85,3.74
"2020-12-24 22:30:00",153285,2.282,98.5,0.4,0.011,822,2.724,337.6,13.89,1.039,8.01,0.42,0.2,8.84,4.41
"2020-12-24 22:40:00",153286,2.114,98.5,0.2,0.028,828,2.419,316.8,11.82,0.9,7.964,0.419,0.2,8.84,3.84
"2020-12-24 22:50:00",153287,1.909,98.9,0.3,0.034,831,2.313,312.7,12.48,0.674,7.928,0.419,0.2,8.83,3.55
"2020-12-24 23:00:00",153288,1.784,99.2,0.4,0.073,842,1.986,315.9,15.59,0.512,7.894,0.419,0.199,8.83,3.57
"2020-12-24 23:10:00",153289,1.877,99.3,0.4,0.067,843,1.38,319.1,14.73,0.581,7.857,0.418,0.199,8.82,2.37
"2020-12-24 23:20:00",153290,1.973,99.3,0.2,0.062,852,0.542,320.1,36.22,0.695,7.825,0.418,0.198,8.81,1.25
"2020-12-24 23:30:00",153291,2.021,99.4,0.1,0.034,853,0.625,184.8,19.64,0.798,7.794,0.418,0.198,8.81,1.17
"2020-12-24 23:40:00",153292,2.079,99.5,0.2,0.062,858,1.04,169.1,6.763,0.892,7.767,0.418,0.198,8.8,1.5
"2020-12-24 23:50:00",153293,2.066,99.5,0.1,0.073,847,1.282,171,8.28,0.909,7.741,0.418,0.198,8.79,1.96
"2020-12-25 00:00:00",153294,1.946,99.6,0,0.062,837,1.227,161.2,11.28,0.828,7.719,0.418,0.198,8.79,2.01
"2020-12-25 00:10:00",153295,1.401,99.7,0.1,0.067,835,1.767,159.9,10,0.402,7.698,0.418,0.198,8.78,2.54
"2020-12-25 00:20:00",153296,1.222,100,0.2,0.067,845,1.385,175.6,24.04,0.18,7.679,0.418,0.198,8.78,1.95
"2020-12-25 00:30:00",153297,1.191,100,0.2,0.084,858,1.256,201,13.74,0.14,7.661,0.418,0.197,8.77,1.7
"2020-12-25 00:40:00",153298,1.327,100,0.1,0.039,857,0.837,177.9,25.49,0.244,7.645,0.417,0.198,8.76,1.36
"2020-12-25 00:50:00",153299,1.536,100,0.3,0.034,845,1.014,152.3,13.4,0.461,7.632,0.418,0.198,8.75,1.68
"2020-12-25 01:00:00",153300,1.573,100,0,0.034,836,1.307,162.3,19.05,0.514,7.616,0.417,0.197,8.74,2.26
"2020-12-25 01:10:00",153301,1.635,100,0.1,0.028,831,1.015,185.3,17.23,0.566,7.601,0.417,0.197,8.73,1.61
"2020-12-25 01:20:00",153302,1.754,100,0,0.034,816,0.914,155.9,12.4,0.663,7.584,0.417,0.196,8.73,1.56
"2020-12-25 01:30:00",153303,1.862,100,0,0.073,810,1.116,171.7,13.34,0.77,7.569,0.417,0.196,8.71,1.92
"2020-12-25 01:40:00",153304,1.883,100,0,0.045,792.7,1.182,142.7,11.15,0.791,7.555,0.417,0.196,8.7,1.83
"2020-12-25 01:50:00",153305,1.925,100,0,0.017,791,1.144,155.8,11.81,0.835,7.541,0.417,0.196,8.7,1.85
"2020-12-25 02:00:00",153306,1.976,100,0,0.039,809,1.515,183,10.43,0.887,7.53,0.416,0.196,8.69,2.62
"2020-12-25 02:10:00",153307,1.938,100,0.1,0.067,825,1.724,191.8,10.22,0.85,7.515,0.416,0.196,8.68,2.64
"2020-12-25 02:20:00",153308,2.021,100,0,0.056,827,2.027,193.5,8.56,0.894,7.502,0.416,0.195,8.67,2.97
"2020-12-25 02:30:00",153309,2.083,100,0,0.05,821,1.389,202.6,13.59,0.94,7.494,0.416,0.195,8.66,2.13
"2020-12-25 02:40:00",153310,2.183,100,0,0.045,824,1.425,196.6,13.67,1.033,7.482,0.416,0.195,8.65,2.35
"2020-12-25 02:50:00",153311,2.248,100,0.1,0.073,829,1.18,207.2,15.54,1.099,7.475,0.416,0.195,8.64,1.9
"2020-12-25 03:00:00",153312,2.296,100,0.1,0.05,838,1.219,196.7,8.12,1.152,7.461,0.416,0.195,8.63,2.03
"2020-12-25 03:10:00",153313,2.407,100,0.1,0.095,833,1.28,199.1,14.02,1.25,7.452,0.416,0.195,8.62,2
"2020-12-25 03:20:00",153314,2.5,100,0.1,0.067,827,1.079,221.3,15.4,1.329,7.443,0.416,0.195,8.61,1.7
"2020-12-25 03:30:00",153315,2.767,100,0,0.039,819,1.036,246.7,31.89,1.539,7.437,0.416,0.194,8.61,2.24
"2020-12-25 03:40:00",153316,3.154,100,0.1,0.022,807,0.822,294.1,29.47,1.847,7.424,0.416,0.194,8.6,2.15
"2020-12-25 03:50:00",153317,3.332,99.9,0.1,0.084,805,1.864,304,13.25,1.997,7.418,0.416,0.194,8.59,2.93
"2020-12-25 04:00:00",153318,3.442,98.5,0,0.05,798.7,1.885,302.3,25.27,2.066,7.407,0.416,0.194,8.58,3.43
"2020-12-25 04:10:00",153319,3.454,97.7,0.1,0.039,802,1.474,305.6,24.96,2.044,7.4,0.416,0.194,8.57,2.7
"2020-12-25 04:20:00",153320,3.435,97.5,0,0.028,795.2,1.198,297.6,35.64,2.017,7.394,0.416,0.194,8.56,2.95
"2020-12-25 04:30:00",153321,3.398,97.4,0.1,0.084,812,0.968,292.4,36.83,1.99,7.386,0.416,0.194,8.56,2.1
"2020-12-25 04:40:00",153322,3.362,97.6,0,0.129,821,0.99,295.7,28.87,1.954,7.38,0.416,0.194,8.55,2.71
"2020-12-25 04:50:00",153323,3.35,97.5,0.2,0.095,826,0.752,286.6,51.34,1.943,7.375,0.416,0.194,8.54,2.75
"2020-12-25 05:00:00",153324,3.325,97.7,0.2,0.089,836,0.759,283.5,53.38,1.933,7.366,0.416,0.194,8.53,1.81
"2020-12-25 05:10:00",153325,3.303,97.9,0.3,0.062,839,1.089,303.4,39.03,1.932,7.362,0.416,0.194,8.53,2.7
"2020-12-25 05:20:00",153326,3.277,97.8,0.2,0.095,836,1.062,295.4,33.91,1.904,7.358,0.416,0.194,8.51,2.13
"2020-12-25 05:30:00",153327,3.259,98.1,0.1,0.095,811,0.883,297.6,31.58,1.893,7.35,0.416,0.193,8.5,2.18
"2020-12-25 05:40:00",153328,3.27,97.9,0,0.067,809,1.238,305.1,33.95,1.902,7.345,0.416,0.194,8.49,2.68
"2020-12-25 05:50:00",153329,3.292,97.5,0.1,0.067,804,1.73,301.5,21.93,1.915,7.34,0.416,0.194,8.49,3.28
"2020-12-25 06:00:00",153330,3.257,97.5,0,0.062,806,1.67,306.8,15.24,1.885,7.33,0.416,0.193,8.48,2.78
"2020-12-25 06:10:00",153331,3.217,97.4,0.1,0.034,814,1.211,297.4,27.24,1.841,7.324,0.416,0.193,8.47,2.11
"2020-12-25 06:20:00",153332,3.14,97.6,0,0.101,813,0.801,287.1,36.58,1.764,7.319,0.416,0.193,8.46,2.19
"2020-12-25 06:30:00",153333,3.106,98.2,0.1,0.112,821,0.54,268,42.12,1.735,7.314,0.416,0.193,8.46,1.53
"2020-12-25 06:40:00",153334,3.091,98.5,0,0.056,811,1.031,243.6,31.29,1.761,7.308,0.416,0.194,8.44,2.79
"2020-12-25 06:50:00",153335,3.038,98.6,0,0.084,798.7,0.485,256.1,41.85,1.701,7.303,0.416,0.193,8.44,2.24
"2020-12-25 07:00:00",153336,2.994,98.9,0,0.05,795.2,0.673,244.2,37.47,1.664,7.298,0.416,0.193,8.43,1.46
"2020-12-25 07:10:00",153337,3.023,98.8,0,0.067,785.4,0.739,245.6,31.51,1.646,7.292,0.416,0.193,8.43,1.51
"2020-12-25 07:20:00",153338,2.979,98.8,0,0.039,778,0.249,254,71.7,1.607,7.286,0.416,0.193,8.42,0.87
"2020-12-25 07:30:00",153339,3.025,98.9,0,0.022,772.2,0.704,218.8,29.21,1.622,7.284,0.416,0.193,8.41,1.82
"2020-12-25 07:40:00",153340,3.06,98.8,0,0.067,767.4,0.548,162.7,18.84,1.627,7.28,0.415,0.193,8.4,1.03
"2020-12-25 07:50:00",153341,3.064,99.1,0,0.034,762.8,0.813,140.2,9.24,1.672,7.273,0.415,0.193,8.39,1.63
"2020-12-25 08:00:00",153342,3.008,99.2,0,0.112,759.3,0.64,166.9,9.73,1.581,7.267,0.416,0.193,8.39,0.95
"2020-12-25 08:10:00",153343,3.004,99.4,0,0.268,755.6,0.394,122.3,101.8,1.568,7.263,0.415,0.192,8.38,0.79
"2020-12-25 08:20:00",153344,2.984,99.6,0,1.012,751.9,0.269,247,40.01,1.597,7.259,0.416,0.193,8.38,0.6
"2020-12-25 08:30:00",153345,2.961,99.6,0,1.515,746.5,0.681,295.1,30.81,1.599,7.254,0.416,0.193,8.37,2.38
"2020-12-25 08:40:00",153346,2.934,99.4,0,1.974,741.6,0.388,239.3,34.68,1.549,7.248,0.415,0.192,8.36,0.94
"2020-12-25 08:50:00",153347,2.864,99.2,0,1.806,736.8,0.28,270.1,40.23,1.523,7.246,0.415,0.193,8.35,0.98
"2020-12-25 09:00:00",153348,2.863,99.1,0,2.885,732.1,0.236,236.5,42.61,1.518,7.24,0.415,0.192,8.35,0.54
"2020-12-25 09:10:00",153349,2.855,99.1,0,8.5,726.5,0.465,308.2,43.99,1.518,7.231,0.415,0.192,8.34,1.62
"2020-12-25 09:20:00",153350,2.961,98.9,0,14.69,719.8,0.362,227.8,40.81,1.644,7.227,0.415,0.192,8.33,0.99
"2020-12-25 09:30:00",153351,3.042,98.8,0,24.04,712.6,0.296,213,41.86,1.825,7.225,0.415,0.192,8.33,0.49
"2020-12-25 09:40:00",153352,3.13,98.5,0,21.97,705.2,0.14,268.8,47.36,1.942,7.221,0.415,0.192,8.32,0.36
"2020-12-25 09:50:00",153353,3.207,98.3,0,37.03,699.9,0.168,269.8,31.74,2.056,7.218,0.415,0.192,8.31,0.35
"2020-12-25 10:00:00",153354,3.321,98.1,0,24.45,695.6,0.26,296.2,44.13,2.172,7.214,0.415,0.192,8.31,0.74
"2020-12-25 10:10:00",153355,3.282,97.7,0,20.22,691.5,0.56,325.9,20.27,2.119,7.21,0.415,0.192,8.3,0.88
"2020-12-25 10:20:00",153356,3.35,97.1,0,19.83,684.3,0.567,345.8,17.3,2.169,7.21,0.415,0.192,8.3,0.84
"2020-12-25 10:30:00",153357,3.459,96.7,0,27.59,679,0.956,4.773,15.89,2.295,7.212,0.415,0.192,8.28,1.82
"2020-12-25 10:40:00",153358,3.531,96.3,0,21.02,689.7,1.415,356.2,11.09,2.323,7.216,0.415,0.191,8.28,2.38
"2020-12-25 10:50:00",153359,3.552,96.4,0,23.56,701.5,1.104,0.331,10.05,2.362,7.22,0.415,0.191,8.28,1.58
"2020-12-25 11:00:00",153360,3.588,96.5,0,22.76,686.7,1.373,358.1,14.36,2.378,7.221,0.415,0.191,8.27,1.86
"2020-12-25 11:10:00",153361,3.645,96.5,0,27.02,675.6,1.299,353,14.86,2.415,7.225,0.415,0.191,8.26,2.1
"2020-12-25 11:20:00",153362,3.688,96.4,0.2,25.15,676.8,1.148,5.153,11.37,2.514,7.23,0.415,0.191,8.26,1.45
"2020-12-25 11:30:00",153363,3.728,96.6,0,24.78,711.5,1.397,17.93,8.96,2.592,7.235,0.414,0.191,8.26,2.03
"2020-12-25 11:40:00",153364,3.842,96.4,0,44.92,720.5,1.874,16.01,23.72,2.667,7.24,0.414,0.191,8.24,3.82
"2020-12-25 11:50:00",153365,3.961,95,0,78.99,702.6,2.424,21.49,14.39,2.827,7.245,0.414,0.191,8.24,3.76
"2020-12-25 12:00:00",153366,4.126,91.9,0,171.6,646,2.477,26.43,10.92,3.014,7.246,0.414,0.191,8.23,3.89
"2020-12-25 12:10:00",153367,4.389,91.4,0,125.7,583.3,2.257,27.35,11.51,3.623,7.249,0.414,0.191,8.23,3.46
"2020-12-25 12:20:00",153368,4.284,90.2,0,69.24,562.5,2.202,21.02,16.44,3.177,7.259,0.414,0.191,8.22,3.39
"2020-12-25 12:30:00",153369,4.28,91.7,0,34.69,546.5,1.589,22.64,13.72,2.994,7.269,0.414,0.191,8.22,2.66
"2020-12-25 12:40:00",153370,4.216,91.2,0,24.11,528.4,2.364,30.93,10.12,2.793,7.282,0.414,0.191,8.22,3.7
"2020-12-25 12:50:00",153371,4.189,86.4,0,33.08,381.4,3.478,28.57,13.03,2.513,7.291,0.414,0.19,8.21,5.27
"2020-12-25 13:00:00",153372,4.155,83.8,0,54.34,261.5,3.687,29.52,10.9,2.348,7.3,0.414,0.19,8.21,5.91
"2020-12-25 13:10:00",153373,4.192,83.2,0,86.6,258.1,3.558,29.49,11.16,2.451,7.312,0.414,0.19,8.2,5.31
"2020-12-25 13:20:00",153374,4.278,83.2,0,128.3,257.3,3.329,23.46,11.46,2.617,7.326,0.414,0.19,8.2,5.39
"2020-12-25 13:30:00",11447,4.826,80.6,0,187.8,2.472,52.24,17.83,"NAN",6.672,0.17
"2020-12-25 13:40:00",11448,4.737,80.7,0,121,3.211,54.13,13.15,"NAN",6.677,0.17
"2020-12-25 13:50:00",11449,4.516,79.07,0,101.9,3.252,48.35,12.68,"NAN",6.672,0.17
"2020-12-25 14:10:00",11450,4.593,80.4,0,188.7,2.023,24.13,18.21,"NAN",6.672,0.17
"2020-12-25 14:20:00",11451,4.816,77.57,0,151.8,2.173,11.38,19.87,"NAN",6.671,0.169
"2020-12-25 14:30:00",11452,4.623,74.5,0,141.2,3.311,41.52,11.4,"NAN",6.671,0.169
"2020-12-25 14:40:00",11453,4.982,73.44,0,224.9,2.347,52.19,20.76,"NAN",6.674,0.169
"2020-12-25 14:50:00",11454,5.028,72.43,0,117.1,2.337,44.65,19.78,"NAN",6.674,0.169
"2020-12-25 15:00:00",11455,4.715,74.33,0,77.26,2.826,46.93,17.49,"NAN",6.669,0.169
"2020-12-25 15:10:00",11456,4.761,72.74,0,131.3,2.977,55.7,11.71,"NAN",6.674,0.169
"2020-12-25 15:20:00",11457,4.987,73.14,0,145.2,2.479,53.69,11.21,"NAN",6.676,0.168
"2020-12-25 15:30:00",11458,4.939,72.66,0,118.6,2.292,35.4,15.86,"NAN",6.673,0.168
"2020-12-25 15:40:00",11459,4.885,71.99,0,106.4,2.528,34.25,17,"NAN",6.677,0.168
"2020-12-25 15:50:00",11460,4.707,73.24,0,47.5,1.912,38.32,20.1,"NAN",6.67,0.168
"2020-12-25 16:00:00",11461,4.495,74.52,0,49.18,2.046,49.41,13.66,"NAN",6.67,0.168
"2020-12-25 16:10:00",11462,4.213,75.35,0,32.46,1.644,64.08,9.83,"NAN",6.667,0.168
"2020-12-25 16:20:00",11463,3.971,76.25,0,16.75,1.753,65.85,9.92,"NAN",6.67,0.167
"2020-12-25 16:30:00",11464,3.835,76.96,0,11.56,1.597,61.87,8.22,"NAN",6.666,0.167
"2020-12-25 16:40:00",11465,3.603,77.44,0,5.347,1.402,65.62,8.42,"NAN",6.663,0.167
"2020-12-25 16:50:00",11466,3.348,78.77,0,2.802,0.843,83.9,9.39,"NAN",6.662,0.167
"2020-12-25 17:00:00",11467,3.188,80.1,0,0.991,0.768,78.18,8.21,"NAN",6.659,0.167
