"TOA5","303_IFF","CR300","7433","CR300.Std.06.00","CPU:Spargel_IFF_V1_05.CR300","690","LTZ"
"TIMESTAMP","RECORD","AirTC_Avg","RH_Avg","Rain_mm_Tot","SlrW_Avg","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","TB0cm_Avg","TB20cm_Avg","VWC20cm_Avg"
"TS","RN","Deg C","%","mm","W/m^2","meters/second","Deg","Deg","Deg C","Deg C","m^3/m^3"
"","","Avg","Avg","Tot","Avg","WVc","WVc","WVc","Avg","Avg","Avg"
"2024-02-07 13:40:00",13991,9.56,89.5,0.1,75.8,5.935,210.7,8.29,"NAN",6.444,0.137
"2024-02-07 13:50:00",13992,9.68,88.6,0.1,61.79,5.873,210.2,8.98,"NAN",6.447,0.137
"2024-02-07 14:00:00",13993,9.72,88.3,0.2,55.59,5.815,211.8,8.41,36.35,6.449,0.137
"2024-02-07 14:10:00",13994,9.73,88.3,0.4,62.87,6.022,214.7,8.77,26.59,6.452,0.137
"2024-02-07 14:20:00",13995,9.63,89.2,0.1,49.7,5.809,213.5,10.18,15.53,6.459,0.137
"2024-02-07 14:30:00",13996,9.6,89.5,0.3,49.02,5.855,212.6,8.13,12.6,6.46,0.137
"2024-02-07 14:40:00",13997,9.57,89.9,0.3,65.95,5.733,214.6,8.58,9.69,6.468,0.137
"2024-02-07 14:50:00",13998,9.58,90.1,0.1,71.89,6.319,213.8,7.833,6.101,6.472,0.137
"2024-02-07 15:00:00",13999,9.47,91.4,0.1,48,5.573,208.4,8.98,-1.416,6.477,0.137
"2024-02-07 15:10:00",14000,9.3,92.5,0.1,36.07,5.53,203.5,10.94,-7.136,6.484,0.137
"2024-02-07 15:20:00",14001,9.21,93.1,0,32.04,5.956,205.6,10.16,-12.2,6.487,0.137
"2024-02-07 15:30:00",14002,9.19,93.2,0.1,30.21,6.036,204.9,8.91,-20.57,6.494,0.137
"2024-02-07 15:40:00",14003,9.21,92.9,0.2,32.08,6.422,201.3,8.3,"NAN",6.501,0.138
"2024-02-07 15:50:00",14004,9.16,93,0.2,25.37,6.425,202.2,9.59,"NAN",6.508,0.138
"2024-02-07 16:00:00",14005,9.1,93.3,0.2,22.57,6.783,204.8,8.3,"NAN",6.516,0.138
"2024-02-07 16:10:00",14006,9,94,0.3,23.61,6.128,204.2,9.25,"NAN",6.521,0.138
"2024-02-07 16:20:00",14007,9,93.9,0.2,19.31,6.208,201.6,10.29,"NAN",6.528,0.138
"2024-02-07 16:30:00",14008,8.99,93.8,0.2,11.63,6.145,203.5,9.82,"NAN",6.534,0.139
"2024-02-07 16:40:00",14009,8.97,93.7,0.4,8.5,6.368,203.4,9.47,"NAN",6.542,0.139
"2024-02-07 16:50:00",14010,8.97,93.7,0.3,8.66,6.024,202.2,10.57,"NAN",6.547,0.139
"2024-02-07 17:00:00",14011,8.99,93.5,0.2,7.397,6.444,203.1,9.93,"NAN",6.555,0.139
"2024-02-07 17:10:00",14012,8.96,93.7,0.3,4.123,5.552,206,9.27,"NAN",6.563,0.139
"2024-02-07 17:20:00",14013,8.97,93.4,0.3,2.375,5.96,203.1,10.12,"NAN",6.571,0.139
"2024-02-07 17:30:00",14014,8.98,93,0.1,1.213,5.971,204.6,9.32,"NAN",6.578,0.14
"2024-02-07 17:40:00",14015,8.96,93.1,0.2,0.492,5.391,204.7,8.22,"NAN",6.585,0.14
"2024-02-07 17:50:00",14016,8.98,93,0.4,0.145,5.257,206.6,9.26,"NAN",6.592,0.14
"2024-02-07 18:00:00",14017,8.93,93.5,0.4,0.032,5.128,208.6,7.263,"NAN",6.601,0.14
"2024-02-07 18:10:00",14018,8.97,93.2,0.6,0.01,5.685,208.7,9.4,"NAN",6.607,0.141
"2024-02-07 18:20:00",14019,8.98,93,0.5,0.007,5.559,208,10.01,"NAN",6.615,0.141
"2024-02-07 18:30:00",14020,8.99,92.9,0.5,0.006,6.076,206.7,8.66,"NAN",6.62,0.141
"2024-02-07 18:40:00",14021,8.96,92.8,0.4,0.008,6.469,206.4,11.3,"NAN",6.623,0.141
"2024-02-07 18:50:00",14022,8.94,92.8,0.2,0.008,6.219,208.6,9.32,"NAN",6.631,0.142
"2024-02-07 19:00:00",14023,8.92,92.9,0.3,0.008,6.094,205.5,11.02,"NAN",6.637,0.142
"2024-02-07 19:10:00",14024,8.91,92.9,0.4,0.008,6.96,204.5,9.48,"NAN",6.647,0.142
"2024-02-07 19:20:00",14025,8.84,93.4,0.3,0.008,6.295,205.7,9.81,"NAN",6.651,0.142
"2024-02-07 19:30:00",14026,8.85,93.3,0.3,0.008,6.46,203.7,9.51,"NAN",6.656,0.143
"2024-02-07 19:40:00",14027,8.84,93.4,0.3,0.006,6.599,205.8,9.88,"NAN",6.66,0.143
"2024-02-07 19:50:00",14028,8.9,92.9,0.4,0.008,6.615,207.1,8.71,"NAN",6.667,0.143
"2024-02-07 20:00:00",14029,8.88,93.1,0.4,0.009,6.518,204.9,9.58,"NAN",6.673,0.144
"2024-02-07 20:10:00",14030,8.82,93.8,0.5,0.01,6.658,203.4,10.11,"NAN",6.682,0.144
"2024-02-07 20:20:00",14031,8.77,94.2,0.3,0.009,5.746,205.6,10.55,"NAN",6.683,0.145
"2024-02-07 20:30:00",14032,8.77,94.2,0.5,0.011,6.182,207.3,9.49,"NAN",6.69,0.145
"2024-02-07 20:40:00",14033,8.73,94.6,0.4,0.009,6.546,204,10.55,"NAN",6.695,0.145
"2024-02-07 20:50:00",14034,8.69,94.9,0.2,0.01,6.25,206.8,9.86,"NAN",6.7,0.146
"2024-02-07 21:00:00",14035,8.65,95.2,0.2,0.008,6.026,201.9,8.42,"NAN",6.699,0.146
"2024-02-07 21:10:00",14036,8.6,95.7,0.4,0.009,5.804,203.6,9.25,"NAN",6.71,0.147
"2024-02-07 21:20:00",14037,8.6,95.9,0.3,0.008,5.923,205,10.17,"NAN",6.711,0.147
"2024-02-07 21:30:00",14038,8.67,95.4,0,0.005,5.613,204.4,8.64,"NAN",6.717,0.148
"2024-02-07 21:40:00",14039,8.73,94.9,0.1,0.006,6.082,205.2,10.88,"NAN",6.72,0.149
"2024-02-07 21:50:00",14040,8.76,94.6,0.3,0.008,6.069,206.2,9.75,"NAN",6.724,0.149
"2024-02-07 22:00:00",14041,8.67,95.4,0.6,0.007,5.587,202.8,9.87,"NAN",6.727,0.15
"2024-02-07 22:10:00",14042,8.69,95.4,0.1,0.008,6.354,200.4,9.42,"NAN",6.73,0.15
"2024-02-07 22:20:00",14043,8.74,95.1,0.1,0.006,5.719,203.2,11.07,"NAN",6.735,0.151
"2024-02-07 22:30:00",14044,8.93,93.8,0,0.006,6.15,208.3,9.06,"NAN",6.741,0.151
"2024-02-07 22:40:00",14045,8.95,93.6,0.1,0.009,5.54,210.7,8.72,"NAN",6.746,0.152
"2024-02-07 22:50:00",14046,8.83,94.8,0.1,0.007,5.675,208.6,9.12,"NAN",6.752,0.153
"2024-02-07 23:00:00",14047,8.8,95.5,0.1,0.008,6.031,208.5,9.41,"NAN",6.751,0.153
"2024-02-07 23:10:00",14048,8.78,96,0.2,0.008,6.101,207.7,9.1,"NAN",6.754,0.154
"2024-02-07 23:20:00",14049,8.75,96.4,0.2,0.008,5.758,207.3,8.28,"NAN",6.761,0.154
"2024-02-07 23:30:00",14050,8.75,96.9,0.1,0.01,5.417,203.8,8.25,"NAN",6.759,0.154
"2024-02-07 23:40:00",14051,8.8,96.8,0.2,0.01,5.754,203.5,10.17,"NAN",6.767,0.155
"2024-02-07 23:50:00",14052,8.8,97.1,0.1,0.008,5.772,205.9,7.994,"NAN",6.766,0.155
"2024-02-08 00:00:00",14053,8.87,97,0,0.006,5.901,200.5,10.51,"NAN",6.774,0.156
"2024-02-08 00:10:00",14054,8.94,96.8,0.1,0.007,5.495,203.8,12.04,"NAN",6.772,0.156
"2024-02-08 00:20:00",14055,9.03,96.5,0.1,0.005,5.84,206.4,7.771,"NAN",6.779,0.157
"2024-02-08 00:30:00",14056,9.21,95.2,0,0.006,5.678,202.7,10.09,"NAN",6.783,0.157
"2024-02-08 00:40:00",14057,9.19,95.5,0,0.007,5.435,203.3,8.89,"NAN",6.782,0.157
"2024-02-08 00:50:00",14058,9.28,95.3,0,0.005,5.585,206.6,9.15,"NAN",6.786,0.158
"2024-02-08 01:00:00",14059,9.43,94.6,0,0.008,6.082,201,9.78,"NAN",6.789,0.158
"2024-02-08 01:10:00",14060,9.46,94.5,0.1,0.007,5.673,201.5,9.89,"NAN",6.794,0.158
"2024-02-08 01:20:00",14061,9.46,94.8,0.1,0.007,6.069,198.6,8.17,"NAN",6.799,0.159
"2024-02-08 01:30:00",14062,9.48,94.9,0,0.006,5.814,205,10,"NAN",6.8,0.159
"2024-02-08 01:40:00",14063,9.52,94.8,0,0.005,6.13,201,9.8,"NAN",6.801,0.159
"2024-02-08 01:50:00",14064,9.58,94.4,0,0.007,5.725,199.1,11.18,"NAN",6.802,0.159
"2024-02-08 02:00:00",14065,9.71,93.6,0,0.006,5.876,197.5,8.54,"NAN",6.812,0.16
"2024-02-08 02:10:00",14066,9.84,92.7,0,0.006,5.826,201.7,9.58,"NAN",6.812,0.16
"2024-02-08 02:20:00",14067,10,91.4,0,0.007,5.486,204.6,9.02,"NAN",6.814,0.16
"2024-02-08 02:30:00",14068,10.02,91.4,0,0.006,5.387,206.7,10,"NAN",6.815,0.16
"2024-02-08 02:40:00",14069,9.89,92.6,0.2,0.006,5.853,201.9,9.53,"NAN",6.822,0.16
"2024-02-08 02:50:00",14070,9.69,94.4,0.1,0.005,5.324,205.9,9.1,"NAN",6.827,0.161
"2024-02-08 03:00:00",14071,9.73,94.4,0,0.007,4.965,209.6,10.51,"NAN",6.826,0.161
"2024-02-08 03:10:00",14072,9.87,93.3,0.1,0.008,5.519,205.5,9.82,"NAN",6.83,0.161
"2024-02-08 03:20:00",14073,10.02,92.3,0,0.009,5.194,204.4,8.44,"NAN",6.831,0.161
"2024-02-08 03:30:00",14074,10.14,91.5,0,0.007,5.508,202.6,9.88,"NAN",6.837,0.161
"2024-02-08 03:40:00",14075,10.2,91.1,0,0.008,5.822,201.2,9.7,"NAN",6.839,0.161
"2024-02-08 03:50:00",14076,10.27,90.4,0,0.006,5.757,205,8.71,"NAN",6.843,0.161
"2024-02-08 04:00:00",14077,10.34,89.9,0,0.004,5.866,204,10.81,"NAN",6.845,0.161
"2024-02-08 04:10:00",14078,10.37,89.8,0,0.005,5.817,206.3,8.29,"NAN",6.846,0.161
"2024-02-08 04:20:00",14079,10.04,92.7,0.1,0.008,6.356,208.1,8.22,"NAN",6.851,0.162
"2024-02-08 04:30:00",14080,9.74,95.1,0.1,0.007,5.789,205.4,10.74,"NAN",6.854,0.162
"2024-02-08 04:40:00",14081,9.78,95,0,0.006,5.711,206.6,10.66,"NAN",6.853,0.162
"2024-02-08 04:50:00",14082,9.84,94.4,0,0.008,5.502,203.6,9.11,"NAN",6.862,0.162
"2024-02-08 05:00:00",14083,9.86,94.4,0,0.008,5.584,204.2,9.87,"NAN",6.865,0.162
"2024-02-08 05:10:00",14084,9.91,94.1,0.3,0.007,5.285,205,9.29,"NAN",6.868,0.162
"2024-02-08 05:20:00",14085,10.02,93.4,0.1,0.01,5.256,208.3,8.85,"NAN",6.871,0.162
"2024-02-08 05:30:00",14086,10.01,93.5,0.6,0.008,5.221,207,8.53,"NAN",6.878,0.162
"2024-02-08 05:40:00",14087,10.07,93.3,0.1,0.007,5.247,208.9,8.03,"NAN",6.88,0.162
"2024-02-08 05:50:00",14088,10.12,92.9,0.1,0.009,5.182,211.4,7.5,"NAN",6.881,0.162
"2024-02-08 06:00:00",14089,9.99,94.1,0.8,0.005,5.387,215,8.09,"NAN",6.885,0.162
"2024-02-08 06:10:00",14090,9.81,95.5,0.9,0.006,5.435,211.6,9.4,"NAN",6.885,0.162
"2024-02-08 06:20:00",14091,9.64,97.1,0.8,0.008,5.15,210.6,8.27,"NAN",6.892,0.163
"2024-02-08 06:30:00",14092,9.61,97.6,0.5,0.006,4.689,209.3,7.84,"NAN",6.895,0.163
"2024-02-08 06:40:00",14093,9.6,97.8,0.3,0.007,3.947,207.6,7.259,"NAN",6.901,0.163
"2024-02-08 06:50:00",14094,9.75,97,0.6,0.006,4.459,211.9,8.18,"NAN",6.902,0.164
"2024-02-08 07:00:00",14095,9.77,96.7,0.7,0.007,4.544,212.5,8.4,"NAN",6.91,0.164
"2024-02-08 07:10:00",14096,9.85,96.2,0.6,0.005,4.822,212.2,7.249,"NAN",6.91,0.165
"2024-02-08 07:20:00",14097,9.79,96.8,0.7,0.009,4.834,206.1,10.08,"NAN",6.914,0.165
"2024-02-08 07:30:00",14098,9.8,97.1,0.1,0.019,4.904,210.1,8.49,"NAN",6.919,0.166
"2024-02-08 07:40:00",14099,9.8,97.1,0.3,0.3,5.11,206.8,10,"NAN",6.926,0.166
"2024-02-08 07:50:00",14100,9.78,97.4,0.1,0.995,5.116,207.1,9.23,"NAN",6.929,0.167
"2024-02-08 08:00:00",14101,9.8,97.4,0.2,2.606,5.165,205.1,8.62,"NAN",6.929,0.167
"2024-02-08 08:10:00",14102,9.79,97.5,0.1,7.817,5.489,203.7,9.66,"NAN",6.938,0.168
"2024-02-08 08:20:00",14103,9.76,98,0.2,15.02,4.884,202.2,9.69,"NAN",6.943,0.168
"2024-02-08 08:30:00",14104,9.8,98,0,19.58,4.108,202.3,8.38,"NAN",6.948,0.169
"2024-02-08 08:40:00",14105,9.93,97.4,0,21.63,4.274,205.3,9.35,"NAN",6.951,0.169
"2024-02-08 08:50:00",14106,10.19,95.4,0,17.25,4.648,207.8,7.705,"NAN",6.956,0.17
"2024-02-08 09:00:00",14107,10.38,94.1,0,29.37,5.271,209.7,9.2,"NAN",6.961,0.17
"2024-02-08 09:10:00",14108,10.63,92.7,0,52.37,5.786,212,9.53,"NAN",6.966,0.17
"2024-02-08 09:20:00",14109,10.78,92.1,0,46.2,5.604,216.4,7.716,"NAN",6.965,0.17
"2024-02-08 09:30:00",14110,10.8,91.9,0,24.79,5.166,216.1,8.78,"NAN",6.978,0.171
"2024-02-08 09:40:00",14111,10.79,92,0,31.26,5.057,214.4,8.49,"NAN",6.982,0.171
"2024-02-08 09:50:00",14112,10.77,92.6,0.1,40.53,4.962,214.3,9.38,"NAN",6.983,0.171
"2024-02-08 10:00:00",14113,10.83,92.3,0.1,42.12,4.924,215.8,7.99,"NAN",6.988,0.171
"2024-02-08 10:10:00",14114,10.92,91.8,0.1,45.75,5.582,213.3,8.53,"NAN",6.998,0.171
"2024-02-08 10:20:00",14115,10.91,92.5,0.1,46.88,5.457,213.4,8.79,"NAN",6.998,0.171
"2024-02-08 10:30:00",14116,10.8,93.7,0.1,49.96,4.963,210.6,9.83,"NAN",6.999,0.171
"2024-02-08 10:40:00",14117,10.96,92.7,0.2,50.21,5.804,207.6,9.44,"NAN",7.006,0.171
"2024-02-08 10:50:00",14118,10.9,93,0.3,33.91,6.077,209.9,9.85,"NAN",7.013,0.172
"2024-02-08 11:00:00",14119,10.78,94.1,0.4,36.99,6.621,207.9,10.46,"NAN",7.022,0.172
"2024-02-08 11:10:00",14120,10.74,94.7,0.4,51.69,6.493,203.9,10.45,"NAN",7.025,0.172
"2024-02-08 11:20:00",14121,10.78,95.1,0.1,63.52,5.895,204.9,10.78,"NAN",7.028,0.172
"2024-02-08 11:30:00",14122,10.88,95.1,0.1,79.09,6.064,205.4,10.41,"NAN",7.035,0.172
"2024-02-08 11:40:00",14123,10.97,94.7,0.1,71.11,6.323,206.3,8.13,"NAN",7.041,0.172
"2024-02-08 11:50:00",14124,11.05,94.6,0.1,80.7,6.716,202.9,11.72,"NAN",7.045,0.172
"2024-02-08 12:00:00",14125,11.15,93.9,0.1,81.6,6.59,203.2,9.26,"NAN",7.051,0.172
"2024-02-08 12:10:00",14126,11.3,93.2,0,106.6,6.878,207.1,10.94,"NAN",7.057,0.172
"2024-02-08 12:20:00",14127,11.52,92,0,99.4,6.695,213.1,7.237,"NAN",7.068,0.172
"2024-02-08 12:30:00",14128,11.69,91.2,0,123.6,6.802,214.5,9.57,"NAN",7.072,0.173
"2024-02-08 12:40:00",14129,11.77,90.4,0,65.72,6.892,216.2,8.44,"NAN",7.076,0.173
"2024-02-08 12:50:00",14130,11.85,89.4,0,64.08,7.108,214.4,8.07,"NAN",7.084,0.173
"2024-02-08 13:00:00",14131,12.03,88.9,0,137.3,7.218,210.9,9,"NAN",7.089,0.173
"2024-02-08 13:10:00",14132,12.17,88.4,0,101.9,6.414,205.7,9.31,"NAN",7.098,0.173
"2024-02-08 13:20:00",14133,12.25,87.6,0,92.9,6.88,203.8,10.63,"NAN",7.103,0.172
"2024-02-08 13:30:00",14134,12.31,86.9,0,68.77,6.477,203.3,8.68,"NAN",7.113,0.172
"2024-02-08 13:40:00",14135,12.38,86.2,0,70.35,6.246,206,9.47,"NAN",7.117,0.172
"2024-02-08 13:50:00",14136,12.48,85.2,0,75.17,6.058,206.8,9.87,"NAN",7.129,0.172
"2024-02-08 14:00:00",14137,12.59,84.1,0,74.01,5.9,207.4,9.24,"NAN",7.144,0.172
"2024-02-08 14:10:00",14138,12.69,83.8,0,81,5.342,207,10.93,"NAN",7.145,0.172
"2024-02-08 14:20:00",14139,12.74,83,0,51.91,6.203,211.3,10.53,"NAN",7.156,0.172
"2024-02-08 14:30:00",14140,12.81,82.5,0,66.75,6.161,209.8,8.58,"NAN",7.16,0.172
"2024-02-08 14:40:00",14141,12.92,82.3,0,99.1,5.938,208.9,11.3,"NAN",7.175,0.172
"2024-02-08 14:50:00",14142,13,82.2,0,118.8,6.422,208.4,9.36,"NAN",7.182,0.172
"2024-02-08 15:00:00",14143,12.93,83.2,0,88.8,5.77,210.1,7.111,"NAN",7.19,0.172
"2024-02-08 15:10:00",14144,12.87,84,0,81.3,5.283,208.6,9.4,"NAN",7.196,0.172
"2024-02-08 15:20:00",14145,12.86,83.7,0,57.37,5.55,208.1,10.31,"NAN",7.207,0.172
"2024-02-08 15:30:00",14146,12.84,83.4,0,38.82,6.506,204,10.08,"NAN",7.221,0.172
"2024-02-08 15:40:00",14147,12.83,83.6,0,63.21,5.975,203.1,10.92,"NAN",7.227,0.172
"2024-02-08 15:50:00",14148,12.94,83.2,0,79.51,6.27,206.8,9.08,"NAN",7.239,0.172
"2024-02-08 16:00:00",14149,12.99,83.1,0,69.37,6.054,208.9,8.65,"NAN",7.249,0.172
"2024-02-08 16:10:00",14150,13.05,82.7,0,66.25,5.809,211.8,7.986,"NAN",7.262,0.171
"2024-02-08 16:20:00",14151,13.13,82.4,0,61.26,5.957,213.8,8.3,"NAN",7.27,0.171
"2024-02-08 16:30:00",14152,13.14,82.2,0,48.41,5.943,214.7,7.765,"NAN",7.278,0.171
"2024-02-08 16:40:00",14153,13.18,81.9,0,32.17,5.355,214.8,7.885,"NAN",7.295,0.171
"2024-02-08 16:50:00",14154,13.22,81.3,0,22.52,5.843,215.5,11.31,"NAN",7.299,0.171
"2024-02-08 17:00:00",14155,13.21,81.1,0,22.42,5.683,215.6,6.788,"NAN",7.317,0.171
"2024-02-08 17:10:00",14156,13.15,81.3,0,13.2,5.147,213.3,9.64,"NAN",7.323,0.171
"2024-02-08 17:20:00",14157,13.11,81.3,0,10.01,5.378,208,9.17,"NAN",7.335,0.171
"2024-02-08 17:30:00",14158,13.06,81.2,0,4.772,4.787,214.2,7.872,"NAN",7.346,0.171
"2024-02-08 17:40:00",14159,12.95,81.1,0,1.609,4.24,208.2,10.53,"NAN",7.355,0.171
"2024-02-08 17:50:00",14160,12.77,81.4,0,0.602,3.8,205.9,9.48,"NAN",7.361,0.17
"2024-02-08 18:00:00",14161,12.79,80.9,0,0.127,4.192,207.8,9.26,"NAN",7.372,0.17
"2024-02-08 18:10:00",14162,12.72,81,0,0.017,4.074,200.1,8.85,"NAN",7.389,0.17
"2024-02-08 18:20:00",14163,12.8,80.6,0,0.008,4.125,201.9,9.61,"NAN",7.4,0.17
"2024-02-08 18:30:00",14164,12.81,80.6,0,0.007,3.661,201,9.57,"NAN",7.407,0.17
"2024-02-08 18:40:00",14165,12.77,80.7,0,0.006,3.546,200.5,9.44,"NAN",7.418,0.17
"2024-02-08 18:50:00",14166,12.8,80.2,0,0.007,3.27,201.5,9.5,"NAN",7.43,0.17
"2024-02-08 19:00:00",14167,12.67,80.7,0,0.005,2.879,206.1,8.33,"NAN",7.434,0.17
"2024-02-08 19:10:00",14168,12.69,80.5,0,0.007,3.062,206.9,8.5,"NAN",7.442,0.169
"2024-02-08 19:20:00",14169,12.72,79.99,0,0.005,2.745,203.4,8.5,"NAN",7.457,0.169
"2024-02-08 19:30:00",14170,12.59,80.4,0,0.007,2.357,221.2,13.68,"NAN",7.468,0.169
"2024-02-08 19:40:00",14171,11.85,83.8,0,0.006,1.933,237.6,7.581,"NAN",7.476,0.169
"2024-02-08 19:50:00",14172,11.53,85.5,0,0.006,2.056,228.4,5.668,"NAN",7.477,0.169
"2024-02-08 20:00:00",14173,12.12,82.6,0,0.01,2.212,217.3,10.05,"NAN",7.491,0.169
"2024-02-08 20:10:00",14174,12.64,79.73,0,0.007,2.449,206.8,8.73,"NAN",7.499,0.169
"2024-02-08 20:20:00",14175,12.54,79.98,0,0.007,1.707,214,11.99,"NAN",7.514,0.169
"2024-02-08 20:30:00",14176,12.03,82.1,0,0.007,1.636,225.4,9.87,"NAN",7.511,0.169
"2024-02-08 20:40:00",14177,11.88,82.7,0,0.007,1.482,218.7,9.68,"NAN",7.521,0.169
"2024-02-08 20:50:00",14178,12.26,80.6,0,0.005,1.652,213.4,8.66,"NAN",7.532,0.168
"2024-02-08 21:00:00",14179,12.19,80.6,0,0.004,1.674,210.3,9.41,"NAN",7.527,0.168
"2024-02-08 21:10:00",14180,12.45,78.69,0,0.008,1.737,207.5,9.88,"NAN",7.537,0.168
"2024-02-08 21:20:00",14181,12.57,77.44,0,0.007,1.864,202.8,11.72,"NAN",7.548,0.168
"2024-02-08 21:30:00",14182,12.84,75.27,0,0.009,2.152,202.7,11.53,"NAN",7.555,0.168
"2024-02-08 21:40:00",14183,12.94,74.28,0,0.005,2.793,209.7,10.2,"NAN",7.562,0.168
"2024-02-08 21:50:00",14184,13.12,72.82,0,0.006,3.058,213.8,8.98,"NAN",7.568,0.168
"2024-02-08 22:00:00",14185,12.97,73.46,0,0.008,3.041,214,7.591,"NAN",7.566,0.168
"2024-02-08 22:10:00",14186,12.89,73.59,0,0.008,2.662,217.5,7.798,"NAN",7.572,0.168
"2024-02-08 22:20:00",14187,12.77,73.94,0,0.007,3.081,215.8,7.964,"NAN",7.578,0.168
"2024-02-08 22:30:00",14188,12.83,73.29,0,0.005,3.238,213.7,7.919,"NAN",7.584,0.167
"2024-02-08 22:40:00",14189,12.99,72.16,0,0.007,3.668,207.2,8.38,"NAN",7.587,0.167
"2024-02-08 22:50:00",14190,13.21,70.76,0,0.009,3.679,210,9.12,"NAN",7.59,0.167
"2024-02-08 23:00:00",14191,13.28,70.15,0,0.007,3.95,208.1,8.82,"NAN",7.594,0.167
"2024-02-08 23:10:00",14192,13.2,71.03,0,0.005,3.699,211.3,9.06,"NAN",7.598,0.167
"2024-02-08 23:20:00",14193,12.89,72.49,0,0.007,3.511,217.4,7.939,"NAN",7.6,0.167
"2024-02-08 23:30:00",14194,12.55,74.17,0,0.008,3.168,221.7,9.8,"NAN",7.601,0.167
"2024-02-08 23:40:00",14195,12.06,76.92,0,0.007,3.485,222.7,6.635,"NAN",7.604,0.167
"2024-02-08 23:50:00",14196,12.01,77.81,0,0.006,3.724,227.9,7.587,"NAN",7.607,0.167
"2024-02-09 00:00:00",14197,11.54,80.7,0,0.007,2.916,227,5.323,"NAN",7.61,0.167
"2024-02-09 00:10:00",14198,11.25,82.3,0,0.007,2.482,224.1,5.541,"NAN",7.609,0.167
"2024-02-09 00:20:00",14199,10.94,84,0,0.005,2.237,223.5,4.485,"NAN",7.614,0.166
"2024-02-09 00:30:00",14200,10.99,83.9,0,0.004,2.458,230,10.97,"NAN",7.62,0.166
"2024-02-09 00:40:00",14201,11.39,82,0,0.008,3.228,248.7,13.82,"NAN",7.621,0.166
"2024-02-09 00:50:00",14202,11.46,81.9,0,0.006,2.906,234.8,12.96,"NAN",7.621,0.166
"2024-02-09 01:00:00",14203,11.11,83.8,0,0.007,2.679,218.8,5.738,"NAN",7.624,0.166
"2024-02-09 01:10:00",14204,10.9,85.1,0,0.006,2.843,229.4,6.76,"NAN",7.628,0.166
"2024-02-09 01:20:00",14205,11.02,84.9,0,0.008,2.699,240.6,7.274,"NAN",7.627,0.166
"2024-02-09 01:30:00",14206,10.78,86.2,0,0.008,1.924,241.5,7.056,"NAN",7.631,0.166
"2024-02-09 01:40:00",14207,10.5,88.3,0,0.009,1.569,245.5,5.474,"NAN",7.631,0.166
"2024-02-09 01:50:00",14208,10.69,88.3,0,0.008,1.583,255.3,9.58,"NAN",7.635,0.166
"2024-02-09 02:00:00",14209,10.94,87.4,0,0.008,1.74,253.3,8.26,"NAN",7.639,0.166
"2024-02-09 02:10:00",14210,10.66,89.3,0.1,0.006,1.326,225.6,15.6,"NAN",7.645,0.165
"2024-02-09 02:20:00",14211,10.19,91.9,0.1,0.009,1.43,179.4,14.18,"NAN",7.634,0.165
"2024-02-09 02:30:00",14212,10.01,94,0.2,0.005,1.729,156.2,6.811,"NAN",7.639,0.165
"2024-02-09 02:40:00",14213,9.85,95.6,0.2,0.007,1.745,154.8,6.929,"NAN",7.643,0.165
"2024-02-09 02:50:00",14214,9.83,96.1,0.3,0.006,1.694,164.5,8.4,"NAN",7.646,0.165
"2024-02-09 03:00:00",14215,9.78,96.4,0.1,0.007,1.826,162.5,8.16,"NAN",7.647,0.165
"2024-02-09 03:10:00",14216,9.75,96.7,0.2,0.006,1.537,167,7.22,"NAN",7.643,0.165
"2024-02-09 03:20:00",14217,9.68,97.2,0.2,0.008,1.579,170.3,8.84,"NAN",7.644,0.165
"2024-02-09 03:30:00",14218,9.67,97.5,0.3,0.008,1.657,169.2,11.09,"NAN",7.652,0.165
"2024-02-09 03:40:00",14219,9.65,97.7,0.2,0.005,1.398,179.1,8.75,"NAN",7.651,0.165
"2024-02-09 03:50:00",14220,9.61,97.9,0.1,0.006,1.262,173,6.493,"NAN",7.649,0.165
"2024-02-09 04:00:00",14221,9.56,98.1,0.1,0.008,1.051,183.3,10.22,"NAN",7.656,0.165
"2024-02-09 04:10:00",14222,9.51,98.4,0.1,0.007,1.305,164.3,6.904,"NAN",7.66,0.165
"2024-02-09 04:20:00",14223,9.49,98.6,0,0.007,0.937,185.2,18.04,"NAN",7.652,0.165
"2024-02-09 04:30:00",14224,9.72,98.7,0,0.008,1.364,221.7,10.07,"NAN",7.656,0.165
"2024-02-09 04:40:00",14225,9.77,98,0,0.006,1.601,256.3,10.62,"NAN",7.654,0.165
"2024-02-09 04:50:00",14226,9.9,97.9,0.1,0.008,1.829,238.7,7.657,"NAN",7.654,0.166
"2024-02-09 05:00:00",14227,10.14,97.3,0,0.004,2.228,224.7,5.876,"NAN",7.658,0.166
"2024-02-09 05:10:00",14228,10.9,94.2,0,0.006,3.428,214.4,8.46,"NAN",7.658,0.166
"2024-02-09 05:20:00",14229,11.39,90.9,0,0.006,4.172,211.1,9.68,"NAN",7.656,0.166
"2024-02-09 05:30:00",14230,11.73,88.5,0,0.007,4.939,212.3,9.32,"NAN",7.657,0.166
"2024-02-09 05:40:00",14231,11.78,88.1,0,0.007,4.354,212.1,7.114,"NAN",7.661,0.166
"2024-02-09 05:50:00",14232,11.93,86.6,0,0.008,5.117,208.6,8.73,"NAN",7.665,0.166
