"TOA5","013_WAH","CR800","14538","CR800.Std.32.05","CPU:Acker_V2_72b.CR8","42956","LTZ"
"TIMESTAMP","RECORD","AirTC_Avg","RH_Avg","Rain_mm_Tot","SlrW_Avg","LWmV_Avg","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","T107_C_Avg","T107_C_SOIL_Avg","VWC_Avg","EC_Max","TB20_Avg","WS_ms_Max"
"TS","RN","Deg C","%","mm","W/m^2","mV","meters/second","Deg","Deg","Deg C","","l/l","dS/m","","meters/second"
"","","Avg","Avg","Tot","Avg","Avg","WVc","WVc","WVc","Avg","Avg","Avg","Max","Avg","Max"
"2025-01-01 00:00:00",80537,-2.097,98.2,0,0,267.7,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 00:10:00",80538,-2.122,98.1,0,0,267.7,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 00:20:00",80539,-2.18,98.1,0,0,267.7,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 00:30:00",80540,-2.359,98,0,0,268.5,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 00:40:00",80541,-2.463,98.1,0,0,269.7,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 00:50:00",80542,-2.639,98.1,0,0,270.9,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 01:00:00",80543,-2.812,98.2,0,0,272,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 01:10:00",80544,-2.834,98.3,0,0,272.9,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 01:20:00",80545,-2.778,98.4,0,0,273.5,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 01:30:00",80546,-2.715,98.5,0,0,273.9,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 01:40:00",80547,-2.738,98.5,0,0,273.9,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 01:50:00",80548,-2.78,98.5,0,0,273.9,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 02:00:00",80549,-2.795,98.5,0,0,273.2,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 02:10:00",80550,-3.011,98.2,0,0,272.5,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 02:20:00",80551,-3.07,98.3,0,0,271.8,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 02:30:00",80552,-2.86,98.6,0,0,271.8,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 02:40:00",80553,-2.797,98.4,0,0,271.5,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 02:50:00",80554,-2.812,98.3,0,0,271.3,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 03:00:00",80555,-2.774,98.3,0,0,271.3,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 03:10:00",80556,-2.92,98.1,0,0,271.2,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 03:20:00",80557,-2.795,98.3,0,0,271.2,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 03:30:00",80558,-2.744,98.2,0,0,271.2,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 03:40:00",80559,-2.69,98.1,0,0,271.2,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 03:50:00",80560,-2.642,98.1,0,0,271.2,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 04:00:00",80561,-2.701,98,0,0,270.8,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 04:10:00",80562,-2.672,98.1,0,0,270.5,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 04:20:00",80563,-2.613,98.1,0,0,270.5,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 04:30:00",80564,-2.636,98.1,0,0,270.5,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 04:40:00",80565,-2.694,97.9,0,0,270.5,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 04:50:00",80566,-2.79,97.6,0,0,270.5,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 05:00:00",80567,-2.879,97.4,0,0,270.5,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 05:10:00",80568,-3.033,97.3,0,0,270.5,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 05:20:00",80569,-2.892,97.5,0,0,270.6,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 05:30:00",80570,-2.78,97.3,0,0,270.5,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 05:40:00",80571,-2.766,97.2,0,0,270.5,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 05:50:00",80572,-2.728,97.2,0,0,270.5,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 06:00:00",80573,-2.696,97.2,0,0,270.5,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 06:10:00",80574,-2.67,97.2,0,0,270.5,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 06:20:00",80575,-2.689,97.2,0,0,270.5,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 06:30:00",80576,-2.694,97.2,0,0,270.5,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 06:40:00",80577,-2.819,97.2,0,0,270.5,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 06:50:00",80578,-2.878,97.4,0,0,270.5,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 07:00:00",80579,-2.841,97.6,0,0,270.5,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 07:10:00",80580,-2.835,97.6,0,0,270.5,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 07:20:00",80581,-2.745,97.8,0,0,270.5,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 07:30:00",80582,-2.636,97.8,0,0,270.5,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 07:40:00",80583,-2.584,97.8,0,0,270.5,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 07:50:00",80584,-2.596,97.8,0,0.039,270.5,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 08:00:00",80585,-2.628,97.8,0,1.093,270.5,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 08:10:00",80586,-2.692,97.9,0,2.813,270.5,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 08:20:00",80587,-2.75,97.9,0,4.057,270.5,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 08:30:00",80588,-2.808,98,0,9.45,270.5,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 08:40:00",80589,-2.826,98,0,14.49,270.5,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 08:50:00",80590,-2.762,98.1,0,27.32,270.5,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 09:00:00",80591,-2.647,98.1,0,36.73,270.5,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 09:10:00",80592,-2.526,98.1,0,54.2,270.5,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 09:20:00",80593,-2.427,97.9,0,82.3,270.5,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 09:30:00",80594,-2.252,97.7,0,120.9,270.8,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 09:40:00",80595,-1.886,97.4,0,135.4,271.2,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 09:50:00",80596,-1.561,96.7,0,136.1,271.1,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 10:00:00",80597,-1.6,95.7,0,174.6,271,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 10:10:00",80598,-1.289,95.1,0,228.3,272.7,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 10:20:00",80599,-1.05,93.4,0,229.4,274.3,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 10:30:00",80600,-0.797,92.6,0,186.6,286.8,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 10:40:00",80601,-0.511,92.1,0,243.7,289.8,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 10:50:00",80602,0.55,88.8,0,270.9,287.9,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 11:00:00",80603,1.13,85.9,0,300.3,273.1,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 11:10:00",80604,1.568,84.8,0,321.6,264.1,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 11:20:00",80605,1.8,83.8,0,303.2,259.8,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 11:30:00",80606,1.709,84.2,0,297,170.1,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 11:40:00",80607,1.863,84.7,0,307.2,116.9,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 11:50:00",80608,2.522,82.3,0,330.4,125.9,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 12:00:00",80609,2.759,81,0,282.2,145.3,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 12:10:00",80610,2.253,81.7,0,321.4,143.2,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 12:20:00",80611,2.671,80.8,0,345.8,149.4,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 12:30:00",80612,3.207,79.79,0,372.5,188.8,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 12:40:00",80613,2.943,81.3,0,354.6,184.2,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 12:50:00",80614,3.075,81.4,0,358.8,199.6,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 13:00:00",80615,3.444,80.5,0,349.9,229.7,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 13:10:00",80616,3.06,81.7,0,313.1,178.8,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
"2025-01-01 13:20:00",80617,3.233,82,0,354.1,151.4,"NAN",0,0,"NAN","NAN","NAN",0,0,"NAN"
