"TOA5","303_IFF","CR300","7433","CR300.Std.06.00","CPU:Spargel_IFF_V1_05.CR300","690","LTZ"
"TIMESTAMP","RECORD","AirTC_Avg","RH_Avg","Rain_mm_Tot","SlrW_Avg","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","TB0cm_Avg","TB20cm_Avg","VWC20cm_Avg"
"2025-06-21 04:00:00",45917,16.46,67.78,0,0.202,2.695,24.23,11.77,"NAN",22.08,0.079
"2025-06-21 04:10:00",45918,16.32,68,0,0.82,2.53,32.08,14.95,"NAN",22.07,0.079
"2025-06-21 04:20:00",45919,16.02,69.11,0,2.626,1.978,21.68,14.13,"NAN",22.05,0.079
"2025-06-21 04:30:00",45920,15.95,68.99,0,5.444,1.962,22.85,14.38,"NAN",22.03,0.079
"2025-06-21 04:40:00",45921,15.8,69.39,0,8.87,2.264,24.59,11.84,"NAN",22.01,0.079
"2025-06-21 04:50:00",45922,15.88,68.53,0,13.57,2.872,34.31,8.94,"NAN",21.99,0.079
"2025-06-21 05:00:00",45923,15.92,68.08,0,19.68,2.584,28.99,9.79,"NAN",21.97,0.079
"2025-06-21 05:10:00",45924,15.8,68.3,0,21.66,2.438,30.09,9.52,"NAN",21.95,0.079
"2025-06-21 05:20:00",45925,15.68,68.44,0,18.76,2.466,28.18,8.66,"NAN",21.93,0.079
"2025-06-21 05:30:00",45926,15.66,68.38,0,23.53,2.614,23.81,12.02,"NAN",21.91,0.079
"2025-06-21 05:40:00",45927,15.63,68.6,0,31.32,2.17,18.43,15.97,"NAN",21.89,0.079
"2025-06-21 05:50:00",45928,15.61,69.13,0,52.47,1.856,22.12,15.84,"NAN",21.87,0.079
"2025-06-21 06:00:00",45929,15.81,68.67,0,80.1,2.047,19.55,15.89,"NAN",21.85,0.079
"2025-06-21 06:10:00",45930,15.9,69.01,0,111.8,1.655,25.44,18.02,"NAN",21.83,0.079
"2025-06-21 06:20:00",45931,16.67,67.01,0,213.8,1.569,36.1,18.15,"NAN",21.81,0.079
"2025-06-21 06:30:00",45932,17.09,65.63,0,255.9,2.167,37.47,12.51,"NAN",21.79,0.079
"2025-06-21 06:40:00",45933,17.55,65.7,0,285.8,1.71,16.38,16.57,"NAN",21.77,0.079
"2025-06-21 06:50:00",45934,18,64,0,311.5,1.943,27.57,16.41,"NAN",21.75,0.079
"2025-06-21 07:00:00",45935,18.35,63.73,0,338.6,1.96,8.89,15.16,"NAN",21.73,0.079
"2025-06-21 07:10:00",45936,18.57,62.98,0,342.2,2.065,12.75,15.41,"NAN",21.71,0.079
"2025-06-21 07:20:00",45937,18.91,62.62,0,381.8,2.218,17.29,20.18,"NAN",21.69,0.079
"2025-06-21 07:30:00",45938,19.22,62.78,0,366.1,1.987,11.65,19.65,"NAN",21.67,0.079
"2025-06-21 07:40:00",45939,19.12,62.62,0,350.1,2.359,8.12,14.05,"NAN",21.65,0.078
"2025-06-21 07:50:00",45940,19.41,62.08,0,423.4,2.196,9.65,13.64,"NAN",21.63,0.078
"2025-06-21 08:00:00",45941,20,61.53,0,463.5,2,1.106,17.5,"NAN",21.61,0.078
"2025-06-21 08:10:00",45942,20.21,60.24,0,468.1,2.761,10.78,12.43,"NAN",21.59,0.078
"2025-06-21 08:20:00",45943,20.44,59.78,0,513.7,2.845,15.22,14.9,"NAN",21.57,0.078
"2025-06-21 08:30:00",45944,21.03,59.15,0,515.4,2.042,8.38,13.32,"NAN",21.56,0.078
"2025-06-21 08:40:00",45945,21.36,58.37,0,559.7,2.402,6.602,16.61,"NAN",21.54,0.078
"2025-06-21 08:50:00",45946,21.72,58.28,0,590.4,2.431,19.14,16.16,"NAN",21.52,0.078
"2025-06-21 09:00:00",45947,21.75,57.99,0,608.6,3.017,16.01,11.16,"NAN",21.51,0.078
"2025-06-21 09:10:00",45948,22.04,57.37,0,650,2.822,16.75,12.52,"NAN",21.5,0.078
"2025-06-21 09:20:00",45949,22.36,57.52,0,591.6,2.949,18.17,13.86,"NAN",21.48,0.078
"2025-06-21 09:30:00",45950,22.34,59.89,0,508.8,2.278,359.4,24.65,"NAN",21.47,0.078
"2025-06-21 09:40:00",45951,23.04,59.6,0,698.8,2.164,12.43,16.11,"NAN",21.46,0.078
"2025-06-21 09:50:00",45952,23.45,58.39,0,699.8,2.56,7.106,23.38,"NAN",21.45,0.077
"2025-06-21 10:00:00",45953,23.82,57.03,0,722.4,2.929,18.27,18.63,"NAN",21.44,0.077
"2025-06-21 10:10:00",45954,24.2,56.62,0,689,2.44,7.948,17.7,"NAN",21.43,0.077
"2025-06-21 10:20:00",45955,24.61,54.5,0,759.9,3.201,7.549,21.43,"NAN",21.43,0.077
"2025-06-21 10:30:00",45956,24.76,54.07,0,761.3,3.307,8.53,15.14,"NAN",21.42,0.077
"2025-06-21 10:40:00",45957,25.49,52.18,0,669.2,3.83,22.98,17.47,"NAN",21.42,0.077
"2025-06-21 10:50:00",45958,25.6,52.53,0,757.7,3.244,12.64,19.23,"NAN",21.42,0.077
"2025-06-21 11:00:00",45959,25.6,52.53,0,834,3.382,4.231,16.54,"NAN",21.42,0.077
"2025-06-21 11:10:00",45960,25.88,52.67,0,852,3.26,6.729,16.4,"NAN",21.42,0.077
"2025-06-21 11:20:00",45961,26.34,51.26,0,861,3.297,0.415,18.23,"NAN",21.43,0.076
"2025-06-21 11:30:00",45962,26.54,49.42,0,827,3.192,357.3,25.7,"NAN",21.43,0.076
"2025-06-21 11:40:00",45963,26.86,49.42,0,869,3.189,6.457,18.28,"NAN",21.44,0.076
"2025-06-21 11:50:00",45964,27.38,47.01,0,829,3.363,12.34,18.62,"NAN",21.45,0.076
"2025-06-21 12:00:00",45965,27.38,46.82,0,656.1,2.795,4.562,20.55,"NAN",21.45,0.076
"2025-06-21 12:10:00",45966,27.46,46.03,0,693.1,2.578,6.644,18.36,"NAN",21.47,0.076
"2025-06-21 12:20:00",45967,28.34,41.59,0,675.3,2.45,12.53,19.28,"NAN",21.49,0.076
"2025-06-21 12:30:00",45968,28.37,38.34,0,471.7,1.773,3.629,32.88,"NAN",21.5,0.076
"2025-06-21 12:40:00",45969,28.53,35.78,0,524.7,2.651,15.45,14.11,"NAN",21.52,0.076
"2025-06-21 12:50:00",45970,28.82,37.94,0,732.3,2.698,15.51,16.04,"NAN",21.54,0.076
"2025-06-21 13:00:00",45971,29.07,36.45,0,968,2.967,0.605,20.9,"NAN",21.56,0.076
"2025-06-21 13:10:00",45972,29.66,36.59,0,959,2.498,9.04,16.54,"NAN",21.58,0.075
"2025-06-21 13:20:00",45973,29.71,35.16,0,942,3.067,9.78,18.22,"NAN",21.61,0.075
"2025-06-21 13:30:00",45974,29.87,36.09,0,923,3.007,8.35,22.03,"NAN",21.63,0.075
"2025-06-21 13:40:00",45975,29.63,36.72,0,896,2.916,358.7,16.65,"NAN",21.66,0.075
"2025-06-21 13:50:00",45976,29.74,37,0,862,2.915,0.122,19.97,"NAN",21.69,0.075
"2025-06-21 14:00:00",45977,29.94,36.39,0,831,3.321,10.52,21.88,"NAN",21.72,0.075
"2025-06-21 14:10:00",45978,29.64,36.63,0,828,3.497,359.2,15.28,"NAN",21.75,0.075
"2025-06-21 14:20:00",45979,30.01,36.98,0,812,3.03,6.836,19.19,"NAN",21.78,0.075
"2025-06-21 14:30:00",45980,29.67,37.32,0,791.2,2.883,358.5,15.52,"NAN",21.81,0.075
"2025-06-21 14:40:00",45981,29.96,37.47,0,769.5,2.916,11.34,22.14,"NAN",21.84,0.074
"2025-06-21 14:50:00",45982,30.31,35.5,0,753.9,3.584,16.46,18.56,"NAN",21.87,0.074
"2025-06-21 15:00:00",45983,30.34,35.3,0,736.2,3.728,9.51,14.48,"NAN",21.9,0.074
"2025-06-21 15:10:00",45984,30.47,35.46,0,719.9,3.507,16.81,12.82,"NAN",21.93,0.074
"2025-06-21 15:20:00",45985,30.68,33.83,0,704.2,3.547,15.88,17.44,"NAN",21.96,0.074
"2025-06-21 15:30:00",45986,30.78,33.06,0,686.1,3.467,28.18,20.46,"NAN",21.99,0.074
"2025-06-21 15:40:00",45987,30.63,32.85,0,663.4,4.059,19.16,14.09,"NAN",22.02,0.074
"2025-06-21 15:50:00",45988,30.75,31.93,0,643.1,3.527,21.91,16.48,"NAN",22.05,0.074
"2025-06-21 16:00:00",45989,31.06,31.36,0,619.4,3.639,30.13,16.38,"NAN",22.08,0.074
"2025-06-21 16:10:00",45990,30.89,32,0,597.2,3.24,20.31,20.13,"NAN",22.11,0.074
"2025-06-21 16:20:00",45991,30.87,31.83,0,574.2,3.393,22.3,19.17,"NAN",22.14,0.074
"2025-06-21 16:30:00",45992,30.87,31.94,0,550.6,3.692,23.25,12.24,"NAN",22.17,0.074
"2025-06-21 16:40:00",45993,30.66,32.52,0,526.8,3.533,13.65,11.41,"NAN",22.2,0.074
"2025-06-21 16:50:00",45994,30.62,32.05,0,502.5,3.505,16.91,13.52,"NAN",22.23,0.073
"2025-06-21 17:00:00",45995,30.66,32.47,0,476.8,3.07,17.09,16.52,"NAN",22.26,0.073
"2025-06-21 17:10:00",45996,30.49,32,0,450.7,3.364,12.08,17.47,"NAN",22.29,0.073
"2025-06-21 17:20:00",45997,30.49,32.07,0,424.8,2.953,19.22,19.27,"NAN",22.31,0.073
"2025-06-21 17:30:00",45998,30.54,32.02,0,399.7,2.996,21.41,16.65,"NAN",22.34,0.073
"2025-06-21 17:40:00",45999,30.47,31.01,0,375.2,3.259,24.68,12.18,"NAN",22.37,0.073
"2025-06-21 17:50:00",46000,30.44,30.56,0,349.6,3.334,32.12,13.21,"NAN",22.4,0.073
"2025-06-21 18:00:00",46001,30.3,30.77,0,322.6,3.237,25.36,12.01,"NAN",22.42,0.073
"2025-06-21 18:10:00",46002,30.2,30.52,0,295.7,3.307,30.32,16.41,"NAN",22.45,0.073
"2025-06-21 18:20:00",46003,29.89,31.19,0,270.5,2.922,17.15,12.03,"NAN",22.47,0.073
"2025-06-21 18:30:00",46004,29.66,31.43,0,244.1,3.046,16.85,10.78,"NAN",22.49,0.073
"2025-06-21 18:40:00",46005,29.46,32.43,0,217.4,2.597,16.13,11.8,"NAN",22.51,0.073
"2025-06-21 18:50:00",46006,29.17,33.28,0,190.8,2.569,12.26,9.47,"NAN",22.53,0.072
"2025-06-21 19:00:00",46007,28.88,34.34,0,166.5,2.405,11.89,8.41,"NAN",22.55,0.072
"2025-06-21 19:10:00",46008,28.7,34.88,0,142.6,2.24,17.91,10.44,"NAN",22.57,0.072
"2025-06-21 19:20:00",46009,28.48,34.81,0,121.1,2.369,21.45,8.83,"NAN",22.59,0.072
"2025-06-21 19:30:00",46010,28.13,35.1,0,101.3,2.241,24.41,11.03,"NAN",22.6,0.072
"2025-06-21 19:40:00",46011,27.79,35.89,0,80.8,1.871,21.19,7.84,"NAN",22.61,0.072
"2025-06-21 19:50:00",46012,27.3,37.16,0,62.35,1.775,23.24,6.651,"NAN",22.63,0.072
"2025-06-21 20:00:00",46013,26.83,37.91,0,35.03,1.881,33.97,9.9,"NAN",22.64,0.072
"2025-06-21 20:10:00",46014,26.3,39.17,0,21.41,1.116,55.13,11.33,"NAN",22.65,0.072
"2025-06-21 20:20:00",46015,25.91,40.45,0,15.38,1.042,46.47,10.99,"NAN",22.67,0.072
"2025-06-21 20:30:00",46016,25.55,42.49,0,9.73,1.414,35.26,6.732,"NAN",22.67,0.072
"2025-06-21 20:40:00",46017,24.86,43.78,0,5.102,1.143,58.32,7.484,"NAN",22.68,0.072
"2025-06-21 20:50:00",46018,24.79,43.88,0,2.24,1.251,62.92,6.411,"NAN",22.69,0.072
"2025-06-21 21:00:00",46019,24.51,44.48,0,0.73,1.305,58.46,7.502,"NAN",22.7,0.072
"2025-06-21 21:10:00",46020,24.42,45.75,0,0.148,1.232,65.56,8.85,"NAN",22.7,0.072
"2025-06-21 21:20:00",46021,23.73,49.55,0,0.036,1.273,33.39,13.1,"NAN",22.71,0.072
"2025-06-21 21:30:00",46022,22.67,54.76,0,0.016,1.383,20.17,12.97,"NAN",22.71,0.072
"2025-06-21 21:40:00",46023,21.19,65.82,0,0.01,0.634,322.4,69.56,"NAN",22.71,0.072
"2025-06-21 21:50:00",46024,20.33,69.1,0,0.008,0.453,281.6,25.52,"NAN",22.72,0.072
"2025-06-21 22:00:00",46025,19.57,73.82,0,0.008,0.273,270.4,44.15,"NAN",22.71,0.072
"2025-06-21 22:10:00",46026,19.58,72.35,0,0.006,0.521,296.3,34.68,"NAN",22.71,0.072
"2025-06-21 22:20:00",46027,19.28,74.99,0,0.008,0.456,256.6,46.28,"NAN",22.71,0.072
"2025-06-21 22:30:00",46028,18.84,75.57,0,0.011,0.768,157.8,22.65,"NAN",22.71,0.072
"2025-06-21 22:40:00",46029,18.26,77.22,0,0.008,0.566,183.9,43.47,"NAN",22.71,0.072
"2025-06-21 22:50:00",46030,18.47,76.5,0,0.009,0.912,275,31.94,"NAN",22.71,0.072
"2025-06-21 23:00:00",46031,17.79,82,0,0.008,0.404,70.9,90.4,"NAN",22.7,0.072
"2025-06-21 23:10:00",46032,17.59,82.2,0,0.011,0.671,23.8,9.16,"NAN",22.69,0.072
"2025-06-21 23:20:00",46033,17.49,81.5,0,0.006,0.412,81.3,58.36,"NAN",22.69,0.072
"2025-06-21 23:30:00",46034,17.55,81.3,0,0.008,0.546,171.2,23.08,"NAN",22.68,0.072
"2025-06-21 23:40:00",46035,16.92,81.9,0,0.009,0.453,193.7,53.61,"NAN",22.68,0.072
"2025-06-21 23:50:00",46036,16.92,85.8,0,0.008,0.823,341.9,20.07,"NAN",22.67,0.072
"2025-06-22 00:00:00",46037,16.56,88.8,0,0.01,0.483,33.61,44.59,"NAN",22.66,0.072
"2025-06-22 00:10:00",46038,16.56,87.3,0,0.008,0.624,139.4,24.71,"NAN",22.65,0.072
"2025-06-22 00:20:00",46039,16.15,85.6,0,0.01,0.507,219.1,33.57,"NAN",22.64,0.072
"2025-06-22 00:30:00",46040,16.2,84.6,0,0.011,0.574,250.5,21.1,"NAN",22.63,0.072
"2025-06-22 00:40:00",46041,16.13,85.6,0,0.009,0.215,168.1,82.8,"NAN",22.62,0.072
"2025-06-22 00:50:00",46042,15.87,86.1,0,0.007,0.294,104.4,49.61,"NAN",22.61,0.072
"2025-06-22 01:00:00",46043,15.78,87.6,0,0.01,0.322,6.192,30.51,"NAN",22.59,0.072
"2025-06-22 01:10:00",46044,15.7,91.6,0,0.012,0.415,307.5,47.27,"NAN",22.58,0.072
"2025-06-22 01:20:00",46045,15.59,92.5,0,0.006,0.762,237.5,26.15,"NAN",22.57,0.072
"2025-06-22 01:30:00",46046,15.5,92.2,0,0.007,0.483,177.4,38.97,"NAN",22.55,0.072
"2025-06-22 01:40:00",46047,15.21,91.7,0,0.009,0.284,237.4,64.97,"NAN",22.54,0.072
"2025-06-22 01:50:00",46048,15.45,93.1,0,0.008,0.412,231.2,30.78,"NAN",22.52,0.072
"2025-06-22 02:00:00",46049,15.41,92.8,0,0.007,0.413,239.2,72.85,"NAN",22.51,0.072
"2025-06-22 02:10:00",46050,15.21,92.7,0,0.007,0.319,175.5,72.48,"NAN",22.49,0.072
"2025-06-22 02:20:00",46051,15.09,91.9,0,0.01,0.977,153.7,10.69,"NAN",22.48,0.072
"2025-06-22 02:30:00",46052,14.78,92.5,0,0.009,0.525,195,17.44,"NAN",22.46,0.072
"2025-06-22 02:40:00",46053,14.61,93.6,0,0.006,0.265,27.73,70.22,"NAN",22.45,0.072
"2025-06-22 02:50:00",46054,14.4,94.2,0,0.01,0.235,76.57,31,"NAN",22.43,0.072
"2025-06-22 03:00:00",46055,14.52,94.9,0,0.011,0.263,43.97,39.71,"NAN",22.41,0.072
"2025-06-22 03:10:00",46056,14.74,95,0,0.01,0.38,127.1,22.53,"NAN",22.39,0.072
"2025-06-22 03:20:00",46057,14.4,94.1,0,0.011,0.536,150.5,9.25,"NAN",22.38,0.072
"2025-06-22 03:30:00",46058,14.23,94,0,0.008,0.275,107.2,59.21,-20.66,22.36,0.072
"2025-06-22 03:40:00",46059,14.4,94.6,0,0.015,0.638,288.8,10.81,-3.552,22.34,0.072
"2025-06-22 03:50:00",46060,14.4,94.7,0,0.058,0.472,26.19,33.04,2.516,22.32,0.072
"2025-06-22 04:00:00",46061,14.1,95.9,0,0.236,0.505,92.7,58.51,2.181,22.3,0.072
"2025-06-22 04:10:00",46062,13.87,95.4,0,0.901,1.058,128.4,10.45,7.741,22.28,0.072
"2025-06-22 04:20:00",46063,13.86,94,0,2.435,0.63,200.9,50.45,4.755,22.26,0.072
"2025-06-22 04:30:00",46064,14.04,94.5,0,5.076,1.047,311.6,26.05,4.58,22.24,0.072
"2025-06-22 04:40:00",46065,13.92,95.4,0,9.25,0.305,93.9,46.57,1.213,22.23,0.072
"2025-06-22 04:50:00",46066,13.85,96,0,16.15,0.457,217.9,37.14,-1.962,22.21,0.072
"2025-06-22 05:00:00",46067,14.26,95.5,0,35.48,0.41,200.8,49.32,-0.413,22.19,0.072
"2025-06-22 05:10:00",46068,14.88,94,0,50.71,0.479,245.2,27.39,"NAN",22.17,0.072
"2025-06-22 05:20:00",46069,15.34,91.6,0,66.2,0.473,143.8,18.6,"NAN",22.15,0.072
"2025-06-22 05:30:00",46070,15.42,90.1,0,82.4,0.701,139.6,10.46,"NAN",22.12,0.072
"2025-06-22 05:40:00",46071,15.86,89.7,0,102.6,1.117,133.7,13.55,"NAN",22.11,0.072
"2025-06-22 05:50:00",46072,16.51,88.4,0,124.3,0.875,138.4,11.61,"NAN",22.09,0.072
"2025-06-22 06:00:00",46073,17.81,85,0,146.7,0.372,156.5,31.62,"NAN",22.07,0.072
"2025-06-22 06:10:00",46074,18.43,81.3,0,169.9,1.213,171.7,15.94,"NAN",22.04,0.072
"2025-06-22 06:20:00",46075,18.65,80.3,0,194.1,1.24,174.6,12.47,"NAN",22.03,0.072
"2025-06-22 06:30:00",46076,19.49,77.47,0,218.5,1.034,191.7,12.93,"NAN",22.01,0.072
"2025-06-22 06:40:00",46077,19.82,75.69,0,238.2,1.275,198.3,20.4,"NAN",21.98,0.072
"2025-06-22 06:50:00",46078,20.16,72.72,0,270,1.262,178.2,17.52,"NAN",21.97,0.072
"2025-06-22 07:00:00",46079,20.77,69.98,0,295.6,1.16,214.7,16.81,"NAN",21.95,0.072
"2025-06-22 07:10:00",46080,21.14,68.57,0,322.4,1.346,208.9,18.84,"NAN",21.92,0.072
"2025-06-22 07:20:00",46081,21.39,68.71,0,350.2,1.281,239.2,23.84,"NAN",21.91,0.071
"2025-06-22 07:30:00",46082,21.66,69.49,0,373.7,1.241,259.7,19.73,"NAN",21.89,0.071
"2025-06-22 07:40:00",46083,21.94,66.55,0,395.5,1.817,244.1,12.41,"NAN",21.86,0.071
"2025-06-22 07:50:00",46084,22.11,65.47,0,433.3,1.995,244,16.72,"NAN",21.85,0.071
"2025-06-22 08:00:00",46085,22.64,67.45,0,452.9,1.222,287.8,37.94,"NAN",21.83,0.071
"2025-06-22 08:10:00",46086,23.15,65.44,0,472.2,1.112,256.2,38.32,"NAN",21.81,0.071
"2025-06-22 08:20:00",46087,23.3,64.45,0,484.7,1.375,238.4,21.36,"NAN",21.8,0.071
"2025-06-22 08:30:00",46088,23.69,62.15,0,506.1,1.589,214.1,22.73,"NAN",21.78,0.071
"2025-06-22 08:40:00",46089,23.89,62.31,0,548.9,2.037,235,10.61,"NAN",21.77,0.071
"2025-06-22 08:50:00",46090,24.19,61.91,0,559.9,2.22,252.8,17.92,"NAN",21.75,0.07
"2025-06-22 09:00:00",46091,24.63,60.39,0,557.6,2.096,238.4,25.22,"NAN",21.74,0.07
"2025-06-22 09:10:00",46092,25.06,58.94,0,587.9,1.842,234.9,25.01,"NAN",21.73,0.07
"2025-06-22 09:20:00",46093,25.62,57.91,0,615.5,1.824,231.8,21.23,"NAN",21.72,0.07
"2025-06-22 09:30:00",46094,25.7,57.58,0,616.3,2.271,238.4,21.18,"NAN",21.71,0.07
"2025-06-22 09:40:00",46095,26.09,56.88,0,665.6,1.965,239.5,25.3,"NAN",21.7,0.07
"2025-06-22 09:50:00",46096,26.41,55.68,0,686.5,2.008,234.1,19.29,"NAN",21.69,0.07
"2025-06-22 10:00:00",46097,26.87,55.72,0,717.4,1.877,255.1,29.45,"NAN",21.69,0.07
"2025-06-22 10:10:00",46098,27.09,58.33,0,730.3,1.269,309,46.05,"NAN",21.68,0.07
"2025-06-22 10:20:00",46099,27.16,58.24,0,739.5,1.406,320.9,39.63,"NAN",21.68,0.07
"2025-06-22 10:30:00",46100,27.23,57.01,0,755.7,1.422,309.5,44.67,"NAN",21.68,0.069
"2025-06-22 10:40:00",46101,27.63,56.76,0,757.9,1.348,300.1,26.88,"NAN",21.68,0.069
"2025-06-22 10:50:00",46102,28.09,56.05,0,773,1.321,305.3,37.36,"NAN",21.68,0.069
"2025-06-22 11:00:00",46103,28.49,55.51,0,790.5,1.368,319,47.27,"NAN",21.68,0.069
"2025-06-22 11:10:00",46104,28.52,55.55,0,805,1.544,334.6,28.82,"NAN",21.69,0.069
"2025-06-22 11:20:00",46105,29.16,54.31,0,818,1.478,300.3,28.97,"NAN",21.69,0.069
"2025-06-22 11:30:00",46106,29.27,53.55,0,826,1.59,321.5,30.81,"NAN",21.7,0.069
"2025-06-22 11:40:00",46107,29.43,53.28,0,836,1.51,342.1,48.57,"NAN",21.71,0.069
"2025-06-22 11:50:00",46108,30.2,51.32,0,844,1.54,265.9,36.02,"NAN",21.72,0.068
"2025-06-22 12:00:00",46109,30.44,46.54,0,850,2.238,240.7,28.82,"NAN",21.74,0.068
"2025-06-22 12:10:00",46110,31.01,45.84,0,852,1.47,259,60.18,"NAN",21.75,0.068
"2025-06-22 12:20:00",46111,31.15,46.38,0,856,2.173,258.2,20.11,"NAN",21.77,0.068
"2025-06-22 12:30:00",46112,31.31,44.63,0,859,1.975,246.8,19.07,"NAN",21.79,0.068
"2025-06-22 12:40:00",46113,31.54,46.91,0,859,1.714,247.4,24.53,"NAN",21.81,0.068
"2025-06-22 12:50:00",46114,31.78,45.92,0,856,2.292,258.9,31.11,"NAN",21.83,0.068
"2025-06-22 13:00:00",46115,32.14,41.26,0,858,2.251,233,34.97,"NAN",21.85,0.068
"2025-06-22 13:10:00",46116,32.36,38.93,0,854,3.272,233.1,16.99,"NAN",21.88,0.068
"2025-06-22 13:20:00",46117,32.73,38.81,0,849,2.972,242.8,13.77,"NAN",21.91,0.068
"2025-06-22 13:30:00",46118,32.91,37.59,0,842,2.988,235.7,25.84,"NAN",21.94,0.067
"2025-06-22 13:40:00",46119,32.97,35.86,0,833,4.194,236.1,18.01,"NAN",21.97,0.067
"2025-06-22 13:40:00",46119,32.97,35.86,0,833,4.194,236.1,18.01,"NAN",21.97,0.067
"2025-06-22 13:50:00",46120,33.29,35.48,0,823,3.101,213.5,25.86,"NAN",22,0.067
"2025-06-22 14:00:00",46121,33.32,35.99,0,812,3.219,238,13.75,"NAN",22.04,0.067
"2025-06-22 14:10:00",46122,33.59,33.46,0,806,3.805,223.3,15.08,"NAN",22.07,0.067
"2025-06-22 14:20:00",46123,33.64,32.29,0,797.7,3.816,226.8,15.37,"NAN",22.11,0.067
"2025-06-22 14:30:00",46124,34.04,30.9,0,785.2,3.472,215.7,14.77,"NAN",22.14,0.067
"2025-06-22 14:40:00",46125,34,29.47,0,771.9,3.632,234.4,17.11,"NAN",22.18,0.066
"2025-06-22 14:50:00",46126,34.2,28.66,0,758.5,3.025,222.2,13.04,"NAN",22.22,0.066
"2025-06-22 15:00:00",46127,34.23,29.48,0,745.3,3.109,228.8,18.44,"NAN",22.26,0.066
"2025-06-22 15:10:00",46128,34.25,30.14,0,728,3.278,223.9,13.6,"NAN",22.3,0.066
"2025-06-22 15:20:00",46129,34.24,30.62,0,707.6,2.779,246.7,16.05,"NAN",22.34,0.066
"2025-06-22 15:30:00",46130,34.31,30.19,0,688.4,2.916,231.3,17.47,"NAN",22.37,0.066
"2025-06-22 15:40:00",46131,34.38,30.22,0,666.6,2.699,228,25.8,"NAN",22.41,0.066
"2025-06-22 15:50:00",46132,34.27,30.94,0,642.7,2.901,233.9,19.18,"NAN",22.45,0.066
"2025-06-22 16:00:00",46133,34.21,31.66,0,624.7,2.804,254.2,17.53,"NAN",22.49,0.066
"2025-06-22 16:10:00",46134,34.42,31.84,0,597.8,2.963,234.4,18.93,"NAN",22.52,0.066
"2025-06-22 16:20:00",46135,34.27,32.06,0,577,2.611,248.2,23.74,"NAN",22.56,0.065
"2025-06-22 16:30:00",46136,34.2,32.51,0,552.8,2.856,248.1,15.96,"NAN",22.6,0.065
"2025-06-22 16:40:00",46137,34.44,33.12,0,531,2.317,243.7,20.67,"NAN",22.63,0.065
"2025-06-22 16:50:00",46138,34.36,33.71,0,508,2.705,233.9,14.65,"NAN",22.67,0.065
"2025-06-22 17:00:00",46139,34.16,33.78,0,481.1,2.546,232,15.19,"NAN",22.71,0.065
"2025-06-22 17:10:00",46140,34.41,33.3,0,456.7,3.177,218.5,21.32,"NAN",22.74,0.065
"2025-06-22 17:20:00",46141,34.42,33.88,0,431.5,3.014,212.9,21.47,"NAN",22.77,0.065
"2025-06-22 17:30:00",46142,34.21,34.42,0,404.9,3.319,216.8,13.25,"NAN",22.81,0.065
"2025-06-22 17:40:00",46143,34.28,34.68,0,376.6,2.872,225.1,11.32,"NAN",22.84,0.065
"2025-06-22 17:50:00",46144,34.29,36.03,0,345.2,2.457,224.2,12.05,"NAN",22.88,0.065
"2025-06-22 18:00:00",46145,34.03,36.26,0,314.3,2.997,224.4,13.12,"NAN",22.91,0.065
"2025-06-22 18:10:00",46146,34.08,35.93,0,285.2,2.873,214.2,11.29,"NAN",22.94,0.065
"2025-06-22 18:20:00",46147,33.89,38.88,0,257.8,1.9,241.5,18.36,"NAN",22.97,0.065
"2025-06-22 18:30:00",46148,33.65,39.25,0,231.6,1.948,246.1,19.79,"NAN",23,0.065
"2025-06-22 18:40:00",46149,33.45,38.81,0,204.9,2.323,234.7,10.08,"NAN",23.03,0.065
"2025-06-22 18:50:00",46150,33.4,39.21,0,181.9,2.134,225.2,11.19,"NAN",23.06,0.064
"2025-06-22 19:00:00",46151,33.4,38.08,0,156.9,2.307,209.7,16.11,"NAN",23.08,0.064
"2025-06-22 19:10:00",46152,33.15,38.4,0,131.2,2.213,202.9,13.58,"NAN",23.11,0.064
"2025-06-22 19:20:00",46153,32.79,38.24,0,104.1,2.002,216.9,11.68,"NAN",23.13,0.064
"2025-06-22 19:30:00",46154,32.17,39.42,0,91.7,2.114,227.5,10.88,"NAN",23.16,0.064
"2025-06-22 19:40:00",46155,30.87,45.54,0,55.13,1.584,241.8,7.982,"NAN",23.18,0.064
"2025-06-22 19:50:00",46156,29.34,49.46,0,26.38,1.319,238.6,6.653,"NAN",23.2,0.064
"2025-06-22 20:00:00",46157,29.06,48.95,0,15.06,1.511,236.7,7.44,"NAN",23.23,0.064
"2025-06-22 20:10:00",46158,28.28,51.07,0,11.29,1.506,235.6,5.304,"NAN",23.24,0.064
"2025-06-22 20:20:00",46159,27.97,51.74,0,7.684,1.523,223.5,4.449,"NAN",23.26,0.064
"2025-06-22 20:30:00",46160,27.51,54.78,0,4.997,1.187,230.5,13.65,"NAN",23.29,0.064
"2025-06-22 20:40:00",46161,26.86,56.11,0,2.444,1.577,227.5,7.255,"NAN",23.3,0.064
"2025-06-22 20:50:00",46162,26.14,58.44,0,1.019,1.007,229.6,11.08,"NAN",23.32,0.064
"2025-06-22 21:00:00",46163,25.62,60.77,0,0.352,0.489,229.2,33.03,"NAN",23.33,0.064
"2025-06-22 21:10:00",46164,24.78,63.71,0,0.101,0.234,251.3,43.01,"NAN",23.34,0.064
