"TOA5","303_IFF","CR300","7433","CR300.Std.06.00","CPU:Spargel_IFF_V1_05.CR300","690","LTZ"
"TIMESTAMP","RECORD","AirTC_Avg","RH_Avg","Rain_mm_Tot","SlrW_Avg","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","TB0cm_Avg","TB20cm_Avg","VWC20cm_Avg"
"2022-11-23 16:40:00",108800,10.14,70.19,0,1.085,0.46,272.4,17.38,"NAN",9.26,0.157
"2022-11-23 16:50:00",108801,10.11,73.09,0,0.376,1.113,269.9,18.19,"NAN",9.27,0.157
"2022-11-23 17:00:00",108802,9.8,77.87,0.3,0.123,1.347,238,32,"NAN",9.27,0.157
"2022-11-23 17:10:00",108803,9.5,78.38,0.3,0.046,1.643,214.8,26.52,"NAN",9.28,0.157
"2022-11-23 17:20:00",108804,9.32,79.42,0.2,0.01,2.405,215.1,11.88,"NAN",9.29,0.157
"2022-11-23 17:30:00",108805,8.87,83.1,0.3,0.004,2.873,224,10.53,"NAN",9.3,0.157
"2022-11-23 17:40:00",108806,8.4,86.3,0.1,0.004,3.633,227.4,8.89,"NAN",9.3,0.157
"2022-11-23 17:50:00",108807,8.02,88.8,0.4,0.004,3.046,229.5,10.01,"NAN",9.31,0.157
"2022-11-23 18:00:00",108808,7.798,91.1,0.1,0.005,1.981,202.4,14.44,"NAN",9.31,0.157
"2022-11-23 18:10:00",108809,7.651,92.5,0.1,0.004,2.556,189.4,7.332,"NAN",9.32,0.157
"2022-11-23 18:20:00",108810,7.491,94.2,0.1,0.005,2.974,200.4,11.01,"NAN",9.33,0.157
"2022-11-23 18:30:00",108811,7.549,94.4,0.1,0.004,3.145,219.6,8.48,"NAN",9.33,0.157
"2022-11-23 18:40:00",108812,7.398,95.9,0.1,0.003,2.811,226.5,11.11,"NAN",9.34,0.157
"2022-11-23 18:50:00",108813,7.275,97,0.1,0.004,2.676,220.5,12.49,"NAN",9.34,0.157
"2022-11-23 19:00:00",108814,7.495,96.5,0.1,0.004,2.873,205.1,9.31,"NAN",9.35,0.158
"2022-11-23 19:10:00",108815,7.768,94.8,0.2,0.004,3.706,207.4,9.97,"NAN",9.35,0.158
"2022-11-23 19:20:00",108816,7.921,94,0,0.004,4.207,212.5,9.48,"NAN",9.36,0.158
"2022-11-23 19:30:00",108817,8.12,93.1,0,0.006,4.305,220.4,9.73,"NAN",9.36,0.158
"2022-11-23 19:40:00",108818,8.35,92.4,0.1,0.004,4.859,209.8,8.95,"NAN",9.36,0.158
"2022-11-23 19:50:00",108819,8.46,92.6,0,0.006,4.887,233.2,13.28,"NAN",9.37,0.158
"2022-11-23 20:00:00",108820,8.54,92.8,0,0.007,5.35,226.7,6.364,"NAN",9.37,0.159
"2022-11-23 20:10:00",108821,8.64,92.5,0,0.005,4.986,222,5.835,"NAN",9.38,0.159
"2022-11-23 20:20:00",108822,8.6,92.5,0,0.003,4.854,217.9,5.792,"NAN",9.38,0.159
"2022-11-23 20:30:00",108823,8.26,92.9,0,0.003,4.428,222.3,7.6,"NAN",9.38,0.159
"2022-11-23 20:40:00",108824,8.1,92.9,0,0.003,3.937,226.1,6.391,"NAN",9.39,0.159
"2022-11-23 20:50:00",108825,7.966,93.2,0,0.004,3.801,230.6,6.52,"NAN",9.39,0.159
"2022-11-23 21:00:00",108826,8.54,91.9,0,0.005,3.568,220.7,8.7,"NAN",9.39,0.159
"2022-11-23 21:10:00",108827,8.61,91.8,0,0.004,3.109,222.2,7.369,"NAN",9.4,0.16
"2022-11-23 21:20:00",108828,8.62,92.5,0,0.003,3.152,214.6,8.4,"NAN",9.4,0.16
"2022-11-23 21:30:00",108829,8.68,92.3,0,0.007,3.042,208,11.36,"NAN",9.4,0.16
"2022-11-23 21:40:00",108830,8.43,92.8,0,0.004,2.979,203.2,9.7,"NAN",9.4,0.16
"2022-11-23 21:50:00",108831,8.25,93.6,0,0.003,3.18,201.2,8.25,"NAN",9.4,0.16
"2022-11-23 22:00:00",108832,8.5,92.8,0,0.004,3.204,197.5,8.97,"NAN",9.4,0.16
"2022-11-23 22:10:00",108833,8.47,93,0,0.004,2.8,197.4,9.92,"NAN",9.41,0.16
"2022-11-23 22:20:00",108834,8.57,92.6,0,0.004,3.183,205.1,9.2,"NAN",9.41,0.16
"2022-11-23 22:30:00",108835,8.64,91.3,0,0.004,3.372,202.7,10.21,"NAN",9.41,0.16
"2022-11-23 22:40:00",108836,8.51,90.9,0,0.004,2.984,201.6,9.13,"NAN",9.41,0.16
"2022-11-23 22:50:00",108837,8.55,90.2,0,0.007,3.683,205.2,8.71,"NAN",9.41,0.16
"2022-11-23 23:00:00",108838,8.68,89.4,0,0.004,4.1,196.8,7.915,"NAN",9.41,0.16
"2022-11-23 23:10:00",108839,8.67,89.1,0,0.003,4.069,198,9.42,"NAN",9.41,0.16
"2022-11-23 23:20:00",108840,8.64,89.1,0,0.004,3.613,198.1,9.32,"NAN",9.41,0.16
"2022-11-23 23:30:00",108841,8.72,88.8,0,0.004,4.094,200.5,12.23,"NAN",9.41,0.16
"2022-11-23 23:40:00",108842,8.84,88.5,0,0.004,3.837,204.6,7.72,"NAN",9.41,0.16
"2022-11-23 23:50:00",108843,8.82,88.8,0,0.006,"NAN",0,0,"NAN","NAN","NAN"
"2022-11-24 00:00:00",108844,8.89,88.3,0,0.006,3.4,213.2,7.258,"NAN",9.41,0.16
"2022-11-24 00:10:00",108845,9.03,87.6,0,0.005,4.001,209.3,8.78,"NAN",9.41,0.16
"2022-11-24 00:20:00",108846,9.26,86.9,0,0.005,4.467,210.6,8.89,"NAN",9.41,0.16
"2022-11-24 00:30:00",108847,9.32,86.9,0,0.004,3.777,215.4,9.23,"NAN",9.41,0.16
"2022-11-24 00:40:00",108848,9.34,87.1,0,0.004,4.287,213.8,9.6,"NAN",9.41,0.16
"2022-11-24 00:50:00",108849,9.44,86.8,0,0.005,4.5,213.4,8.98,"NAN",9.41,0.16
"2022-11-24 01:00:00",108850,9.49,86.7,0,0.003,4.322,213.9,9.17,"NAN",9.41,0.16
"2022-11-24 01:10:00",108851,9.57,86.4,0,0.003,4.446,216.8,8.12,"NAN",9.41,0.16
"2022-11-24 01:20:00",108852,9.55,86.5,0,0.004,4.22,211,9.73,"NAN",9.41,0.16
"2022-11-24 01:30:00",108853,9.44,87.1,0,0.004,3.614,211.5,8.31,"NAN",9.41,0.16
"2022-11-24 01:40:00",108854,9.4,87.1,0,0.003,4.625,212.4,8.28,"NAN",9.41,0.16
"2022-11-24 01:50:00",108855,9.25,87.7,0,0.004,4.829,215,8.13,"NAN",9.41,0.16
"2022-11-24 02:00:00",108856,9.04,88.2,0,0.004,5.089,220.8,6.288,"NAN",9.41,0.16
"2022-11-24 02:10:00",108857,8.83,89.2,0,0.005,4.372,218.7,6.892,"NAN",9.41,0.16
"2022-11-24 02:20:00",108858,8.85,88.7,0,0.003,4.517,218.6,7.166,"NAN",9.4,0.16
"2022-11-24 02:30:00",108859,8.9,88.8,0,0.002,4.537,216.3,6.978,"NAN",9.4,0.16
"2022-11-24 02:40:00",108860,8.81,89.5,0,0.003,4.464,219.9,7.27,"NAN",9.4,0.16
"2022-11-24 02:50:00",108861,8.56,90.7,0,0.003,4.75,221,6.339,"NAN",9.4,0.16
"2022-11-24 03:00:00",108862,8.51,91,0,0.004,4.855,219.9,5.364,"NAN",9.4,0.16
"2022-11-24 03:10:00",108863,8.74,90.2,0,0.004,4.89,215.6,5.669,"NAN",9.4,0.16
"2022-11-24 03:20:00",108864,8.77,89.7,0,0.004,4.565,217.1,8.05,"NAN",9.4,0.16
"2022-11-24 03:30:00",108865,8.67,89.7,0,0.004,4.222,218,7.907,"NAN",9.4,0.16
"2022-11-24 03:40:00",108866,8.65,89.7,0,0.004,4.762,217.6,7.523,"NAN",9.4,0.16
"2022-11-24 03:50:00",108867,8.59,89.9,0,0.008,5.222,215,7.338,"NAN",9.4,0.16
"2022-11-24 04:00:00",108868,8.45,90.5,0,0.003,4.519,211.9,8.15,"NAN",9.4,0.16
"2022-11-24 04:10:00",108869,8.39,90.8,0,0.003,4.666,214.2,8.64,"NAN",9.4,0.16
"2022-11-24 04:20:00",108870,8.4,90.6,0,0.006,4.347,211.8,8.81,"NAN",9.39,0.16
"2022-11-24 04:30:00",108871,8.35,90.8,0,0.004,4.351,209.9,9.23,"NAN",9.4,0.16
"2022-11-24 04:40:00",108872,8.35,90.4,0,0.005,4.838,215,6.738,"NAN",9.4,0.16
"2022-11-24 04:50:00",108873,8.54,89.4,0,0.005,5.044,214.6,8.18,"NAN",9.39,0.16
"2022-11-24 05:00:00",108874,8.68,89,0,0.004,4.878,212.3,7.864,"NAN",9.4,0.16
"2022-11-24 05:10:00",108875,8.71,88.8,0,0.003,5.17,213.1,10.29,"NAN",9.39,0.16
"2022-11-24 05:20:00",108876,8.69,88.9,0,0.004,5.094,216,8.49,"NAN",9.39,0.16
"2022-11-24 05:30:00",108877,8.77,88.7,0,0.004,5.543,213,10.2,"NAN",9.39,0.159
"2022-11-24 05:40:00",108878,8.85,88.3,0,0.004,5.147,213.3,9.72,"NAN",9.39,0.159
"2022-11-24 05:50:00",108879,8.97,87.4,0,0.007,5.819,210.1,9.52,"NAN",9.39,0.159
"2022-11-24 06:00:00",108880,9,87.7,0,0.003,5.739,210.8,8.24,"NAN",9.39,0.159
"2022-11-24 06:10:00",108881,9.04,87.8,0,0.004,5.244,206.9,10.86,"NAN",9.39,0.159
"2022-11-24 06:20:00",108882,9.07,88,0,0.008,5.657,208.1,9.32,"NAN",9.38,0.159
"2022-11-24 06:30:00",108883,9.05,88.7,0,0.005,5.33,207.2,10.46,"NAN",9.38,0.159
"2022-11-24 06:40:00",108884,8.97,89.9,0.4,0.004,5.05,215,8.66,"NAN",9.38,0.159
"2022-11-24 06:50:00",108885,8.58,93.3,0.1,0.005,4.339,219.8,6.104,"NAN",9.38,0.159
"2022-11-24 07:00:00",108886,8.61,93.4,0.2,0.006,4.406,217,10.26,"NAN",9.37,0.159
"2022-11-24 07:10:00",108887,8.38,95.4,0.1,0.004,3.987,221,6.976,"NAN",9.38,0.159
"2022-11-24 07:20:00",108888,8.32,96.4,0.3,0.006,3.709,220.7,7.907,"NAN",9.37,0.159
"2022-11-24 07:30:00",108889,8.38,96.4,0.3,0.042,4.225,215,8.98,"NAN",9.37,0.159
"2022-11-24 07:40:00",108890,8.43,96,0.4,0.153,4.154,219.2,10.94,"NAN",9.37,0.159
"2022-11-24 07:50:00",108891,8.29,96.5,0.9,0.202,4.376,222.3,8.36,"NAN",9.37,0.159
"2022-11-24 08:00:00",108892,8.19,95.9,0.9,0.583,5.594,220.7,8.76,"NAN",9.37,0.159
"2022-11-24 08:10:00",108893,8.14,94,0.9,1.034,5.241,220.1,8.27,"NAN",9.36,0.159
"2022-11-24 08:20:00",108894,7.953,94.5,0.3,2.226,4.599,203.7,11.51,"NAN",9.36,0.16
"2022-11-24 08:30:00",108895,7.915,95.4,0.1,3.281,4.973,195.6,8.67,"NAN",9.36,0.16
"2022-11-24 08:40:00",108896,7.814,95.7,0.4,3.49,4.596,196.9,11.01,"NAN",9.36,0.161
"2022-11-24 08:50:00",108897,7.711,95.9,0.1,8.66,4.068,203.2,10.27,"NAN",9.36,0.161
"2022-11-24 09:00:00",108898,7.722,95.8,0.1,20.45,3.461,202.9,11.41,"NAN",9.36,0.162
"2022-11-24 09:10:00",108899,7.772,95.9,0.2,29.33,3.308,193.3,12.7,"NAN",9.36,0.163
"2022-11-24 09:20:00",108900,7.951,96.2,0.2,62.2,3.354,195.2,10.6,"NAN",9.35,0.164
"2022-11-24 09:30:00",108901,7.913,96.7,0.7,17.4,3.443,209.2,10.05,"NAN",9.36,0.164
"2022-11-24 09:40:00",108902,7.907,97.4,0.8,25.46,3.162,217.3,6.462,"NAN",9.35,0.165
"2022-11-24 09:50:00",108903,8.01,97.7,0.3,49.58,3.407,218.6,7.133,"NAN",9.35,0.165
"2022-11-24 10:00:00",108904,8.18,97.1,0,63.62,3.366,223.1,7.731,"NAN",9.35,0.166
"2022-11-24 10:10:00",108905,8.46,97.1,0,62.87,3.38,218.8,7.951,"NAN",9.35,0.167
"2022-11-24 10:20:00",108906,8.52,96.8,0,49.35,3.157,219.3,12.37,"NAN",9.35,0.168
"2022-11-24 10:30:00",108907,8.57,96.6,0,60.79,2.987,220,10.31,"NAN",9.34,0.168
"2022-11-24 10:40:00",108908,8.72,96.4,0,84,2.636,205.8,12.53,"NAN",9.34,0.169
"2022-11-24 10:50:00",108909,8.81,96.8,0,113.2,3.064,208.8,12.53,"NAN",9.35,0.169
"2022-11-24 11:00:00",108910,9.01,96.5,0,117.2,2.983,209.8,10.52,"NAN",9.34,0.17
"2022-11-24 11:10:00",108911,9.15,96.2,0,106.8,3.113,203.6,11.1,"NAN",9.34,0.17
"2022-11-24 11:20:00",108912,9.3,96.4,0,141.1,3.188,197.3,10.01,"NAN",9.34,0.171
"2022-11-24 11:30:00",108913,9.57,96.2,0,149.4,2.965,196.9,10.4,"NAN",9.34,0.171
"2022-11-24 11:40:00",108914,9.85,95.7,0,156.7,2.864,193,8.22,"NAN",9.34,0.171
"2022-11-24 11:50:00",108915,10.11,94.5,0,145,3.133,207,11.73,"NAN",9.34,0.171
"2022-11-24 12:00:00",108916,10.36,92.3,0,157.2,3.156,209.7,9.29,"NAN",9.34,0.171
"2022-11-24 12:10:00",108917,10.62,90.6,0,155.5,3.287,210.4,8.42,"NAN",9.34,0.172
"2022-11-24 12:20:00",108918,10.63,90.9,0,133.6,3.108,201.2,9.44,"NAN",9.34,0.172
"2022-11-24 12:30:00",108919,10.69,90.7,0,120,3.083,216.3,10.58,"NAN",9.34,0.172
"2022-11-24 12:40:00",108920,10.78,88.8,0,77.37,3.359,227.7,9.1,"NAN",9.34,0.172
"2022-11-24 12:50:00",108921,10.59,88.7,0,44.95,2.505,228.9,8.81,"NAN",9.35,0.172
"2022-11-24 13:00:00",108922,10.44,90.4,0,40.38,2.071,224.7,7.441,"NAN",9.35,0.172
"2022-11-24 13:10:00",108923,10.66,89.7,0,207.4,2.129,231.5,11.34,"NAN",9.35,0.172
"2022-11-24 13:20:00",108924,11.25,87.8,0,260.5,2.887,237.9,5.867,"NAN",9.35,0.172
"2022-11-24 13:30:00",108925,11.55,86.2,0,293.4,3.192,240.3,6.992,"NAN",9.36,0.172
"2022-11-24 13:40:00",108926,11.82,80.6,0,304.3,3.888,244.9,9.13,"NAN",9.36,0.172
"2022-11-24 13:50:00",108927,12.22,76.88,0,321.2,4.388,240.3,8.91,"NAN",9.37,0.172
"2022-11-24 14:00:00",108928,11.86,76.15,0,229.4,4.51,237.4,5.761,"NAN",9.37,0.172
"2022-11-24 14:10:00",108929,12.01,76,0,189.9,4.46,230.9,7.419,"NAN",9.38,0.172
"2022-11-24 14:20:00",108930,11.26,79.34,0,167.5,3.704,227.2,5.821,"NAN",9.38,0.172
"2022-11-24 14:30:00",108931,11.49,77.36,0,181.3,3.502,234.9,7.065,"NAN",9.39,0.172
"2022-11-24 14:40:00",108932,11.86,73.98,0,190.3,3.871,231.3,6.927,"NAN",9.39,0.172
"2022-11-24 14:50:00",108933,12.17,70.52,0,242.1,4.526,239.2,7.223,"NAN",9.4,0.172
"2022-11-24 15:00:00",108934,12.24,70.13,0,185.3,4.276,233.9,7.713,"NAN",9.41,0.172
"2022-11-24 15:10:00",108935,11.41,72.28,0,50.18,4.037,235.8,5.476,"NAN",9.41,0.171
"2022-11-24 15:20:00",108936,11.3,73.23,0,124.5,3.079,235.6,5.991,"NAN",9.42,0.171
"2022-11-24 15:30:00",108937,11.59,73.11,0,125.6,2.743,232.4,6.694,"NAN",9.43,0.171
"2022-11-24 15:40:00",108938,11.43,74.46,0,106.3,2.805,223.1,6.775,"NAN",9.43,0.171
"2022-11-24 15:50:00",108939,11.3,74.87,0,89.7,2.82,219.3,6.922,"NAN",9.44,0.171
"2022-11-24 16:00:00",108940,10.77,77.83,0,70.05,2.279,226.4,5.775,"NAN",9.44,0.171
"2022-11-24 16:10:00",108941,10.4,78.25,0,50.25,2.395,222,4.845,"NAN",9.45,0.171
"2022-11-24 16:20:00",108942,10.16,77.56,0,36.36,2.411,226.3,5.832,"NAN",9.46,0.171
"2022-11-24 16:30:00",108943,9.28,81.1,0,15.49,2.245,223.2,7.022,"NAN",9.47,0.171
"2022-11-24 16:40:00",108944,9.53,78.57,0,4.594,2.041,218.2,5.802,"NAN",9.47,0.171
"2022-11-24 16:50:00",108945,8.49,81.5,0,2.174,1.355,236.2,13.84,"NAN",9.48,0.171
"2022-11-24 17:00:00",108946,7.09,87.7,0,0.789,0.699,222.8,15.77,"NAN",9.49,0.171
"2022-11-24 17:10:00",108947,6.845,89.8,0,0.154,0.464,156.9,24.05,"NAN",9.49,0.171
"2022-11-24 17:20:00",108948,6.896,89.6,0,0.028,0.484,177.9,12.75,"NAN",9.5,0.171
"2022-11-24 17:30:00",108949,6.358,92,0,0.007,0.737,131.4,15.66,"NAN",9.51,0.17
"2022-11-24 17:40:00",108950,5.854,94.5,0,0.004,0.316,220.1,27.98,"NAN",9.51,0.17
"2022-11-24 17:50:00",108951,5.555,95.1,0,0.007,0.388,181.1,25.97,"NAN",9.51,0.17
"2022-11-24 18:00:00",108952,5.26,96.1,0,0.006,0.504,217,43.69,"NAN",9.52,0.17
"2022-11-24 18:10:00",108953,5.228,96.3,0,0.007,0.55,249.5,39.22,"NAN",9.52,0.17
"2022-11-24 18:20:00",108954,5.663,94,0,0.005,1.29,252.6,10.22,"NAN",9.53,0.17
"2022-11-24 18:30:00",108955,5.272,93.5,0,0.007,1.645,235.2,3.026,"NAN",9.53,0.17
"2022-11-24 18:40:00",108956,5.128,93.5,0,0.005,1.57,240.3,7.249,"NAN",9.53,0.17
"2022-11-24 18:50:00",108957,4.963,94.1,0,0.004,1.627,230.7,3.648,"NAN",9.54,0.17
"2022-11-24 19:00:00",108958,5.321,93.3,0,0.004,1.258,231.6,8.5,"NAN",9.53,0.17
"2022-11-24 19:10:00",108959,5.585,92.4,0,0.004,1.27,240.3,12.6,"NAN",9.53,0.169
"2022-11-24 19:20:00",108960,5.945,91.8,0,0.004,1.17,230.6,14.95,"NAN",9.53,0.169
"2022-11-24 19:30:00",108961,5.717,92.3,0,0.007,1.523,240.7,6.57,"NAN",9.53,0.169
"2022-11-24 19:40:00",108962,5.732,93.2,0,0.005,1.741,235.5,7.299,"NAN",9.53,0.169
"2022-11-24 19:50:00",108963,5.773,93.1,0,0.005,1.364,235.1,8.61,"NAN",9.53,0.169
"2022-11-24 20:00:00",108964,5.429,93.7,0,0.006,0.61,252.8,67.14,"NAN",9.52,0.169
"2022-11-24 20:10:00",108965,5.541,94.7,0,0.005,0.972,249,19.84,"NAN",9.51,0.169
"2022-11-24 20:20:00",108966,5.435,94.2,0,0.009,1.263,242.8,4.779,"NAN",9.51,0.169
"2022-11-24 20:30:00",108967,5.44,94.9,0,0.005,1.112,235.6,4.671,"NAN",9.5,0.169
"2022-11-24 20:40:00",108968,5.196,95.5,0,0.006,1.144,228.3,6.69,"NAN",9.5,0.169
"2022-11-24 20:50:00",108969,4.739,95.3,0,0.007,0.829,236.8,15.17,"NAN",9.49,0.169
"2022-11-24 21:00:00",108970,4.042,96.6,0,0.004,0.493,228.8,17.13,"NAN",9.49,0.169
"2022-11-24 21:10:00",108971,3.847,97.8,0,0.003,0.332,229.6,26.54,"NAN",9.48,0.169
"2022-11-24 21:20:00",108972,3.765,98.3,0,0.005,0.683,253.2,7.83,"NAN",9.47,0.168
"2022-11-24 21:30:00",108973,3.825,98.9,0,0.003,0.412,188,38.05,"NAN",9.46,0.168
"2022-11-24 21:40:00",108974,3.71,99.1,0,0.003,0.228,155.5,77.6,"NAN",9.45,0.168
"2022-11-24 21:50:00",108975,3.441,99.4,0,0.003,0.421,180.3,54.22,"NAN",9.44,0.168
"2022-11-24 22:00:00",108976,3.581,99.6,0,0.004,0.368,112.3,19.65,"NAN",9.43,0.168
"2022-11-24 22:10:00",108977,3.899,99.9,0,0.006,0.473,185.6,26.28,"NAN",9.42,0.168
"2022-11-24 22:20:00",108978,2.838,99.4,0,0.006,0.251,96.7,58.42,"NAN",9.41,0.168
"2022-11-24 22:30:00",108979,3.249,99.9,0,0.003,0.613,10.05,15.91,"NAN",9.4,0.168
"2022-11-24 22:40:00",108980,3.569,100,0,0.005,0.702,30.48,10.82,"NAN",9.39,0.168
"2022-11-24 22:50:00",108981,3.519,100,0,0.004,0.493,48.2,39.75,"NAN",9.38,0.168
"2022-11-24 23:00:00",108982,2.384,99.9,0,0.005,0.342,197,43.01,"NAN",9.37,0.168
"2022-11-24 23:10:00",108983,1.374,99.9,0,0.005,0.69,133.4,7.994,"NAN",9.36,0.168
"2022-11-24 23:20:00",108984,1.712,100,0,0.004,0.536,83.7,43.53,"NAN",9.35,0.168
"2022-11-24 23:30:00",108985,2.903,100,0,0.004,0.704,38.95,7.119,-20.96,9.33,0.167
"2022-11-24 23:40:00",108986,3.631,100,0,0.006,0.971,26.2,11.4,"NAN",9.32,0.167
"2022-11-24 23:50:00",108987,2.51,100,0,0.005,"NAN",0,0,"NAN","NAN","NAN"
"2022-11-25 00:00:00",108988,1.148,100,0,0.007,0.551,133.7,58.01,"NAN",9.3,0.167
"2022-11-25 00:10:00",108989,1.444,100,0,0.005,0.609,137.4,19.53,"NAN",9.28,0.167
"2022-11-25 00:20:00",108990,1.089,100,0,0.004,0.546,198.4,30.59,"NAN",9.27,0.167
"2022-11-25 00:30:00",108991,1.349,100,0,0.005,0.812,247.8,15.04,"NAN",9.26,0.167
"2022-11-25 00:40:00",108992,1.238,100,0,0.004,0.925,162.1,50.78,"NAN",9.25,0.167
"2022-11-25 00:50:00",108993,1.19,100,0,0.004,0.805,125.8,58.14,"NAN",9.23,0.167
"2022-11-25 01:00:00",108994,1.179,100,0,0.005,0.738,247.1,14.45,"NAN",9.22,0.167
"2022-11-25 01:10:00",108995,1.173,100,0,0.006,0.824,109.5,32.03,"NAN",9.21,0.167
"2022-11-25 01:20:00",108996,1.829,100,0,0.004,0.782,147.5,42.59,"NAN",9.19,0.167
"2022-11-25 01:30:00",108997,1.853,100,0,0.004,0.571,280.4,69,"NAN",9.18,0.167
"2022-11-25 01:40:00",108998,2.015,100,0,0.007,0.972,118.5,14.3,"NAN",9.17,0.166
"2022-11-25 01:50:00",108999,2.115,100,0,0.006,0.896,139,14.74,"NAN",9.15,0.166
"2022-11-25 02:00:00",109000,2.392,100,0,0.007,1.081,137.5,13.94,"NAN",9.14,0.166
"2022-11-25 02:10:00",109001,2.536,100,0,0.006,0.433,154.1,39.5,"NAN",9.12,0.166
"2022-11-25 02:20:00",109002,2.635,100,0,0.004,0.339,312.9,42.91,"NAN",9.11,0.166
"2022-11-25 02:30:00",109003,2.609,100,0,0.003,0.433,323,21.63,"NAN",9.1,0.166
"2022-11-25 02:40:00",109004,2.613,100,0,0.004,0.388,59.25,38.93,"NAN",9.08,0.166
"2022-11-25 02:50:00",109005,2.998,100,0,0.003,0.407,91.7,10.37,"NAN",9.07,0.166
"2022-11-25 03:00:00",109006,2.943,100,0,0.004,0.768,120.5,15.32,"NAN",9.05,0.166
"2022-11-25 03:10:00",109007,2.827,100,0,0.005,0.891,97.4,10.08,"NAN",9.04,0.166
"2022-11-25 03:20:00",109008,3.084,100,0,0.004,0.885,91.4,18.64,"NAN",9.03,0.166
"2022-11-25 03:30:00",109009,3.218,100,0,0.003,0.532,9.51,19.29,"NAN",9.01,0.166
"2022-11-25 03:40:00",109010,3.313,100,0,0.004,0.415,88.8,56.34,"NAN",9,0.166
"2022-11-25 03:50:00",109011,2.967,100,0,0.005,0.39,141.5,56.1,"NAN",8.99,0.166
"2022-11-25 04:00:00",109012,2.594,100,0,0.003,0.528,258.9,42.85,"NAN",8.97,0.166
"2022-11-25 04:10:00",109013,2.486,100,0,0.004,0.642,118,58.65,"NAN",8.96,0.166
"2022-11-25 04:20:00",109014,2.404,100,0,0.007,0.436,134.2,45.87,"NAN",8.94,0.165
"2022-11-25 04:30:00",109015,2.533,100,0,0.004,0.414,142,22.12,"NAN",8.93,0.165
"2022-11-25 04:40:00",109016,2.605,100,0,0.004,0.297,90.9,40.35,"NAN",8.92,0.165
"2022-11-25 04:50:00",109017,2.669,100,0,0.006,0.3,87.2,93.1,"NAN",8.9,0.165
"2022-11-25 05:00:00",109018,2.904,100,0,0.004,0.801,158.2,19.62,"NAN",8.89,0.165
"2022-11-25 05:10:00",109019,2.629,100,0,0.005,0.711,138.9,10.05,"NAN",8.88,0.165
"2022-11-25 05:20:00",109020,2.455,100,0,0.003,0.429,100.8,24.41,"NAN",8.87,0.165
"2022-11-25 05:30:00",109021,3.039,100,0,0.007,0.413,43.25,24.01,"NAN",8.86,0.165
"2022-11-25 05:40:00",109022,3.061,100,0,0.005,0.294,262.8,94.5,"NAN",8.85,0.165
"2022-11-25 05:50:00",109023,2.549,100,0,0.006,0.281,208.9,18.72,"NAN",8.83,0.165
"2022-11-25 06:00:00",109024,2.066,100,0,0.003,0.397,129.1,18.81,"NAN",8.82,0.165
"2022-11-25 06:10:00",109025,1.949,100,0,0.003,0.295,47.02,46.33,"NAN",8.81,0.165
"2022-11-25 06:20:00",109026,2.405,100,0,0.004,0.599,4.347,18.54,"NAN",8.8,0.165
"2022-11-25 06:30:00",109027,2.319,100,0,0.005,0.574,285.9,62.03,"NAN",8.79,0.165
"2022-11-25 06:40:00",109028,1.931,100,0,0.008,0.869,186.4,34.28,"NAN",8.78,0.165
"2022-11-25 06:50:00",109029,1.534,100,0,0.005,0.601,134.2,69.89,"NAN",8.77,0.165
"2022-11-25 07:00:00",109030,1.785,100,0,0.005,0.573,132.6,30.54,"NAN",8.76,0.164
"2022-11-25 07:10:00",109031,2.314,100,0,0.012,1.026,146.7,12.82,"NAN",8.75,0.164
"2022-11-25 07:20:00",109032,2.83,100,0,0.017,1.061,122.7,12.9,"NAN",8.74,0.164
"2022-11-25 07:30:00",109033,3.302,100,0,0.062,0.42,81,49.97,"NAN",8.73,0.164
"2022-11-25 07:40:00",109034,3.466,100,0,0.274,0.483,248.9,42.8,"NAN",8.72,0.164
"2022-11-25 07:50:00",109035,3.611,100,0,0.794,0.486,65.53,89.8,"NAN",8.71,0.164
"2022-11-25 08:00:00",109036,3.696,100,0.1,4.209,0.498,149.5,20.45,"NAN",8.7,0.164
"2022-11-25 08:10:00",109037,3.851,100,0,8.21,0.895,137.4,14.16,"NAN",8.69,0.164
"2022-11-25 08:20:00",109038,4.138,100,0,12.45,0.9,121,8.41,"NAN",8.68,0.164
"2022-11-25 08:30:00",109039,4.39,100,0,10.35,0.893,150.9,45.43,"NAN",8.67,0.164
"2022-11-25 08:40:00",109040,4.577,100,0,8.28,1.189,197.9,15.77,"NAN",8.66,0.164
"2022-11-25 08:50:00",109041,5.085,100,0.1,17.53,1.126,242,20.66,"NAN",8.65,0.164
"2022-11-25 09:00:00",109042,5.165,100,0,30.25,0.923,268.8,19.66,"NAN",8.64,0.164
"2022-11-25 09:10:00",109043,5.468,99.9,0.1,46.83,1.976,227.6,10.03,"NAN",8.63,0.164
"2022-11-25 09:20:00",109044,5.82,98.2,0,64.2,2.289,218.4,7.186,"NAN",8.62,0.164
"2022-11-25 09:30:00",109045,6.224,96.6,0,69.57,2.554,219.2,8.33,"NAN",8.62,0.164
"2022-11-25 09:40:00",109046,6.526,95.8,0,28.31,2.416,216,7.873,"NAN",8.61,0.164
"2022-11-25 09:50:00",109047,6.626,96.2,0,40.24,1.686,227.5,9.4,"NAN",8.6,0.164
"2022-11-25 10:00:00",109048,6.852,96.9,0,75,1.792,231.4,9.43,"NAN",8.59,0.163
