"2021-01-01 00:00:00",115980,1.062,100,0,0,400.6
"2021-01-01 00:10:00",115981,1.073,100,0,0,389.3
"2021-01-01 00:20:00",115982,1.055,100,0,0,380.4
"2021-01-01 00:30:00",115983,1.025,100,0,0,372.5
"2021-01-01 00:40:00",115984,1.004,100,0,0,367.4
"2021-01-01 00:50:00",115985,1.047,100,0,0,393.4
"2021-01-01 01:00:00",115986,1.081,100,0,0,416.7
"2021-01-01 01:10:00",115987,1.066,100,0,0,424.2
"2021-01-01 01:20:00",115988,1.077,100,0,0,421
"2021-01-01 01:30:00",115989,1.17,100,0.1,0,412.7
"2021-01-01 01:40:00",115990,1.206,100,0,0,406.6
"2021-01-01 01:50:00",115991,1.231,100,0,0,402
"2021-01-01 02:00:00",115992,1.232,100,0,0,397.2
"2021-01-01 02:10:00",115993,1.227,100,0,0,393.1
"2021-01-01 02:20:00",115994,1.239,100,0,0,388.8
"2021-01-01 02:30:00",115995,1.258,100,0,0,385.5
"2021-01-01 02:40:00",115996,1.265,100,0,0,385.1
"2021-01-01 02:50:00",115997,1.285,100,0,0,382.5
"2021-01-01 03:00:00",115998,1.357,100,0,0,377.7
"2021-01-01 03:10:00",115999,1.384,100,0,0,378.7
"2021-01-01 03:20:00",116000,1.418,100,0,0,379.4
"2021-01-01 03:30:00",116001,1.445,100,0,0,387.8
"2021-01-01 03:40:00",116002,1.471,100,0,0,393.7
"2021-01-01 03:50:00",116003,1.525,100,0,0,394
"2021-01-01 04:00:00",116004,1.634,100,0,0,389.6
"2021-01-01 04:10:00",116005,1.702,100,0,0,385
"2021-01-01 04:20:00",116006,1.523,100,0,0,388.3
"2021-01-01 04:30:00",116007,1.349,100,0,0,395.2
"2021-01-01 04:40:00",116008,1.174,100,0,0,398
"2021-01-01 04:50:00",116009,1.182,100,0,0,399.2
"2021-01-01 05:00:00",116010,1.077,99.6,0,0,402.2
"2021-01-01 05:10:00",116011,0.992,99.5,0,0,400.9
"2021-01-01 05:20:00",116012,0.956,99.9,0,0,398.5
"2021-01-01 05:30:00",116013,0.979,99.9,0,0,391.3
"2021-01-01 05:40:00",116014,1.02,99.9,0,0,383.8
"2021-01-01 05:50:00",116015,1.061,99.9,0,0,374.2
"2021-01-01 06:00:00",116016,1.062,100,0,0,365.2
"2021-01-01 06:10:00",116017,0.952,100,0,0,363.5
"2021-01-01 06:20:00",116018,0.908,100,0,0,360.7
"2021-01-01 06:30:00",116019,0.878,100,0,0,361.1
"2021-01-01 06:40:00",116020,0.811,100,0,0,367.2
"2021-01-01 06:50:00",116021,0.777,100,0,0,369.9
"2021-01-01 07:00:00",116022,0.64,100,0,0,372.1
"2021-01-01 07:10:00",116023,0.548,100,0,0,368.6
"2021-01-01 07:20:00",116024,0.689,100,0,0,364.2
"2021-01-01 07:30:00",116025,0.704,100,0,0,360.8
"2021-01-01 07:40:00",116026,0.837,100,0,0,358.1
"2021-01-01 07:50:00",116027,0.847,100,0,0,362.7
"2021-01-01 08:00:00",116028,0.908,99.9,0,0.15,363.4
"2021-01-01 08:10:00",116029,1.001,99,0,0.815,351.8
"2021-01-01 08:20:00",116030,0.847,99.1,0,2.811,344
"2021-01-01 08:30:00",116031,0.893,99.1,0,6.841,341.9
"2021-01-01 08:40:00",116032,0.83,99.2,0,10.75,339.9
"2021-01-01 08:50:00",116033,0.928,99.2,0,10.57,333.2
"2021-01-01 09:00:00",116034,0.917,99.2,0,13.59,325.8
"2021-01-01 09:10:00",116035,0.967,99.4,0,10.88,319.4
"2021-01-01 09:20:00",116036,1.019,99.2,0,9.6,313.6
"2021-01-01 09:30:00",116037,0.795,99.4,0,15.06,309.7
"2021-01-01 09:40:00",116038,1.035,99.6,0,48.38,303.9
"2021-01-01 09:50:00",116039,1.316,98.1,0,82.8,294
"2021-01-01 10:00:00",116040,1.449,97.7,0,82.2,284.9
"2021-01-01 10:10:00",116041,1.514,97.3,0,86,278.5
"2021-01-01 10:20:00",116042,1.597,96.5,0,97,275.6
"2021-01-01 10:30:00",116043,1.69,96.5,0,104.8,275
"2021-01-01 10:40:00",116044,1.623,95.9,0,106,273.6
"2021-01-01 10:50:00",116045,1.6,95.4,0,84.2,273.5
"2021-01-01 11:00:00",116046,1.6,95.3,0,78.96,273.4
"2021-01-01 11:10:00",116047,1.655,94.9,0,77.11,272.8
"2021-01-01 11:20:00",116048,1.753,94.8,0,92.6,272.6
"2021-01-01 11:30:00",116049,1.81,94.3,0,104,272.5
"2021-01-01 11:40:00",116050,1.96,93.6,0,175.8,272.3
"2021-01-01 11:50:00",116051,2.139,93,0,180.8,271.8
"2021-01-01 12:00:00",116052,2.086,93,0,125.8,271.8
"2021-01-01 12:10:00",116053,1.974,92.1,0,107.7,271.7
"2021-01-01 12:20:00",116054,2.064,92.5,0,77.99,271.7
"2021-01-01 12:30:00",116055,2.013,92.9,0,87.2,271.2
"2021-01-01 12:40:00",116056,1.889,91.4,0,95,269.1
"2021-01-01 12:50:00",116057,1.972,92.2,0,90.8,269
"2021-01-01 13:00:00",116058,1.928,91.4,0,85.7,268.7
"2021-01-01 13:10:00",116059,1.927,91,0,102.8,268.4
"2021-01-01 13:20:00",116060,2.052,90.6,0,114.8,268.3
"2021-01-01 13:30:00",116061,2.016,90.3,0,96.1,268.3
"2021-01-01 13:40:00",116062,2.009,90.6,0,76.15,268.9
"2021-01-01 13:50:00",116063,1.979,89.7,0,77.76,268.4
"2021-01-01 14:00:00",116064,2.003,89.3,0,58.94,268.3
"2021-01-01 14:10:00",116065,1.944,88.8,0,45.28,268.3
"2021-01-01 14:20:00",116066,2.001,88,0,50.39,268.3
"2021-01-01 14:30:00",116067,2.01,87.9,0,39.44,268.3
"2021-01-01 14:40:00",116068,1.957,88.5,0,29.06,268.3
"2021-01-01 14:50:00",116069,1.925,89.1,0,22.52,268.4
"2021-01-01 15:00:00",116070,1.905,89.2,0,25.05,268.3
"2021-01-01 15:10:00",116071,1.936,88.7,0,24.57,268.3
"2021-01-01 15:20:00",116072,1.925,88.6,0,26.98,268.3
"2021-01-01 15:30:00",116073,1.906,88.9,0,17.36,268.3
"2021-01-01 15:40:00",116074,1.857,88.5,0,7.753,268.3
"2021-01-01 15:50:00",116075,1.785,90.2,0,6.457,268.4
"2021-01-01 16:00:00",116076,1.726,90.6,0,4.617,268.9
"2021-01-01 16:10:00",116077,1.669,91.2,0,4.09,269
"2021-01-01 16:20:00",116078,1.598,91.7,0,2.86,268.5
"2021-01-01 16:30:00",116079,1.528,91.8,0,1.602,268.4
"2021-01-01 16:40:00",116080,1.457,92.1,0,0.804,268.7
"2021-01-01 16:50:00",116081,1.381,93.2,0,0.46,269.1
"2021-01-01 17:00:00",116082,1.316,92.8,0,0,269.1
"2021-01-01 17:10:00",116083,1.268,94.8,0,0,269.1
"2021-01-01 17:20:00",116084,1.267,94.1,0,0,269.1
"2021-01-01 17:30:00",116085,1.343,93,0,0,269
"2021-01-01 17:40:00",116086,1.251,93.5,0,0,269.1
"2021-01-01 17:50:00",116087,1.118,94.4,0,0,269.1
"2021-01-01 18:00:00",116088,1.121,94.5,0,0,269.1
"2021-01-01 18:10:00",116089,1.07,94.6,0,0,269.1
"2021-01-01 18:20:00",116090,1.014,95.2,0,0,269.1
"2021-01-01 18:30:00",116091,1.117,94.4,0,0,269.1
"2021-01-01 18:40:00",116092,1.148,93.8,0,0,269.1
"2021-01-01 18:50:00",116093,0.98,95.3,0,0,269.2
"2021-01-01 19:00:00",116094,0.875,96.2,0,0,269.6
"2021-01-01 19:10:00",116095,0.852,96.3,0,0,269.8
"2021-01-01 19:20:00",116096,0.902,96.3,0,0,269.8
"2021-01-01 19:30:00",116097,0.917,96.5,0,0,269.7
"2021-01-01 19:40:00",116098,0.964,96.5,0,0,269.8
"2021-01-01 19:50:00",116099,0.9,96.7,0,0,270
"2021-01-01 20:00:00",116100,0.722,97.7,0,0,271
"2021-01-01 20:10:00",116101,0.743,98.2,0,0,270.9
"2021-01-01 20:20:00",116102,0.807,97.6,0,0,270.5
"2021-01-01 20:30:00",116103,0.68,97.9,0,0,271.1
"2021-01-01 20:40:00",116104,0.508,98.4,0,0,272.3
"2021-01-01 20:50:00",116105,0.465,99.3,0,0,274.4
"2021-01-01 21:00:00",116106,0.519,99.2,0,0,274.5
"2021-01-01 21:10:00",116107,0.573,98.5,0,0,273.9
"2021-01-01 21:20:00",116108,0.395,98.9,0,0,275.3
"2021-01-01 21:30:00",116109,0.409,99.5,0,0,276.7
"2021-01-01 21:40:00",116110,0.405,99.5,0,0,277.4
"2021-01-01 21:50:00",116111,0.247,99.5,0,0,279.3
"2021-01-01 22:00:00",116112,0.251,100,0,0,282
"2021-01-01 22:10:00",116113,0.216,100,0,0,283.4
"2021-01-01 22:20:00",116114,0.157,100,0,0,284.7
"2021-01-01 22:30:00",116115,0.208,100,0,0,285.9
"2021-01-01 22:40:00",116116,0.247,100,0,0,286.1
