epoch,step,min,max,mean,std
1,1000,-0.7450648546218872,1.357041597366333,-0.01031915657222271,0.23267091810703278
2,2000,-1.3063067197799683,2.2156982421875,-0.011107572354376316,0.3907475173473358
3,3000,-1.5711073875427246,2.7297136783599854,-0.03514540195465088,0.46854114532470703
4,4000,-2.32308030128479,4.960775852203369,-0.06711825728416443,0.9110355377197266
5,5000,-7.637507438659668,3.2337892055511475,-0.13326427340507507,1.1042355298995972
6,6000,-3.2920777797698975,4.138725757598877,-0.10097634792327881,0.9904438853263855
7,7000,-3.081247329711914,3.1236579418182373,-0.10934332013130188,0.7835443615913391
8,8000,-2.963703155517578,3.624849796295166,-0.1592780351638794,0.8103209137916565
9,9000,-2.690554618835449,2.7009830474853516,-0.12065159529447556,0.7034920454025269
10,10000,-14.638118743896484,5.029819488525391,-0.21182279288768768,1.9284722805023193
11,11000,-4.165682792663574,7.6507039070129395,-0.12642183899879456,1.3172433376312256
12,12000,-11.549762725830078,3.5888512134552,-0.22931303083896637,1.5502122640609741
13,13000,-3.029675006866455,2.008044719696045,-0.12430230528116226,0.6899934411048889
14,14000,-2.425232172012329,3.547616958618164,-0.08723226189613342,0.7368401288986206
15,15000,-3.355862617492676,4.142486095428467,-0.014832403510808945,0.7986127734184265
16,16000,-2.010908603668213,6.058257102966309,-0.007048843428492546,0.9462456703186035
17,17000,-137.51913452148438,39.9114875793457,-0.8225884437561035,18.57170295715332
18,18000,-24.87479019165039,6.276701927185059,-0.10292791575193405,3.235053777694702
19,19000,-62.93663787841797,208.2568359375,0.7336985468864441,29.40048599243164
20,20000,-87.52950286865234,24.229366302490234,-0.936955451965332,11.386518478393555
