epoch,step,min,max,mean,std
1,1000,-0.014140778221189976,0.014929007738828659,3.775874574785121e-05,0.001357691129669547
2,2000,-0.016894875094294548,0.015350429341197014,0.00019131133740302175,0.0026688710786402225
3,3000,-0.018069036304950714,0.012044871225953102,-0.00023255158157553524,0.0030538549181073904
4,4000,-0.0397794134914875,0.038899704813957214,-2.6458483262103982e-05,0.006652492098510265
5,5000,-0.022515298798680305,0.024828707799315453,6.729499659741123e-07,0.003660519840195775
6,6000,-0.036928389221429825,0.031363606452941895,2.5256984372390434e-05,0.004533331375569105
7,7000,-0.0233164019882679,0.03004838526248932,4.907810580334626e-05,0.003921489231288433
8,8000,-0.053368791937828064,0.04899713397026062,0.00014393680612556636,0.010598226450383663
9,9000,-0.07109507918357849,0.05924885347485542,-8.821177470963448e-05,0.009889696724712849
10,10000,-0.06399926543235779,0.06936196237802505,-2.2919919501873665e-05,0.012681709602475166
11,11000,-0.07717473804950714,0.07801616191864014,0.0001351531536784023,0.011115198954939842
12,12000,-0.0255340114235878,0.02894611470401287,-0.0001009001862257719,0.004611680284142494
13,13000,-0.15038001537322998,0.13333894312381744,8.314470323966816e-05,0.021773304790258408
14,14000,-0.03292135149240494,0.025669682770967484,6.521774048451334e-05,0.006400665733963251
15,15000,-0.08078302443027496,0.06552828103303909,-5.284182043396868e-05,0.008526071906089783
16,16000,-0.13838738203048706,0.13591532409191132,-0.00020422284433152527,0.021972710266709328
17,17000,-0.09278294444084167,0.11424329876899719,-2.3686809072387405e-05,0.014364019967615604
18,18000,-0.06758911907672882,0.061731092631816864,3.0396089641726576e-05,0.010590995661914349
19,19000,-0.07406026124954224,0.06304674595594406,0.0002421827521175146,0.010375620797276497
20,20000,-0.7641269564628601,0.7284476161003113,0.0006963876658119261,0.0827488899230957
