epoch,step,min,max,mean,std
1,1000,-0.14784777164459229,0.17623242735862732,-0.014564700424671173,0.051977116614580154
2,2000,-0.04824898764491081,0.05320335179567337,-0.0012773786438629031,0.01637725718319416
3,3000,-0.17870396375656128,0.238518625497818,-0.017230071127414703,0.06628662347793579
4,4000,-0.13258792459964752,0.21367593109607697,-0.020981766283512115,0.06691284477710724
5,5000,-0.17331039905548096,0.1663953810930252,-0.021594949066638947,0.06438149511814117
6,6000,-0.132565438747406,0.2820243537425995,0.012520899064838886,0.0908796638250351
7,7000,-0.06425794214010239,0.08856865763664246,-0.006446367129683495,0.02909575030207634
8,8000,-0.19322854280471802,0.2895525395870209,0.009336590766906738,0.10438945889472961
9,9000,-0.3463263511657715,0.13082176446914673,-0.04411221295595169,0.1039702296257019
10,10000,-0.5099750757217407,0.20583002269268036,-0.06070768088102341,0.16314099729061127
11,11000,-0.4681972861289978,0.5183700323104858,0.03384695202112198,0.23564541339874268
12,12000,-0.14851318299770355,0.24067769944667816,1.9943166989833117e-05,0.07538475841283798
13,13000,-0.41195163130760193,0.2243117094039917,-0.06224436312913895,0.13850539922714233
14,14000,-0.531898021697998,0.5291717052459717,0.03541814908385277,0.24834595620632172
15,15000,-0.35596856474876404,0.34049251675605774,-0.004608962684869766,0.12095531821250916
16,16000,-0.36477941274642944,0.27917394042015076,-0.07112462818622589,0.13727128505706787
17,17000,-2.257638454437256,0.23841142654418945,-0.3118377923965454,0.7607452273368835
18,18000,-0.3158556818962097,0.17741721868515015,-0.04400177672505379,0.08310414105653763
19,19000,-1.0748586654663086,1.85757315158844,0.17486770451068878,0.7261699438095093
20,20000,-1.629477620124817,0.36833664774894714,-0.26408669352531433,0.556684672832489
