1,1000,0.02676065230369568
2,2000,0.023739413499832152
3,3000,0.024145306587219237
4,4000,0.02346949338912964
5,5000,0.023742727994918823
6,6000,0.023687148332595824
7,7000,0.023818857431411742
8,8000,0.0245385103225708
9,9000,0.024055264711380003
10,10000,0.024192537307739258
11,11000,0.024509957790374758
12,12000,0.024419620752334593
13,13000,0.024256301641464233
14,14000,0.02398814558982849
15,15000,0.024043431997299195
16,16000,0.024825541734695436
17,17000,0.024847208261489867
18,18000,0.024959479093551635
19,19000,0.025031458377838135
20,20000,0.02491718935966492
