epoch,step,min,max,mean,std
1,1000,-0.008397613652050495,0.012011046521365643,-4.8049008910311386e-05,0.002305304864421487
2,2000,-0.019560441374778748,0.016276635229587555,-0.0006860678549855947,0.003943419549614191
3,3000,-0.007506504654884338,0.01250126026570797,0.001118917833082378,0.0029079646337777376
4,4000,-0.013844771310687065,0.025162048637866974,0.0019142592791467905,0.006135563366115093
5,5000,-0.012938971631228924,0.0037481803447008133,-0.00029530382016673684,0.0018559539457783103
6,6000,-0.011457860469818115,0.008741172030568123,-0.00040983303915709257,0.0025912022683769464
7,7000,-0.005972531158477068,0.01970447227358818,0.0005274816649034619,0.0023949791211634874
8,8000,-0.018919672816991806,0.014847107231616974,-0.00044709310168400407,0.005206921137869358
9,9000,-0.012476409785449505,0.020849421620368958,0.001640679663978517,0.004059403203427792
10,10000,-0.014838630333542824,0.037483952939510345,0.0012823834549635649,0.006217511370778084
11,11000,-0.011820392683148384,0.012560177594423294,-8.084315049927682e-05,0.0028847907669842243
12,12000,-0.020272869616746902,0.011269534938037395,0.0001532202586531639,0.0030590780079364777
13,13000,-0.019156981259584427,0.021100768819451332,-0.00033672951394692063,0.006136057432740927
14,14000,-0.005315144546329975,0.01019798032939434,0.0010035145096480846,0.00214060815051198
15,15000,-0.020584970712661743,0.032545194029808044,0.001928407233208418,0.006551241967827082
16,16000,-0.03330489248037338,0.036950789391994476,0.00012705780682154,0.007294327486306429
17,17000,-0.014780044555664062,0.036579906940460205,0.0014667841605842113,0.006694065872579813
18,18000,-0.036603063344955444,0.00886266678571701,-0.0003418644773773849,0.004095796030014753
19,19000,-0.021950218826532364,0.022549396380782127,0.001139290165156126,0.005209355149418116
20,20000,-0.6184927225112915,0.12735964357852936,-0.010667214170098305,0.056358642876148224
