epoch,step,min,max,mean,std
1,1000,-0.09731002897024155,-0.09731002897024155,-0.09731002897024155,0.0
2,2000,-0.13267521560192108,-0.13267521560192108,-0.13267521560192108,0.0
3,3000,0.02672070823609829,0.02672070823609829,0.02672070823609829,0.0
4,4000,0.16722476482391357,0.16722476482391357,0.16722476482391357,0.0
5,5000,-0.014108370989561081,-0.014108370989561081,-0.014108370989561081,0.0
6,6000,-0.03669487684965134,-0.03669487684965134,-0.03669487684965134,0.0
7,7000,0.02685597538948059,0.02685597538948059,0.02685597538948059,0.0
8,8000,-0.1036497950553894,-0.1036497950553894,-0.1036497950553894,0.0
9,9000,0.012287711724638939,0.012287711724638939,0.012287711724638939,0.0
10,10000,0.07043365389108658,0.07043365389108658,0.07043365389108658,0.0
11,11000,0.01804918423295021,0.01804918423295021,0.01804918423295021,0.0
12,12000,-0.03428110480308533,-0.03428110480308533,-0.03428110480308533,0.0
13,13000,-0.09040236473083496,-0.09040236473083496,-0.09040236473083496,0.0
14,14000,0.023408081382513046,0.023408081382513046,0.023408081382513046,0.0
15,15000,0.06529979407787323,0.06529979407787323,0.06529979407787323,0.0
16,16000,0.1258981078863144,0.1258981078863144,0.1258981078863144,0.0
17,17000,0.04670684039592743,0.04670684039592743,0.04670684039592743,0.0
18,18000,-0.002728791907429695,-0.002728791907429695,-0.002728791907429695,0.0
19,19000,-0.06215943768620491,-0.06215943768620491,-0.06215943768620491,0.0
20,20000,-0.39077115058898926,-0.39077115058898926,-0.39077115058898926,0.0
