epoch,step,min,max,mean,std
1,10000,-0.22255642712116241,0.23766928911209106,0.00010856961307581514,0.031727008521556854
2,20000,-1.252178430557251,0.9464662671089172,0.00159972975961864,0.16158458590507507
3,30000,-118.47086334228516,119.14494323730469,0.9323918223381042,18.664581298828125
4,40000,-1717.511474609375,1379.242919921875,3.0879428386688232,82.67330169677734
5,50000,-5722.4951171875,6876.1650390625,-27.408161163330078,507.7515869140625
6,60000,-14891.673828125,15280.8359375,-68.75950622558594,2015.5799560546875
7,70000,-8988.482421875,16359.021484375,-15.248520851135254,1205.9580078125
8,80000,-28103.30078125,31821.34375,413.1224670410156,3548.089111328125
9,90000,-122838.4921875,83381.6640625,-206.33737182617188,12557.091796875
10,100000,-77865.046875,100817.125,489.52239990234375,10002.51171875
