epoch,step,min,max,mean,std
1,10000,-0.26381874084472656,0.15633143484592438,-0.0005665292264893651,0.047353751957416534
2,20000,-0.835715651512146,0.9114675521850586,0.036111973226070404,0.23335543274879456
3,30000,-132.39559936523438,112.67717742919922,-8.195307731628418,26.54788589477539
4,40000,-2316.6259765625,445.2545166015625,8.683124542236328,177.17047119140625
5,50000,-4972.24658203125,8429.232421875,-174.59823608398438,1043.9866943359375
6,60000,-11857.884765625,20299.09765625,885.8641357421875,3644.6943359375
7,70000,-9974.51171875,7308.4501953125,131.48431396484375,1516.7109375
8,80000,-34743.2734375,31594.15625,1004.80810546875,5522.0576171875
9,90000,-163728.78125,77818.875,-5077.1806640625,24525.734375
10,100000,-106101.890625,54553.6484375,-3012.777587890625,15955.42578125
