epoch,step,min,max,mean,std
89,89000,-21412962.0,4226587.0,-2728283.0,9473199.0
90,90000,-11970528.0,115013.828125,-3430058.25,4285367.5
91,91000,-26347644.0,4244608.5,-3708193.5,11439024.0
92,92000,-27130224.0,3059209.5,-4316774.0,11436499.0
93,93000,-18791852.0,16931046.0,-4577595.0,12672252.0
94,94000,-30955716.0,28068760.0,-7446400.5,21024348.0
95,95000,-39244424.0,43350644.0,-7850402.0,29409312.0
96,96000,-38148896.0,36914352.0,-8906392.0,26783242.0
97,97000,-27890716.0,16316680.0,-8672725.0,16131398.0
98,98000,-14007839.0,0.0,-8664708.0,4637723.5
99,99000,-179473872.0,73950368.0,-5309057.0,91923312.0
100,100000,-38415608.0,25870240.0,-11517299.0,23386282.0
101,101000,-17530844.0,0.0,-10392540.0,5631075.5
102,102000,-41768536.0,2866352.0,-11704728.0,15258615.0
103,103000,-73436288.0,86272176.0,-14447344.0,57609284.0
104,104000,-76383864.0,88792472.0,-15432292.0,59649688.0
105,105000,-58410532.0,26784956.0,-20377160.0,32031916.0
106,106000,-33755268.0,8619561.0,-20097222.0,13053819.0
107,107000,-99038352.0,95897480.0,-24333600.0,70937328.0
108,108000,-41222128.0,0.0,-18262276.0,13222417.0
109,109000,-66757584.0,0.0,-24483632.0,22462652.0
110,110000,-77829928.0,39144160.0,-26929786.0,44097420.0
111,111000,-78551200.0,39685200.0,-27031340.0,44721812.0
112,112000,-139196560.0,29334560.0,-15549044.0,63549676.0
113,113000,-65458172.0,2941007.0,-30644748.0,27427730.0
114,114000,-91565544.0,31992292.0,-35029688.0,47915280.0
115,115000,-214336736.0,229337088.0,-49940916.0,162642208.0
116,116000,-103855904.0,8633790.0,-49255476.0,43533676.0
117,117000,-92955440.0,0.0,-39548304.0,30331944.0
118,118000,-150788176.0,82244896.0,-51733852.0,88494840.0
119,119000,-192121520.0,170388576.0,-52612784.0,134275744.0
120,120000,-396281536.0,133405360.0,-22517708.0,196949200.0
121,121000,-285462656.0,319967040.0,-64768984.0,223189504.0
122,122000,-127805616.0,35877808.0,-51853464.0,64963532.0
123,123000,-183351152.0,1372654.375,-50570936.0,67691048.0
124,124000,-368959808.0,323838752.0,-102381656.0,258421312.0
125,125000,-179146432.0,80035312.0,-67367312.0,99797600.0
126,126000,-528069920.0,121841968.0,-54382660.0,245775280.0
127,127000,-154430848.0,520675.53125,-69804328.0,50801028.0
128,128000,-273446784.0,86939152.0,-108391840.0,144186224.0
129,129000,-422721536.0,95844424.0,-45065868.0,196268944.0
130,130000,-209526704.0,12774029.0,-68871552.0,73710840.0
131,131000,-781795328.0,268418432.0,-39923744.0,392801440.0
132,132000,-173582336.0,0.0,-102428736.0,63061432.0
133,133000,-371461856.0,54803948.0,-53828088.0,163696448.0
134,134000,-367939456.0,211065568.0,-129722288.0,221457856.0
135,135000,-223236336.0,18635138.0,-102284976.0,75574600.0
136,136000,-493702816.0,374243712.0,-153832320.0,329030176.0
137,137000,-402724480.0,134257440.0,-160948640.0,215759200.0
138,138000,-952410112.0,315521600.0,-54910576.0,476106144.0
139,139000,-261968976.0,104866432.0,-100398944.0,146416624.0
140,140000,-424470624.0,109115520.0,-175531968.0,220503792.0
141,141000,-968132992.0,921442944.0,-262607200.0,712291584.0
142,142000,-761680256.0,560962752.0,-240642224.0,505801568.0
143,143000,-535039744.0,145017504.0,-223455584.0,278036704.0
144,144000,-1438353280.0,1568080128.0,-352397984.0,1129219712.0
145,145000,-489123520.0,57322304.0,-220946016.0,234459072.0
146,146000,-1499649152.0,406536864.0,-124886544.0,722549824.0
147,147000,-1016771776.0,1014257408.0,-266634336.0,767904960.0
148,148000,-446810432.0,0.0,-129612072.0,163152672.0
149,149000,-1653917824.0,382886720.0,-168448000.0,775664768.0
150,150000,-955703808.0,717060672.0,-301790080.0,642851136.0
151,151000,-1144842368.0,835779584.0,-368943200.0,761901760.0
152,152000,-2038000000.0,2550557184.0,-429813216.0,1726695168.0
153,153000,-485770528.0,6915110.0,-272821344.0,188894800.0
154,154000,-1160374528.0,141695488.0,-177992624.0,507426496.0
155,155000,-422519648.0,0.0,-293314944.0,161901280.0
156,156000,-1947146752.0,2024290304.0,-498731488.0,1507147264.0
157,157000,-1119046656.0,111154616.0,-189188928.0,480269440.0
158,158000,-830259200.0,150776416.0,-365637120.0,418449888.0
159,159000,-821564928.0,56012864.0,-383539008.0,389391904.0
160,160000,-955923072.0,274881568.0,-411830240.0,497668928.0
161,161000,-1461363328.0,1206795264.0,-447035552.0,1024634048.0
162,162000,-941932416.0,301965760.0,-391456480.0,509050560.0
163,163000,-597151744.0,54324728.0,-384209248.0,231663264.0
164,164000,-3082558208.0,3193264384.0,-806958400.0,2388676608.0
165,165000,-852546176.0,14642477.0,-285951296.0,300401504.0
166,166000,-875049472.0,18933140.0,-423353728.0,402865504.0
167,167000,-2461601536.0,764026560.0,-156346656.0,1226262784.0
168,168000,-2657526784.0,2541777920.0,-747330816.0,1987863680.0
169,169000,-970067456.0,0.0,-324054976.0,339555488.0
170,170000,-1995318272.0,115411360.0,-420320576.0,811257344.0
171,171000,-963998016.0,65298756.0,-594468352.0,371626144.0
172,172000,-1072989312.0,53460848.0,-542149376.0,365389312.0
173,173000,-1504220672.0,564694400.0,-614554880.0,841140416.0
174,174000,-3248335104.0,2959311360.0,-948234240.0,2385751296.0
175,175000,-2583539712.0,1845344768.0,-863613824.0,1726185472.0
176,176000,-1044824064.0,166741008.0,-627799424.0,417048992.0
177,177000,-1018206464.0,172574240.0,-706031744.0,433521120.0
178,178000,-1213573760.0,18974336.0,-605562496.0,548145792.0
179,179000,-3146174464.0,2648062464.0,-974387072.0,2238191616.0
180,180000,-1718171136.0,133515000.0,-705207040.0,587977088.0
181,181000,-3701014528.0,1330661888.0,-148721168.0,1913200128.0
182,182000,-1711549952.0,134296640.0,-823306560.0,809817088.0
183,183000,-3751001344.0,661353152.0,-475330560.0,1712486528.0
184,184000,-5159148544.0,1521317120.0,-357234080.0,2554445056.0
185,185000,-4933814784.0,3794267136.0,-1606142720.0,3399095040.0
186,186000,-3191160576.0,2036674688.0,-1135394176.0,2057815808.0
187,187000,-3087690240.0,2532738048.0,-980202880.0,2179213056.0
188,188000,-1961611776.0,0.0,-748402880.0,663822848.0
189,189000,-2257623040.0,74370328.0,-839143936.0,779480384.0
190,190000,-2313027072.0,93921408.0,-1132923264.0,1081604096.0
191,191000,-6847663616.0,7072502784.0,-1864803584.0,5346504704.0
192,192000,-5598337536.0,1810419712.0,-329767232.0,2829287424.0
193,193000,-3759263744.0,2529175040.0,-1303533184.0,2479518208.0
194,194000,-3195984384.0,1106862848.0,-1340880384.0,1778049664.0
195,195000,-2226072576.0,170389696.0,-1267301376.0,798335040.0
196,196000,-2925962752.0,85684096.0,-1451414272.0,1357584896.0
197,197000,-4961008640.0,3301981952.0,-1738511360.0,3261351936.0
198,198000,-4895834112.0,671995328.0,-729483392.0,2176330240.0
199,199000,-3059032832.0,165910048.0,-1002989312.0,1097588736.0
200,200000,-1767542016.0,0.0,-1113559808.0,638101824.0
201,201000,-7849303040.0,7312534016.0,-2298209280.0,5877586944.0
202,202000,-11064100864.0,4426349568.0,-196218736.0,5908439040.0
203,203000,-3053478144.0,0.0,-1205422848.0,1033978368.0
204,204000,-2692905472.0,217824960.0,-1652913920.0,1008091776.0
205,205000,-5527889920.0,683339456.0,-859025216.0,2437374720.0
206,206000,-11783627776.0,4480719872.0,-331636896.0,6208471552.0
207,207000,-5465975296.0,822831488.0,-760409984.0,2461914880.0
208,208000,-3719694080.0,1955419136.0,-1426203648.0,2284374784.0
209,209000,-9062281216.0,9121993728.0,-2501474816.0,7045675008.0
210,210000,-4180215296.0,208158912.0,-1855012736.0,1416231680.0
211,211000,-3649621248.0,223649616.0,-1832683648.0,1692891008.0
212,212000,-9448942592.0,7888658432.0,-2984985856.0,6779687424.0
213,213000,-4887467008.0,0.0,-2500183552.0,2220146176.0
214,214000,-9388238848.0,2838190592.0,-613488448.0,4697772032.0
215,215000,-7678467072.0,3856403968.0,-2974689536.0,4680451072.0
216,216000,-5808510464.0,178242400.0,-1446368128.0,2265572608.0
217,217000,-7195240448.0,3164171520.0,-2916159488.0,4230384640.0
218,218000,-6431680000.0,158944512.0,-1335721728.0,2646722304.0
219,219000,-4092559872.0,75569296.0,-2301958656.0,1696127744.0
220,220000,-9101888512.0,6269844992.0,-3201317888.0,6083700736.0
221,221000,-10641830912.0,7133211136.0,-3781058304.0,7045889024.0
222,222000,-7475411456.0,2496188928.0,-3199754752.0,4167730944.0
223,223000,-3818135040.0,274654304.0,-2339279360.0,1424190080.0
224,224000,-12698790912.0,8946508800.0,-4381353984.0,8588322816.0
225,225000,-15592271872.0,14153805824.0,-4727575552.0,11609157632.0
226,226000,-9138575360.0,5517508096.0,-3328410112.0,5899189760.0
227,227000,-7597300224.0,1942554624.0,-3334871552.0,4116549120.0
228,228000,-8336261120.0,426292992.0,-1594777600.0,3508581376.0
229,229000,-10467621888.0,5719947776.0,-3999713792.0,6536470016.0
230,230000,-15847646208.0,4152111360.0,-1346120576.0,7728704512.0
231,231000,-10563268608.0,5484506624.0,-4136129024.0,6487767552.0
232,232000,-8941750272.0,0.0,-1987126272.0,3613556224.0
233,233000,-6217326592.0,51315404.0,-3302240256.0,2749656832.0
