epoch,step,min,max,mean,std
1,1000,-0.14095018804073334,0.20818805694580078,-0.0046089328825473785,0.0175474863499403
2,2000,-0.14446218311786652,0.17886728048324585,-0.003069268073886633,0.017701199278235435
3,3000,-0.23750250041484833,0.169638529419899,-0.0012494694674387574,0.022030387073755264
4,4000,-0.10318100452423096,0.1977015882730484,-0.0017781283240765333,0.012885799631476402
5,5000,-0.34460604190826416,0.47605952620506287,-0.011360738426446915,0.034951161593198776
6,6000,-0.2925524413585663,0.6578952670097351,-0.010754019021987915,0.03724236041307449
7,7000,-0.28996941447257996,0.6292136907577515,-0.007626842707395554,0.03597365319728851
8,8000,-0.19632722437381744,0.39102575182914734,0.0024959943257272243,0.04679688438773155
9,9000,-0.3617202043533325,0.7916742563247681,-0.010228442959487438,0.05023014545440674
10,10000,-0.2978935241699219,0.6161777377128601,0.003756146179512143,0.06951969116926193
11,11000,-0.23733896017074585,0.44767090678215027,-0.010491834953427315,0.03239424526691437
12,12000,-0.17975707352161407,0.33889859914779663,-0.0011601882288232446,0.028901604935526848
13,13000,-0.6443559527397156,0.13462021946907043,-0.017590519040822983,0.06360729783773422
14,14000,-0.14514467120170593,0.359872967004776,0.004337008111178875,0.04027186706662178
15,15000,-0.20643486082553864,0.19405502080917358,-0.003767412854358554,0.021585427224636078
16,16000,-0.6792519688606262,0.3128557801246643,-0.006760408170521259,0.06157044693827629
17,17000,-1.9986889362335205,0.2985825538635254,-0.048941630870103836,0.19265170395374298
18,18000,-0.8131989240646362,3.1677634716033936,0.0675414577126503,0.3388490080833435
19,19000,-0.5348488092422485,0.2508374750614166,-0.007776943035423756,0.04874952882528305
20,20000,-2.4031238555908203,0.46973228454589844,-0.08198098838329315,0.27459701895713806
21,21000,-1.2691433429718018,5.961724281311035,0.1462673842906952,0.6214219927787781
22,22000,-0.4165174663066864,1.9091854095458984,0.03767786920070648,0.17402634024620056
23,23000,-1.5974626541137695,4.217441082000732,0.10672932118177414,0.5700224041938782
24,24000,-0.47624820470809937,0.970832109451294,-0.029804743826389313,0.08220464736223221
25,25000,-0.7228367328643799,1.15829336643219,0.03667515888810158,0.13818669319152832
26,26000,-0.682213306427002,1.241072654724121,-0.00030012778006494045,0.16464270651340485
27,27000,-2.457969903945923,7.5599541664123535,0.20662231743335724,0.9502484798431396
28,28000,-1.1463090181350708,2.971281051635742,0.04346431791782379,0.40078315138816833
29,29000,-1.5936594009399414,4.993549346923828,0.1180400401353836,0.6572695374488831
30,30000,-16.891822814941406,2.7253518104553223,-0.6149012446403503,1.9301180839538574
31,31000,-6.378252029418945,22.01900863647461,0.5894891619682312,2.4964640140533447
32,32000,-19.452486038208008,4.319782257080078,-0.6874804496765137,2.2763288021087646
33,33000,-3.4635770320892334,4.010060787200928,-0.08642710000276566,0.48196884989738464
34,34000,-6.983491897583008,13.564629554748535,0.3856913447380066,1.5695573091506958
35,35000,-19.225690841674805,12.644667625427246,-0.527197003364563,2.46307373046875
36,36000,-8.594911575317383,33.91666030883789,1.1859413385391235,4.260760307312012
37,37000,-43.5948371887207,17.738550186157227,-1.0413177013397217,4.954275608062744
38,38000,-86.09152221679688,19.660171508789062,-3.426640748977661,11.432137489318848
39,39000,-42.93968200683594,16.64553451538086,-0.9452279210090637,4.600434303283691
40,40000,-66.69548797607422,250.78985595703125,9.167104721069336,32.57292556762695
41,41000,-163.47378540039062,43.148658752441406,-5.666045188903809,21.47677230834961
42,42000,-150.52682495117188,39.53841018676758,-4.15501594543457,16.43815040588379
43,43000,-93.81411743164062,89.95927429199219,0.47622430324554443,12.467010498046875
44,44000,-222.6103973388672,112.42670440673828,-9.865589141845703,25.720230102539062
45,45000,-749.5084838867188,220.76112365722656,-23.326095581054688,90.95071411132812
46,46000,-1534.197509765625,437.09197998046875,-45.16769027709961,173.42970275878906
47,47000,-408.7353210449219,1215.6429443359375,35.749305725097656,152.07215881347656
48,48000,-173.36407470703125,577.61669921875,17.812742233276367,68.0425033569336
49,49000,-3765.7919921875,963.047119140625,-113.44408416748047,446.9237365722656
50,50000,-5142.22216796875,2069.47705078125,-118.41525268554688,549.041015625
51,51000,-1460.325927734375,1448.2540283203125,-19.040681838989258,217.9125518798828
52,52000,-14220.0458984375,4000.056640625,-330.48297119140625,1447.8919677734375
53,53000,-8868.044921875,6294.98486328125,-141.12948608398438,1139.9180908203125
54,54000,-92645.890625,27805.08984375,-1733.0869140625,8565.1064453125
55,55000,-21315.337890625,16483.703125,-607.7803344726562,2069.528564453125
56,56000,-32425.515625,46151.66796875,-419.22125244140625,5074.7958984375
57,57000,-126314.84375,252267.46875,2139.619384765625,23886.607421875
58,58000,-58483.890625,44056.390625,-2461.402587890625,10521.1611328125
59,59000,-483246.5,925230.25,5649.5869140625,79651.3828125
60,60000,-335402.15625,365218.6875,-1756.097412109375,45217.09375
61,61000,-1216135.75,207727.625,-23598.755859375,96431.7578125
62,62000,-600631.6875,645473.3125,-4189.85791015625,89973.765625
63,63000,-3538737.25,829839.8125,-47465.9765625,285524.59375
64,64000,-5960493.0,11942887.0,51025.171875,1089962.375
65,65000,-1258839.375,961910.1875,-62182.609375,183600.859375
66,66000,-9675943.0,973588.75,-195127.859375,781925.125
67,67000,-19684810.0,5727125.5,-232847.953125,1756360.875
68,68000,-22067444.0,37929356.0,-5241.302734375,4044389.25
69,69000,-18818918.0,2021293.875,-488943.59375,1659196.0
70,70000,-11818470.0,2623930.0,-562711.5625,1365941.375
71,71000,-36635336.0,60934344.0,-130707.640625,7078527.5
72,72000,-15736404.0,3320472.0,-905675.625,1978782.375
73,73000,-61499580.0,90678256.0,-615425.25,11633933.0
74,74000,-73740088.0,116413840.0,-592836.9375,14971320.0
