epoch,step,min,max,mean,std
174,174000,17262560.0,17262560.0,17262560.0,0.0
175,175000,17756770.0,17756770.0,17756770.0,0.0
176,176000,18233942.0,18233942.0,18233942.0,0.0
177,177000,18720738.0,18720738.0,18720738.0,0.0
178,178000,19244298.0,19244298.0,19244298.0,0.0
179,179000,19760452.0,19760452.0,19760452.0,0.0
180,180000,20270938.0,20270938.0,20270938.0,0.0
181,181000,20814880.0,20814880.0,20814880.0,0.0
182,182000,21316548.0,21316548.0,21316548.0,0.0
183,183000,21875698.0,21875698.0,21875698.0,0.0
184,184000,22443600.0,22443600.0,22443600.0,0.0
185,185000,23055406.0,23055406.0,23055406.0,0.0
186,186000,23604388.0,23604388.0,23604388.0,0.0
187,187000,24247284.0,24247284.0,24247284.0,0.0
188,188000,24850894.0,24850894.0,24850894.0,0.0
189,189000,25476948.0,25476948.0,25476948.0,0.0
190,190000,26102182.0,26102182.0,26102182.0,0.0
191,191000,26757498.0,26757498.0,26757498.0,0.0
192,192000,27441752.0,27441752.0,27441752.0,0.0
193,193000,28062460.0,28062460.0,28062460.0,0.0
194,194000,28733020.0,28733020.0,28733020.0,0.0
195,195000,29478902.0,29478902.0,29478902.0,0.0
196,196000,30068270.0,30068270.0,30068270.0,0.0
197,197000,30769880.0,30769880.0,30769880.0,0.0
198,198000,31485532.0,31485532.0,31485532.0,0.0
199,199000,32214900.0,32214900.0,32214900.0,0.0
200,200000,32980020.0,32980020.0,32980020.0,0.0
201,201000,33749640.0,33749640.0,33749640.0,0.0
202,202000,34483928.0,34483928.0,34483928.0,0.0
203,203000,35278536.0,35278536.0,35278536.0,0.0
204,204000,35995268.0,35995268.0,35995268.0,0.0
205,205000,36794904.0,36794904.0,36794904.0,0.0
206,206000,37644160.0,37644160.0,37644160.0,0.0
207,207000,38438388.0,38438388.0,38438388.0,0.0
208,208000,39351956.0,39351956.0,39351956.0,0.0
209,209000,40064472.0,40064472.0,40064472.0,0.0
210,210000,41000504.0,41000504.0,41000504.0,0.0
211,211000,41842884.0,41842884.0,41842884.0,0.0
212,212000,42785424.0,42785424.0,42785424.0,0.0
213,213000,43670712.0,43670712.0,43670712.0,0.0
214,214000,44477692.0,44477692.0,44477692.0,0.0
215,215000,45439496.0,45439496.0,45439496.0,0.0
216,216000,46337408.0,46337408.0,46337408.0,0.0
217,217000,47358376.0,47358376.0,47358376.0,0.0
218,218000,48201608.0,48201608.0,48201608.0,0.0
219,219000,49326408.0,49326408.0,49326408.0,0.0
220,220000,50231788.0,50231788.0,50231788.0,0.0
221,221000,51164080.0,51164080.0,51164080.0,0.0
222,222000,52307192.0,52307192.0,52307192.0,0.0
223,223000,53287236.0,53287236.0,53287236.0,0.0
224,224000,54252088.0,54252088.0,54252088.0,0.0
225,225000,55358868.0,55358868.0,55358868.0,0.0
226,226000,56325936.0,56325936.0,56325936.0,0.0
227,227000,57523188.0,57523188.0,57523188.0,0.0
228,228000,58491460.0,58491460.0,58491460.0,0.0
229,229000,59664180.0,59664180.0,59664180.0,0.0
230,230000,60917904.0,60917904.0,60917904.0,0.0
231,231000,61904860.0,61904860.0,61904860.0,0.0
232,232000,62937368.0,62937368.0,62937368.0,0.0
233,233000,64221956.0,64221956.0,64221956.0,0.0
