1,1000,0.02105555605888367
2,2000,0.019161967277526854
3,3000,0.019538755416870116
4,4000,0.019831046104431153
5,5000,0.019609833717346193
6,6000,0.020100745677948
7,7000,0.019163761377334596
8,8000,0.020013368368148803
9,9000,0.020639951944351195
10,10000,0.019764504909515382
11,11000,0.020402934551239014
12,12000,0.019243143320083617
13,13000,0.020837116241455077
14,14000,0.01910376048088074
15,15000,0.018651039361953736
16,16000,0.019459909915924074
17,17000,0.018695117712020873
18,18000,0.01886123204231262
19,19000,0.01894918704032898
20,20000,0.019481963396072388
21,21000,0.019476248025894163
22,22000,0.01961234450340271
23,23000,0.02013036918640137
24,24000,0.020130141973495483
25,25000,0.02027366828918457
26,26000,0.019845569372177123
27,27000,0.020100480794906617
28,28000,0.020727824449539186
29,29000,0.021192119121551514
30,30000,0.01929702091217041
31,31000,0.0196463520526886
32,32000,0.01945064401626587
33,33000,0.01929169797897339
34,34000,0.020189677953720092
35,35000,0.019143489599227907
36,36000,0.019103986024856568
37,37000,0.019058040142059328
38,38000,0.01943657302856445
39,39000,0.019373977184295656
40,40000,0.018995804786682127
41,41000,0.019298263788223267
42,42000,0.01904151749610901
43,43000,0.019104912042617796
44,44000,0.01887733793258667
45,45000,0.01902203106880188
46,46000,0.018936890363693237
47,47000,0.019109188079833986
48,48000,0.018523387670516967
49,49000,0.018720303535461426
50,50000,0.018426428318023682
51,51000,0.018377886772155762
52,52000,0.019260475158691406
53,53000,0.01947776746749878
54,54000,0.019543463945388796
55,55000,0.019979426622390748
56,56000,0.01902924656867981
57,57000,0.018911956548690795
58,58000,0.019211440563201905
59,59000,0.020129167795181275
60,60000,0.01920713472366333
61,61000,0.019482834100723267
62,62000,0.019383956670761107
63,63000,0.01917454433441162
64,64000,0.01925079154968262
65,65000,0.02061443495750427
66,66000,0.020403023719787597
67,67000,0.019934576749801636
68,68000,0.01984054207801819
69,69000,0.01931226634979248
70,70000,0.018980283737182618
71,71000,0.019620933532714845
72,72000,0.019199599027633667
73,73000,0.019468782901763917
74,74000,0.019557154893875123
75,75000,0.019338960647583007
76,76000,0.019239366054534912
77,77000,0.01922219157218933
78,78000,0.01930113863945007
79,79000,0.019745395183563233
80,80000,0.01994331979751587
81,81000,0.02013442587852478
82,82000,0.019156734466552736
83,83000,0.01950926661491394
84,84000,0.019333345651626588
85,85000,0.019074282407760622
86,86000,0.018523248195648195
87,87000,0.019084920883178712
88,88000,0.01995963478088379
89,89000,0.019361995220184326
90,90000,0.018846856355667116
91,91000,0.01928063678741455
92,92000,0.019534315586090086
93,93000,0.019327721357345583
94,94000,0.019335403203964232
95,95000,0.01980143165588379
96,96000,0.019381746530532838
97,97000,0.019219428539276124
98,98000,0.01958252191543579
99,99000,0.019259034395217894
100,100000,0.019369725704193114
101,101000,0.019641793489456178
102,102000,0.01981893301010132
103,103000,0.019405757665634155
104,104000,0.019273240804672243
105,105000,0.019185390949249266
106,106000,0.01932774758338928
107,107000,0.019884120941162108
108,108000,0.019387698650360108
109,109000,0.020369573593139647
110,110000,0.019842559814453126
111,111000,0.018941353559494018
112,112000,0.01912564754486084
113,113000,0.01899457597732544
114,114000,0.018973301887512208
115,115000,0.019548470973968505
116,116000,0.019295464515686034
117,117000,0.019383488416671753
118,118000,0.01944900870323181
119,119000,0.019280974388122558
120,120000,0.019337243795394896
121,121000,0.019112603425979615
122,122000,0.019192607402801515
123,123000,0.018865410566329958
124,124000,0.01917785692214966
