epoch,step,min,max,mean,std
1,1000,0.09854555130004883,0.09854555130004883,0.09854555130004883,0.0
2,2000,-0.07846292108297348,-0.07846292108297348,-0.07846292108297348,0.0
3,3000,-0.0003360975533723831,-0.0003360975533723831,-0.0003360975533723831,0.0
4,4000,-0.29843637347221375,-0.29843637347221375,-0.29843637347221375,0.0
5,5000,0.06265857815742493,0.06265857815742493,0.06265857815742493,0.0
6,6000,-0.01687942072749138,-0.01687942072749138,-0.01687942072749138,0.0
7,7000,-0.07769450545310974,-0.07769450545310974,-0.07769450545310974,0.0
8,8000,0.0854177325963974,0.0854177325963974,0.0854177325963974,0.0
9,9000,0.046669453382492065,0.046669453382492065,0.046669453382492065,0.0
10,10000,0.05756594240665436,0.05756594240665436,0.05756594240665436,0.0
11,11000,0.07854465395212173,0.07854465395212173,0.07854465395212173,0.0
12,12000,-0.02992679923772812,-0.02992679923772812,-0.02992679923772812,0.0
13,13000,-0.03325653448700905,-0.03325653448700905,-0.03325653448700905,0.0
14,14000,-0.21105341613292694,-0.21105341613292694,-0.21105341613292694,0.0
15,15000,0.11075057089328766,0.11075057089328766,0.11075057089328766,0.0
16,16000,-0.7160583734512329,-0.7160583734512329,-0.7160583734512329,0.0
17,17000,0.01964474841952324,0.01964474841952324,0.01964474841952324,0.0
18,18000,-0.05642225965857506,-0.05642225965857506,-0.05642225965857506,0.0
19,19000,0.18565452098846436,0.18565452098846436,0.18565452098846436,0.0
20,20000,0.0663260668516159,0.0663260668516159,0.0663260668516159,0.0
21,21000,0.22534406185150146,0.22534406185150146,0.22534406185150146,0.0
22,22000,-0.38439488410949707,-0.38439488410949707,-0.38439488410949707,0.0
23,23000,-0.48778626322746277,-0.48778626322746277,-0.48778626322746277,0.0
24,24000,0.2740914821624756,0.2740914821624756,0.2740914821624756,0.0
25,25000,0.15654078125953674,0.15654078125953674,0.15654078125953674,0.0
26,26000,-0.7491542100906372,-0.7491542100906372,-0.7491542100906372,0.0
27,27000,-0.14242705702781677,-0.14242705702781677,-0.14242705702781677,0.0
28,28000,0.8585208058357239,0.8585208058357239,0.8585208058357239,0.0
29,29000,0.4642414450645447,0.4642414450645447,0.4642414450645447,0.0
30,30000,0.5146818161010742,0.5146818161010742,0.5146818161010742,0.0
31,31000,0.2962091863155365,0.2962091863155365,0.2962091863155365,0.0
32,32000,-1.102369785308838,-1.102369785308838,-1.102369785308838,0.0
33,33000,-3.917785167694092,-3.917785167694092,-3.917785167694092,0.0
34,34000,0.8427475094795227,0.8427475094795227,0.8427475094795227,0.0
35,35000,0.4264913499355316,0.4264913499355316,0.4264913499355316,0.0
36,36000,2.028048038482666,2.028048038482666,2.028048038482666,0.0
37,37000,1.4823390245437622,1.4823390245437622,1.4823390245437622,0.0
38,38000,1.1650255918502808,1.1650255918502808,1.1650255918502808,0.0
39,39000,1.4259297847747803,1.4259297847747803,1.4259297847747803,0.0
40,40000,2.5012152194976807,2.5012152194976807,2.5012152194976807,0.0
41,41000,1.6323926448822021,1.6323926448822021,1.6323926448822021,0.0
42,42000,-8.032297134399414,-8.032297134399414,-8.032297134399414,0.0
43,43000,2.8904330730438232,2.8904330730438232,2.8904330730438232,0.0
44,44000,1.5085723400115967,1.5085723400115967,1.5085723400115967,0.0
45,45000,-0.3985433578491211,-0.3985433578491211,-0.3985433578491211,0.0
46,46000,1.700249195098877,1.700249195098877,1.700249195098877,0.0
47,47000,1.3225911855697632,1.3225911855697632,1.3225911855697632,0.0
48,48000,-28.33170509338379,-28.33170509338379,-28.33170509338379,0.0
49,49000,8.082883834838867,8.082883834838867,8.082883834838867,0.0
50,50000,-1.5281038284301758,-1.5281038284301758,-1.5281038284301758,0.0
51,51000,-24.423948287963867,-24.423948287963867,-24.423948287963867,0.0
52,52000,23.196626663208008,23.196626663208008,23.196626663208008,0.0
53,53000,-62.088687896728516,-62.088687896728516,-62.088687896728516,0.0
54,54000,-101.2752914428711,-101.2752914428711,-101.2752914428711,0.0
