epoch,step,min,max,mean,std
1,10000,-0.01213375199586153,0.00921955518424511,5.7001445384230465e-05,0.0005880725802853703
2,20000,-0.03346676006913185,0.025652289390563965,-7.13011177140288e-05,0.0013615236384794116
3,30000,-0.1477188766002655,0.062284402549266815,1.6573641914874315e-05,0.006133117247372866
4,40000,-0.14470644295215607,0.14906269311904907,-0.0005184654146432877,0.009675009176135063
5,50000,-0.3762050271034241,0.3033542037010193,-0.0008151453221216798,0.02410983480513096
6,60000,-0.8848081827163696,2.1015496253967285,-0.0006161115597933531,0.05592350661754608
7,70000,-1.561638355255127,1.3802452087402344,-0.0003426774637773633,0.08001936972141266
8,80000,-1.6143656969070435,1.2919708490371704,-0.0017152362270280719,0.09089324623346329
9,90000,-3.619086503982544,3.5596044063568115,-0.0011427085846662521,0.19404484331607819
10,100000,-6.7366485595703125,4.935988903045654,-0.0008164194878190756,0.2744787931442261
