epoch,step,min,max,mean,std
1,10000,-0.11582211405038834,0.13659410178661346,0.0021901025902479887,0.05466262996196747
2,20000,-0.0897936224937439,0.15590360760688782,0.01266191154718399,0.04295481741428375
3,30000,-0.21648254990577698,0.33898645639419556,0.003573024645447731,0.08860427886247635
4,40000,-0.1594293862581253,0.20526714622974396,0.008937593549489975,0.05580050125718117
5,50000,-0.15971843898296356,0.19611681997776031,0.011913587339222431,0.04849831759929657
6,60000,-0.4293077290058136,0.3203061819076538,-0.020457204431295395,0.10962331295013428
7,70000,-0.42173075675964355,0.2853761911392212,0.002965930849313736,0.10207488387823105
8,80000,-0.47000157833099365,0.5468663573265076,0.011563659645617008,0.12821705639362335
9,90000,-0.4619157910346985,0.21903099119663239,-0.012636831030249596,0.09706396609544754
10,100000,-0.46604228019714355,0.44084152579307556,0.029753146693110466,0.10538636893033981
