1,10000,2.4241251183733343
2,20000,3.302982939863205
3,30000,3.5612520275354385
4,40000,3.6230993939936162
5,50000,3.637324566423893
6,60000,3.6423446852564814
7,70000,3.610661290562153
8,80000,3.61089150544405
9,90000,3.5901387243032454
10,100000,3.530030098569393
