epoch,step,min,max,mean,std
1,10000,-1.02788507938385,2.3351564407348633,0.006458858959376812,0.22019559144973755
2,20000,-1.0248757600784302,1.5668115615844727,-0.0037802523002028465,0.22132374346256256
3,30000,-0.594561755657196,1.443630337715149,0.003947900608181953,0.21308358013629913
4,40000,-4.150308609008789,3.0045418739318848,-0.023184213787317276,0.6484069228172302
5,50000,-1.382367730140686,1.3939334154129028,0.0017521469853818417,0.2983732223510742
6,60000,-1.837039828300476,1.319570541381836,-0.006467243656516075,0.29764726758003235
7,70000,-1.8523626327514648,1.4358216524124146,-0.046251170337200165,0.5284159779548645
8,80000,-1.938844084739685,2.825937271118164,-0.017651500180363655,0.5296820998191833
9,90000,-2.906494617462158,4.630606651306152,-0.016966551542282104,0.932823121547699
10,100000,-3.118048906326294,5.41668701171875,-0.014457382261753082,0.6525136828422546
