epoch,step,min,max,mean,std
1,10000,-4.294397354125977,3.993530511856079,-0.022263960912823677,0.5063427090644836
2,20000,-4.8156304359436035,3.878387451171875,0.003341237548738718,0.30573007464408875
3,30000,-63.961891174316406,71.5270767211914,1.0796540975570679,9.479301452636719
4,40000,-28401.779296875,14619.4111328125,-318.36944580078125,2795.958984375
5,50000,-326.1930847167969,260.9954833984375,-5.175575256347656,49.160030364990234
6,60000,-194.96812438964844,131.00621032714844,0.035779595375061035,15.863421440124512
7,70000,-1754.0352783203125,1290.1920166015625,-12.069568634033203,147.6043243408203
8,80000,-6803.40185546875,5301.05615234375,-37.49652862548828,473.4479064941406
9,90000,-5681.67724609375,6956.27294921875,44.93854522705078,759.6748046875
10,100000,-16127.0205078125,13452.92578125,-52.75352096557617,856.7586669921875
