0.875,0.625,0.0,0.912,0.526,0.017607,0.0,120.0
0.875,0.6319444444444444,0.03333333333333333,0.9288,0.526,0.034533,0.5320456631446225,110.0
0.875,0.6388888888888888,0.06666666666666667,0.9372,0.5155,0.050766,0.6840587097573719,100.0
0.875,0.6458333333333334,0.1,0.9368000000000001,0.5139,0.06629399999999999,0.7600652330637464,90.0
0.875,0.6527777777777778,0.13333333333333333,0.9276000000000001,0.5151,0.081051,0.7600652330637464,80.0
0.875,0.6597222222222222,0.16666666666666666,0.9179999999999999,0.514,0.095022,0.7600652330637464,70.0
0.875,0.6666666666666666,0.2,0.9328,0.5018,0.10820699999999998,0.7600652330637464,60.0
0.875,0.6736111111111112,0.23333333333333334,0.9256,0.5077,0.12053699999999998,0.7600652330637464,50.0
0.875,0.6805555555555556,0.26666666666666666,0.9156,0.5061,0.13213199999999997,0.7600652330637464,40.0
0.875,0.6875,0.3,0.9323999999999999,0.5046,0.142782,0.7600652330637464,30.0
0.875,0.6944444444444444,0.3333333333333333,0.9131999999999999,0.499,0.15267899999999998,0.7600652330637464,20.0
0.875,0.7013888888888888,0.36666666666666664,0.898,0.499,0.16175699999999998,0.7600652330637464,10.0
0.875,0.7083333333333334,0.4,0.8944,0.501,0.16994099999999998,0.7600652330637464,0.0
