0.8,0.6597222222222222,0.0,1.2544,0.483,0.015522,0.0,100.0
0.8,0.6666666666666666,0.03333333333333333,1.2668000000000001,0.45890000000000003,0.030330000000000003,0.617488752146502,90.0
0.8,0.6736111111111112,0.06666666666666667,1.2636,0.4436,0.044388000000000004,0.7939141099026453,80.0
0.8,0.6805555555555556,0.1,1.258,0.4372,0.05767800000000001,0.882126788780717,70.0
0.8,0.6875,0.13333333333333333,1.2512,0.43270000000000003,0.070245,0.882126788780717,60.0
0.8,0.6944444444444444,0.16666666666666666,1.2528,0.4351,0.08207400000000001,0.882126788780717,50.0
0.8,0.7013888888888888,0.2,1.2496,0.435,0.093054,0.882126788780717,40.0
0.8,0.7083333333333334,0.23333333333333334,1.2488,0.43229999999999996,0.103152,0.882126788780717,30.0
0.8,0.7152777777777778,0.26666666666666666,1.26,0.44170000000000004,0.112206,0.882126788780717,20.0
0.8,0.7222222222222222,0.3,1.246,0.4294,0.120498,0.882126788780717,10.0
0.8,0.7291666666666666,0.3333333333333333,1.2416,0.44380000000000003,0.127905,0.882126788780717,0.0
