0.7678571428571429,0.6875,0.0,1.35,0.3099,0.012459000000000001,0.0,100.0
0.7678571428571429,0.6944444444444444,0.03333333333333333,1.3559999999999999,0.30879999999999996,0.024120000000000003,0.4646075807388713,90.0
0.7678571428571429,0.7013888888888888,0.06666666666666667,1.3668,0.301,0.034968,0.5973526038071204,80.0
0.7678571428571429,0.7083333333333334,0.1,1.3492,0.2954,0.045038999999999996,0.6637251153412448,70.0
0.7678571428571429,0.7152777777777778,0.13333333333333333,1.3496000000000001,0.302,0.05428799999999999,0.6637251153412448,60.0
0.7678571428571429,0.7222222222222222,0.16666666666666666,1.364,0.3043,0.06273899999999999,0.6637251153412448,50.0
0.7678571428571429,0.7291666666666666,0.2,1.368,0.2826,0.070377,0.6637251153412448,40.0
0.7678571428571429,0.7361111111111112,0.23333333333333334,1.3516,0.3,0.07722299999999999,0.6637251153412448,30.0
0.7678571428571429,0.7430555555555556,0.26666666666666666,1.3572,0.3041,0.08331299999999998,0.6637251153412448,20.0
0.7678571428571429,0.75,0.3,1.3692,0.30469999999999997,0.08866199999999999,0.6637251153412448,10.0
0.7678571428571429,0.7569444444444444,0.3333333333333333,1.3784,0.3094,0.09328499999999998,0.6637251153412448,0.0
