0.9107142857142857,0.5416666666666666,0.0,0.8588,0.5329999999999999,0.019389,0.0,90.0
0.9107142857142857,0.5486111111111112,0.03333333333333333,0.892,0.5493,0.040832999999999994,0.5692151507067343,80.0
0.9107142857142857,0.5555555555555556,0.06666666666666667,0.8695999999999999,0.5236999999999999,0.05678999999999999,0.7318480509086587,70.0
0.9107142857142857,0.5625,0.1,0.902,0.5245000000000001,0.076962,0.8131645010096207,60.0
0.9107142857142857,0.5694444444444444,0.13333333333333333,0.9364,0.503,0.09718199999999999,0.8131645010096207,50.0
0.9107142857142857,0.5763888888888888,0.16666666666666666,0.9076000000000001,0.5171,0.11742299999999999,0.8131645010096207,40.0
0.9107142857142857,0.5833333333333334,0.2,0.9164,0.5453,0.136515,0.8131645010096207,30.0
0.9107142857142857,0.5902777777777778,0.23333333333333334,0.9276000000000001,0.5147999999999999,0.155628,0.8131645010096207,20.0
0.9107142857142857,0.5972222222222222,0.26666666666666666,0.9128000000000001,0.5357999999999999,0.17457899999999998,0.8131645010096207,10.0
0.9107142857142857,0.6041666666666666,0.3,0.9236,0.5293,0.19281299999999998,0.8131645010096207,0.0
