0.6071428571428571,0.625,0.0,1.1223999999999998,0.396,0.023205,0.0,130.0,-0.9548139579942864
0.6071428571428571,0.6319444444444444,0.03333333333333333,1.1192,0.40130000000000005,0.045735000000000005,0.0,120.0,-0.9548139579942864
0.6071428571428571,0.6388888888888888,0.06666666666666667,1.1152,0.4191,0.06765600000000001,0.0,110.0,-0.9548139579942864
0.6071428571428571,0.6458333333333334,0.1,1.1064,0.41869999999999996,0.088944,0.0,100.0,-0.9548139579942864
0.6071428571428571,0.6527777777777778,0.13333333333333333,1.1188,0.414,0.10956000000000002,0.0,90.0,-0.9548139579942864
0.6071428571428571,0.6597222222222222,0.16666666666666666,1.114,0.41100000000000003,0.129507,0.0,80.0,-0.9548139579942864
0.6071428571428571,0.6666666666666666,0.2,1.1284,0.40149999999999997,0.148686,0.0,70.0,-0.9548139579942864
0.6071428571428571,0.6736111111111112,0.23333333333333334,1.1344,0.39590000000000003,0.166974,0.0,60.0,-0.9548139579942864
0.6071428571428571,0.6805555555555556,0.26666666666666666,1.1268,0.4106,0.184632,0.0,50.0,-0.9548139579942864
0.6071428571428571,0.6875,0.3,1.1192,0.4147,0.201504,0.0,40.0,-0.9548139579942864
0.6071428571428571,0.6944444444444444,0.3333333333333333,1.1152,0.4227,0.217578,0.0,30.0,-0.9548139579942864
0.6071428571428571,0.7013888888888888,0.36666666666666664,1.1272,0.418,0.232794,0.0,20.0,-0.9548139579942864
0.6071428571428571,0.7083333333333334,0.4,1.1116,0.4378,0.247164,0.0,10.0,-0.9548139579942864
0.6071428571428571,0.7152777777777778,0.43333333333333335,1.112,0.436,0.260724,0.0,0.0,-0.9548139579942864
