0.5035714285714286,0.5138888888888888,0.0,0.9136,0.4901,0.02667,0.0,160.0
0.5035714285714286,0.5208333333333334,0.03333333333333333,0.9404,0.47369999999999995,0.05334,0.6463935465733229,150.0
0.5035714285714286,0.5277777777777778,0.06666666666666667,0.9323999999999999,0.48710000000000003,0.07965,0.8310774170228438,140.0
0.5035714285714286,0.5347222222222222,0.1,0.9556,0.4783,0.10644,0.9234193522476042,130.0
0.5035714285714286,0.5416666666666666,0.13333333333333333,0.9512,0.4714,0.13212,0.9234193522476042,120.0
0.5035714285714286,0.5486111111111112,0.16666666666666666,0.9616,0.4789,0.15738,0.9234193522476042,110.0
0.5035714285714286,0.5555555555555556,0.2,0.9412,0.4803,0.18173999999999998,0.9234193522476042,100.0
0.5035714285714286,0.5625,0.23333333333333334,0.9508,0.4642,0.20675999999999997,0.9234193522476042,90.0
0.5035714285714286,0.5694444444444444,0.26666666666666666,0.9623999999999999,0.45909999999999995,0.22837799999999997,0.9234193522476042,80.0
0.5035714285714286,0.5763888888888888,0.3,0.9412,0.45399999999999996,0.253218,0.9234193522476042,70.0
0.5035714285714286,0.5833333333333334,0.3333333333333333,0.9740000000000001,0.4515,0.276498,0.9234193522476042,60.0
0.5035714285714286,0.5902777777777778,0.36666666666666664,0.9556,0.4583,0.297399,0.9234193522476042,50.0
0.5035714285714286,0.5972222222222222,0.4,0.9520000000000001,0.44409999999999994,0.320709,0.9234193522476042,40.0
0.5035714285714286,0.6041666666666666,0.43333333333333335,0.9968,0.4401,0.341532,0.9234193522476042,30.0
0.5035714285714286,0.6111111111111112,0.4666666666666667,0.9948,0.43670000000000003,0.35930999999999996,0.9234193522476042,20.0
0.5035714285714286,0.6180555555555556,0.5,0.9924,0.4524,0.378924,0.9234193522476042,10.0
0.5035714285714286,0.625,0.5333333333333333,0.9768000000000001,0.4489,0.39509099999999997,0.9234193522476042,0.0
