0.9142857142857143,0.5694444444444444,0.0,1.1764000000000001,0.5007,0.015111,0.0,260.0
0.9142857142857143,0.5763888888888888,0.03333333333333333,1.2731999999999999,0.4313,0.036378,0.6977051642344393,250.0
0.9142857142857143,0.5833333333333334,0.06666666666666667,1.3075999999999999,0.4061,0.05412,0.8970494968728505,240.0
0.9142857142857143,0.5902777777777778,0.1,1.1608,0.47840000000000005,0.063759,0.9967216631920561,230.0
0.9142857142857143,0.5972222222222222,0.13333333333333333,1.0979999999999999,0.5374,0.07191,0.9967216631920561,220.0
0.9142857142857143,0.6041666666666666,0.16666666666666666,1.1272,0.5143,0.08130299999999999,0.9967216631920561,210.0
0.9142857142857143,0.6111111111111112,0.2,1.1223999999999998,0.5082,0.08841299999999999,0.9967216631920561,200.0
0.9142857142857143,0.6180555555555556,0.23333333333333334,1.0936,0.601,0.09722699999999998,0.9967216631920561,190.0
0.9142857142857143,0.625,0.26666666666666666,1.1452,0.5189,0.10899599999999998,0.9967216631920561,180.0
0.9142857142857143,0.6319444444444444,0.3,1.1932,0.46799999999999997,0.12023699999999997,0.9967216631920561,170.0
0.9142857142857143,0.6388888888888888,0.3333333333333333,1.136,0.4824,0.12764699999999998,0.9967216631920561,160.0
0.9142857142857143,0.6458333333333334,0.36666666666666664,1.0832,0.5912,0.13349699999999998,0.9967216631920561,150.0
0.9142857142857143,0.6527777777777778,0.4,1.0659999999999998,0.6626000000000001,0.13862699999999997,0.9967216631920561,140.0
0.9142857142857143,0.6597222222222222,0.43333333333333335,1.0572,0.6557,0.14331599999999997,0.9967216631920561,130.0
0.9142857142857143,0.6666666666666666,0.4666666666666667,1.0568,0.6448,0.148299,0.9967216631920561,120.0
0.9142857142857143,0.6736111111111112,0.5,1.08,0.6363,0.15449699999999997,0.9967216631920561,110.0
0.9142857142857143,0.6805555555555556,0.5333333333333333,1.1464,0.5476,0.16149899999999998,0.9967216631920561,100.0
0.9142857142857143,0.6875,0.5666666666666667,1.128,0.5506,0.16793999999999998,0.9967216631920561,90.0
0.9142857142857143,0.6944444444444444,0.6,1.1179999999999999,0.5707,0.173811,0.9967216631920561,80.0
0.9142857142857143,0.7013888888888888,0.6333333333333333,1.1124,0.5436,0.17899499999999996,0.9967216631920561,70.0
0.9142857142857143,0.7083333333333334,0.6666666666666666,1.1004,0.5672999999999999,0.18338099999999996,0.9967216631920561,60.0
0.9142857142857143,0.7152777777777778,0.7,1.0848,0.5931000000000001,0.18688499999999997,0.9967216631920561,50.0
0.9142857142857143,0.7222222222222222,0.7333333333333333,1.0636,0.6423000000000001,0.19031099999999995,0.9967216631920561,40.0
0.9142857142857143,0.7291666666666666,0.7666666666666667,1.0332,0.6848000000000001,0.19304699999999997,0.9967216631920561,30.0
0.9142857142857143,0.7361111111111112,0.8,0.9472,0.765,0.19485629999999995,0.9967216631920561,20.0
0.9142857142857143,0.7430555555555556,0.8333333333333334,0.8668,0.8270000000000001,0.19608689999999995,0.9967216631920561,10.0
0.9142857142857143,0.75,0.8666666666666667,0.84,0.835,0.19700159999999994,0.9967216631920561,0.0
