0.7714285714285715,0.5208333333333334,0.0,0.6844,0.8740000000000001,0.008607,0.0,120.0,-0.07813366363219046
0.7714285714285715,0.5277777777777778,0.03333333333333333,0.696,0.8590000000000001,0.017622,0.07906128709149332,110.0,-0.07813366363219046
0.7714285714285715,0.5347222222222222,0.06666666666666667,0.6988,0.863,0.025844999999999996,0.10165022626049144,100.0,-0.07813366363219046
0.7714285714285715,0.5416666666666666,0.1,0.7108,0.863,0.033678,0.11294469584499048,90.0,-0.07813366363219046
0.7714285714285715,0.5486111111111112,0.13333333333333333,0.7152,0.866,0.041739,0.11294469584499048,80.0,-0.07813366363219046
0.7714285714285715,0.5555555555555556,0.16666666666666666,0.7204,0.856,0.049842,0.11294469584499048,70.0,-0.07813366363219046
0.7714285714285715,0.5625,0.2,0.7288,0.855,0.059414999999999996,0.11294469584499048,60.0,-0.07813366363219046
0.7714285714285715,0.5694444444444444,0.23333333333333334,0.7372,0.83,0.070719,0.11294469584499048,50.0,-0.07813366363219046
0.7714285714285715,0.5763888888888888,0.26666666666666666,0.7556,0.802,0.08171999999999999,0.11294469584499048,40.0,-0.07813366363219046
0.7714285714285715,0.5833333333333334,0.3,0.7448,0.7812,0.09131399999999999,0.11294469584499048,30.0,-0.07813366363219046
0.7714285714285715,0.5902777777777778,0.3333333333333333,0.7515999999999999,0.7743000000000001,0.101979,0.11294469584499048,20.0,-0.07813366363219046
0.7714285714285715,0.5972222222222222,0.36666666666666664,0.7608,0.777,0.11103,0.11294469584499048,10.0,-0.07813366363219046
0.7714285714285715,0.6041666666666666,0.4,0.7528,0.7759999999999999,0.118425,0.11294469584499048,0.0,-0.07813366363219046
