0.5035714285714286,0.5208333333333334,0.0,0.9956,0.43920000000000003,0.026129999999999997,0.0,240.0,-0.06129029164566329
0.5035714285714286,0.5277777777777778,0.03333333333333333,0.9688,0.4422,0.042435,0.08141935916960714,230.0,-0.06129029164566329
0.5035714285714286,0.5347222222222222,0.06666666666666667,0.9523999999999999,0.5169,0.055767,0.10468203321806634,220.0,-0.06129029164566329
0.5035714285714286,0.5416666666666666,0.1,0.9431999999999999,0.5761,0.066828,0.11631337024229592,210.0,-0.06129029164566329
0.5035714285714286,0.5486111111111112,0.13333333333333333,0.938,0.5953,0.084783,0.11631337024229592,200.0,-0.06129029164566329
0.5035714285714286,0.5555555555555556,0.16666666666666666,0.9495999999999999,0.5893999999999999,0.104397,0.11631337024229592,190.0,-0.06129029164566329
0.5035714285714286,0.5625,0.2,0.9612,0.5905,0.11975100000000001,0.11631337024229592,180.0,-0.06129029164566329
0.5035714285714286,0.5694444444444444,0.23333333333333334,0.9604,0.5826,0.14239200000000002,0.11631337024229592,170.0,-0.06129029164566329
0.5035714285714286,0.5763888888888888,0.26666666666666666,0.9828,0.5783,0.16293300000000002,0.11631337024229592,160.0,-0.06129029164566329
0.5035714285714286,0.5833333333333334,0.3,1.002,0.5538000000000001,0.18329100000000004,0.11631337024229592,150.0,-0.06129029164566329
0.5035714285714286,0.5902777777777778,0.3333333333333333,1.0108,0.5427000000000001,0.20260200000000003,0.11631337024229592,140.0,-0.06129029164566329
0.5035714285714286,0.5972222222222222,0.36666666666666664,1.0108,0.5296,0.22335900000000003,0.11631337024229592,130.0,-0.06129029164566329
0.5035714285714286,0.6041666666666666,0.4,1.0295999999999998,0.5129,0.24331800000000006,0.11631337024229592,120.0,-0.06129029164566329
0.5035714285714286,0.6111111111111112,0.43333333333333335,1.0324,0.5018,0.2591010000000001,0.11631337024229592,110.0,-0.06129029164566329
0.5035714285714286,0.6180555555555556,0.4666666666666667,1.0164,0.5023,0.27594300000000005,0.11631337024229592,100.0,-0.06129029164566329
0.5035714285714286,0.625,0.5,1.028,0.4878,0.29693700000000006,0.11631337024229592,90.0,-0.06129029164566329
0.5035714285714286,0.6319444444444444,0.5333333333333333,1.0284,0.4949,0.31531500000000007,0.11631337024229592,80.0,-0.06129029164566329
0.5035714285714286,0.6388888888888888,0.5666666666666667,1.0292000000000001,0.49810000000000004,0.33455700000000005,0.11631337024229592,70.0,-0.06129029164566329
0.5035714285714286,0.6458333333333334,0.6,1.0316,0.504,0.352086,0.11631337024229592,60.0,-0.06129029164566329
0.5035714285714286,0.6527777777777778,0.6333333333333333,1.0384,0.5021,0.36814800000000003,0.11631337024229592,50.0,-0.06129029164566329
0.5035714285714286,0.6597222222222222,0.6666666666666666,1.0376,0.5001,0.38543700000000003,0.11631337024229592,40.0,-0.06129029164566329
0.5035714285714286,0.6666666666666666,0.7,1.0692,0.4607,0.40145400000000003,0.11631337024229592,30.0,-0.06129029164566329
0.5035714285714286,0.6736111111111112,0.7333333333333333,1.072,0.4375,0.41719800000000007,0.11631337024229592,20.0,-0.06129029164566329
0.5035714285714286,0.6805555555555556,0.7666666666666667,1.048,0.4275,0.429591,0.11631337024229592,10.0,-0.06129029164566329
0.5035714285714286,0.6875,0.8,1.0504,0.4111,0.443154,0.11631337024229592,0.0,-0.06129029164566329
