0.9464285714285714,0.5347222222222222,0.0,0.9031999999999999,0.6035,0.019847999999999998,0.0,150.0
0.9464285714285714,0.5416666666666666,0.03333333333333333,0.9031999999999999,0.5978,0.039465,0.6502402790037289,140.0
0.9464285714285714,0.5486111111111112,0.06666666666666667,0.9007999999999999,0.5976,0.058959000000000004,0.8360232158619374,130.0
0.9464285714285714,0.5555555555555556,0.1,0.8931999999999999,0.5876,0.078234,0.9289146842910415,120.0
0.9464285714285714,0.5625,0.13333333333333333,0.9188,0.5768,0.097224,0.9289146842910415,110.0
0.9464285714285714,0.5694444444444444,0.16666666666666666,0.9079999999999999,0.5643,0.11590199999999999,0.9289146842910415,100.0
0.9464285714285714,0.5763888888888888,0.2,0.9368000000000001,0.5549000000000001,0.134346,0.9289146842910415,90.0
0.9464285714285714,0.5833333333333334,0.23333333333333334,0.9372,0.5535,0.152307,0.9289146842910415,80.0
0.9464285714285714,0.5902777777777778,0.26666666666666666,0.932,0.5553,0.169815,0.9289146842910415,70.0
0.9464285714285714,0.5972222222222222,0.3,0.9404,0.5235,0.186768,0.9289146842910415,60.0
0.9464285714285714,0.6041666666666666,0.3333333333333333,0.9548000000000001,0.49329999999999996,0.20322,0.9289146842910415,50.0
0.9464285714285714,0.6111111111111112,0.36666666666666664,0.9512,0.5221,0.219219,0.9289146842910415,40.0
0.9464285714285714,0.6180555555555556,0.4,0.9492,0.5009,0.23456700000000003,0.9289146842910415,30.0
0.9464285714285714,0.625,0.43333333333333335,0.9423999999999999,0.48869999999999997,0.24932100000000004,0.9289146842910415,20.0
0.9464285714285714,0.6319444444444444,0.4666666666666667,0.9672,0.46619999999999995,0.26358000000000004,0.9289146842910415,10.0
0.9464285714285714,0.6388888888888888,0.5,0.9752,0.44530000000000003,0.2772150000000001,0.9289146842910415,0.0
