0.65,0.3333333333333333,0.0,1.0195999999999998,0.6077,0.013106999999999999,0.0,90.0
0.65,0.3402777777777778,0.03333333333333333,1.0148000000000001,0.6086,0.026693999999999996,0.6845512783861779,80.0
0.65,0.3472222222222222,0.06666666666666667,1.0288,0.6054999999999999,0.040868999999999996,0.8801373579250859,70.0
0.65,0.3541666666666667,0.1,1.05,0.5893,0.056136,0.9779303976945399,60.0
0.65,0.3611111111111111,0.13333333333333333,1.0772,0.5639,0.072366,0.9779303976945399,50.0
0.65,0.3680555555555556,0.16666666666666666,1.0784,0.5449,0.089835,0.9779303976945399,40.0
0.65,0.375,0.2,1.1004,0.5372,0.10805400000000001,0.9779303976945399,30.0
0.65,0.3819444444444444,0.23333333333333334,1.1052,0.5206000000000001,0.12681900000000002,0.9779303976945399,20.0
0.65,0.3888888888888889,0.26666666666666666,1.1072,0.5176,0.14660700000000002,0.9779303976945399,10.0
0.65,0.3958333333333333,0.3,1.1084,0.5203,0.168669,0.9779303976945399,0.0
