epoch,step,min,max,mean,std
1,10000,-0.040933407843112946,0.0239810012280941,-1.6495319869136438e-05,0.002141305711120367
2,20000,-0.6348525285720825,0.5004290342330933,-0.0002997851697728038,0.046012163162231445
3,30000,-74.66295623779297,78.47042083740234,-0.13823163509368896,2.978177309036255
4,40000,-503.91583251953125,430.74920654296875,0.5470265746116638,22.054969787597656
5,50000,-3127.0732421875,3737.4892578125,-4.096104145050049,148.10423278808594
6,60000,-8260.798828125,8646.22265625,14.351828575134277,309.5527038574219
7,70000,-8251.92578125,7242.14013671875,7.1177849769592285,222.77342224121094
8,80000,-22716.033203125,24634.82421875,19.132200241088867,676.17724609375
9,90000,-61587.2421875,61638.9140625,-72.20662689208984,1968.0281982421875
10,100000,-53758.18359375,43357.09375,-43.41791915893555,1277.4600830078125
