epoch,step,min,max,mean,std
1,10000,-0.027163878083229065,0.05323195829987526,0.004588281735777855,0.011330059729516506
2,20000,-0.10900311172008514,5.326213359832764,0.6536643505096436,0.9896019101142883
3,30000,-89.54483795166016,48.98282241821289,0.283077597618103,14.109804153442383
4,40000,-4.742353916168213,841.0345458984375,78.01010131835938,177.9396514892578
5,50000,-2218.13525390625,2280.334228515625,-80.82327270507812,546.3729248046875
6,60000,-22701.9921875,34.975032806396484,-2463.42236328125,5685.82177734375
7,70000,-13962.3515625,2465.53369140625,-1401.1337890625,3251.658935546875
8,80000,-37058.953125,3186.69775390625,-3595.64990234375,8345.875
9,90000,-12234.4501953125,176150.015625,17995.615234375,42702.3828125
10,100000,0.0,50032.0234375,4552.0322265625,11406.2080078125
