187,500.0,0.0,22.1,54.26,0.312,0.0,100.0,0.5422937925274995
187,510.0,10.0,22.53,54.85,0.66354,0.8601971726153751,90.0,0.5422937925274995
187,520.0,20.0,23.09,54.32,1.03338,1.1059677933626253,80.0,0.5422937925274995
187,530.0,30.0,23.03,52.6,1.31352,1.2288531037362502,70.0,0.5422937925274995
187,540.0,40.0,22.97,53.54,1.5195,1.2288531037362502,60.0,0.5422937925274995
187,550.0,50.0,22.49,56.34,1.7121,1.2288531037362502,50.0,0.5422937925274995
187,560.0,60.0,22.48,57.79,1.9198199999999999,1.2288531037362502,40.0,0.5422937925274995
187,570.0,70.0,22.6,55.79,2.1505799999999997,1.2288531037362502,30.0,0.5422937925274995
187,580.0,80.0,23.26,54.64,2.4027,1.2288531037362502,20.0,0.5422937925274995
187,590.0,90.0,23.59,51.7,2.65422,1.2288531037362502,10.0,0.5422937925274995
187,600.0,100.0,23.95,48.3,3.00876,1.2288531037362502,0.0,0.5422937925274995
