194,940.0,0.0,29.59,35.07,0.2151,0.0,120.0,0.9621224329312452
194,950.0,10.0,30.51,34.91,0.66498,0.6867428515259358,110.0,0.9621224329312452
194,960.0,20.0,30.12,37.4,0.8739600000000001,0.8829550948190603,100.0,0.9621224329312452
194,970.0,30.0,29.82,37.66,1.15596,0.9810612164656226,90.0,0.9621224329312452
194,980.0,40.0,29.56,37.72,1.3536000000000001,0.9810612164656226,80.0,0.9621224329312452
194,990.0,50.0,29.23,38.4,1.5216600000000002,0.9810612164656226,70.0,0.9621224329312452
194,1000.0,60.0,29.96,36.65,1.8418200000000002,0.9810612164656226,60.0,0.9621224329312452
194,1010.0,70.0,29.87,34.61,2.1064200000000004,0.9810612164656226,50.0,0.9621224329312452
194,1020.0,80.0,29.3,35.84,2.2438200000000004,0.9810612164656226,40.0,0.9621224329312452
194,1030.0,90.0,28.32,37.74,2.3569200000000006,0.9810612164656226,30.0,0.9621224329312452
194,1040.0,100.0,28.15,38.83,2.4720600000000004,0.9810612164656226,20.0,0.9621224329312452
194,1050.0,110.0,27.95,39.79,2.5669200000000005,0.9810612164656226,10.0,0.9621224329312452
194,1060.0,120.0,27.59,41.3,2.6511600000000004,0.9810612164656226,0.0,0.9621224329312452
