192,780.0,0.0,21.45,52.41,0.11208,0.0,140.0,0.7448220324275132
192,790.0,10.0,21.87,52.16,0.24192000000000002,0.7893122886503703,130.0,0.7448220324275132
192,800.0,20.0,22.17,51.52,0.33294,1.014830085407619,120.0,0.7448220324275132
192,810.0,30.0,21.77,51.18,0.42432000000000003,1.1275889837862434,110.0,0.7448220324275132
192,820.0,40.0,22.1,51.72,0.5908800000000001,1.1275889837862434,100.0,0.7448220324275132
192,830.0,50.0,22.66,49.99,0.88632,1.1275889837862434,90.0,0.7448220324275132
192,840.0,60.0,23.15,47.32,1.06152,1.1275889837862434,80.0,0.7448220324275132
192,850.0,70.0,22.67,48.89,1.22538,1.1275889837862434,70.0,0.7448220324275132
192,860.0,80.0,22.66,49.14,1.3982999999999999,1.1275889837862434,60.0,0.7448220324275132
192,870.0,90.0,23.14,48.97,1.67712,1.1275889837862434,50.0,0.7448220324275132
192,880.0,100.0,23.66,47.53,2.01276,1.1275889837862434,40.0,0.7448220324275132
192,890.0,110.0,24.47,44.45,2.52696,1.1275889837862434,30.0,0.7448220324275132
192,900.0,120.0,24.7,45.21,2.95194,1.1275889837862434,20.0,0.7448220324275132
192,910.0,130.0,24.19,45.1,3.35412,1.1275889837862434,10.0,0.7448220324275132
192,920.0,140.0,23.69,48.38,3.48378,1.1275889837862434,0.0,0.7448220324275132
