271,790.0,0.0,24.34,55.11,0.33738,0.0,230.0,0.7721807169474997
271,800.0,10.0,24.86,54.94,0.68676,0.7797367490683751,220.0,0.7721807169474997
271,810.0,20.0,24.91,52.68,1.0250400000000002,1.0025186773736252,210.0,0.7721807169474997
271,820.0,30.0,24.95,53.69,1.3527600000000002,1.1139096415262502,200.0,0.7721807169474997
271,830.0,40.0,25.57,51.29,1.6708200000000002,1.1139096415262502,190.0,0.7721807169474997
271,840.0,50.0,25.61,50.25,1.9791000000000003,1.1139096415262502,180.0,0.7721807169474997
271,850.0,60.0,25.8,47.39,2.2645800000000005,1.1139096415262502,170.0,0.7721807169474997
271,860.0,70.0,25.94,47.75,2.5279800000000003,1.1139096415262502,160.0,0.7721807169474997
271,870.0,80.0,26.23,46.9,2.7724800000000003,1.1139096415262502,150.0,0.7721807169474997
271,880.0,90.0,26.43,47.11,2.9949600000000003,1.1139096415262502,140.0,0.7721807169474997
271,890.0,100.0,26.59,43.1,3.2190000000000003,1.1139096415262502,130.0,0.7721807169474997
271,900.0,110.0,26.37,46.88,3.4229400000000005,1.1139096415262502,120.0,0.7721807169474997
271,910.0,120.0,26.79,45.86,3.6147600000000004,1.1139096415262502,110.0,0.7721807169474997
271,920.0,130.0,26.7,44.66,3.78318,1.1139096415262502,100.0,0.7721807169474997
271,930.0,140.0,26.63,45.14,3.9525,1.1139096415262502,90.0,0.7721807169474997
271,940.0,150.0,26.15,49.48,4.10958,1.1139096415262502,80.0,0.7721807169474997
271,950.0,160.0,26.79,46.56,4.26138,1.1139096415262502,70.0,0.7721807169474997
271,960.0,170.0,26.62,45.69,4.41048,1.1139096415262502,60.0,0.7721807169474997
271,970.0,180.0,27.41,45.78,4.549379999999999,1.1139096415262502,50.0,0.7721807169474997
271,980.0,190.0,27.88,47.47,4.662059999999999,1.1139096415262502,40.0,0.7721807169474997
271,990.0,200.0,27.32,45.48,4.766399999999999,1.1139096415262502,30.0,0.7721807169474997
271,1000.0,210.0,27.34,52.23,4.883939999999999,1.1139096415262502,20.0,0.7721807169474997
271,1010.0,220.0,27.82,47.42,4.989119999999999,1.1139096415262502,10.0,0.7721807169474997
271,1020.0,230.0,27.29,48.21,5.077139999999999,1.1139096415262502,0.0,0.7721807169474997
