155,810.0,0.0,26.42,49.2,0.4908,0.0,90.0,0.48002814510654623
155,820.0,10.0,26.37,48.93,0.9714,0.8819901492127088,80.0,0.48002814510654623
155,830.0,20.0,26.73,50.21,1.44108,1.1339873347020542,70.0,0.48002814510654623
155,840.0,30.0,27.16,49.26,1.9023599999999998,1.2599859274467269,60.0,0.48002814510654623
155,850.0,40.0,27.16,50.84,2.35314,1.2599859274467269,50.0,0.48002814510654623
155,860.0,50.0,26.64,50.98,2.79078,1.2599859274467269,40.0,0.48002814510654623
155,870.0,60.0,27.49,53.05,3.22002,1.2599859274467269,30.0,0.48002814510654623
155,880.0,70.0,27.08,52.69,3.6369599999999997,1.2599859274467269,20.0,0.48002814510654623
155,890.0,80.0,27.48,52.89,4.04232,1.2599859274467269,10.0,0.48002814510654623
155,900.0,90.0,27.44,53.74,4.4361,1.2599859274467269,0.0,0.48002814510654623
