203,940.0,0.0,23.46,48.1,0.40218,0.0,130.0,0.9299102162036434
203,950.0,10.0,23.61,47.12,0.8109,0.7245314243287247,120.0,0.9299102162036434
203,960.0,20.0,23.37,46.33,1.2050999999999998,0.9315404027083605,110.0,0.9299102162036434
203,970.0,30.0,23.28,44.09,1.5775799999999998,1.0350448918981783,100.0,0.9299102162036434
203,980.0,40.0,23.24,43.75,1.9338599999999997,1.0350448918981783,90.0,0.9299102162036434
203,990.0,50.0,23.22,44.74,2.2758599999999998,1.0350448918981783,80.0,0.9299102162036434
203,1000.0,60.0,23.57,43.82,2.59752,1.0350448918981783,70.0,0.9299102162036434
203,1010.0,70.0,23.25,44.25,2.90184,1.0350448918981783,60.0,0.9299102162036434
203,1020.0,80.0,23.34,44.27,3.1908,1.0350448918981783,50.0,0.9299102162036434
203,1030.0,90.0,23.08,44.26,3.4630199999999998,1.0350448918981783,40.0,0.9299102162036434
203,1040.0,100.0,23.21,44.61,3.71868,1.0350448918981783,30.0,0.9299102162036434
203,1050.0,110.0,22.96,44.02,3.95772,1.0350448918981783,20.0,0.9299102162036434
203,1060.0,120.0,22.99,44.54,4.17966,1.0350448918981783,10.0,0.9299102162036434
203,1070.0,130.0,22.94,44.81,4.38246,1.0350448918981783,0.0,0.9299102162036434
