256,800.0,0.0,26.83,55.85,0.35268,0.0,180.0,0.13678027628588962
256,810.0,10.0,26.2,54.52,0.6176999999999999,0.3978730967000613,170.0,0.13678027628588962
256,820.0,20.0,26.61,55.72,0.9457799999999998,0.5115511243286504,160.0,0.13678027628588962
256,830.0,30.0,26.77,53.58,1.2885,0.5683901381429448,150.0,0.13678027628588962
256,840.0,40.0,26.98,53.89,1.60152,0.5683901381429448,140.0,0.13678027628588962
256,850.0,50.0,26.07,56.54,1.7862,0.5683901381429448,130.0,0.13678027628588962
256,860.0,60.0,26.05,56.15,1.965,0.5683901381429448,120.0,0.13678027628588962
256,870.0,70.0,26.16,54.54,2.1520200000000003,0.5683901381429448,110.0,0.13678027628588962
256,880.0,80.0,26.35,56.62,2.3761200000000002,0.5683901381429448,100.0,0.13678027628588962
256,890.0,90.0,26.24,56.57,2.6125200000000004,0.5683901381429448,90.0,0.13678027628588962
256,900.0,100.0,26.46,56.67,2.86296,0.5683901381429448,80.0,0.13678027628588962
256,910.0,110.0,26.64,56.68,3.0336600000000002,0.5683901381429448,70.0,0.13678027628588962
256,920.0,120.0,26.13,60.33,3.1599000000000004,0.5683901381429448,60.0,0.13678027628588962
256,930.0,130.0,26.16,59.3,3.2747400000000004,0.5683901381429448,50.0,0.13678027628588962
256,940.0,140.0,26.03,63.93,3.3814200000000003,0.5683901381429448,40.0,0.13678027628588962
256,950.0,150.0,25.81,65.63,3.5131200000000002,0.5683901381429448,30.0,0.13678027628588962
256,960.0,160.0,26.49,60.73,3.68922,0.5683901381429448,20.0,0.13678027628588962
256,970.0,170.0,26.78,58.18,3.85446,0.5683901381429448,10.0,0.13678027628588962
256,980.0,180.0,26.61,56.1,4.0167,0.5683901381429448,0.0,0.13678027628588962
